Time,Depth(m),Pressure(Pa)
12000.0,6.69,77473.9436684004
12000.0,6.7,77595.90740304746
12000.0,6.71,77719.31157911364
12000.0,6.72,77844.44448240064
12000.0,6.73,77971.66802107524
12000.0,6.74,78101.394081631
12000.0,6.75,78234.07585550248
12000.0,6.76,78370.2254384061
12000.0,6.77,78510.45343358658
12000.0,6.78,78655.44468386991
12000.0,6.79,78805.96474278146
12000.0,6.8,78962.91596717757
12000.0,6.81,79127.36386942248
12000.0,6.82,79300.44500375872
12000.0,6.83,79482.58634395001
12000.0,6.84,79675.68839342351
12000.0,6.85,79881.59236885676
12000.0,6.86,80101.37925695433
12000.0,6.87,80337.41332440633
12000.0,6.88,80591.26473114827
12000.0,6.89,80865.82730344351
12000.0,6.9,81163.22838802826
12000.0,6.91,81486.92607962163
12000.0,6.92,81842.15864541882
12000.0,6.93,82232.66456073424
12000.0,6.94,82665.85989817398
12000.0,6.95,83153.28324987642
12000.0,6.96,83709.23788289749
12000.0,6.97,84351.15820097469
12000.0,6.98,85120.3597454442
12000.0,6.99,86169.57693096345
12000.0,7.0,88514.3364188892
12000.0,7.01,88641.15514859033
12000.0,7.02,88767.75465825881
12000.0,7.03,88894.34540386121
12000.0,7.04,89020.93604554594
12000.0,7.05,89147.52489503752
12000.0,7.06,89274.11329984387
12000.0,7.07,89400.70152864188
12000.0,7.08,89527.28854143045
12000.0,7.09,89653.87004916446
12000.0,7.1,89780.25762140607
12000.0,7.11,87628.31561012764
12000.0,7.12,86832.19098490127
12000.0,7.13,86301.32354936653
12000.0,7.14,85890.46340094855
12000.0,7.15,85569.02467060478
12000.0,7.16,85315.57769015273
12000.0,7.17,85111.84170104926
12000.0,7.18,84951.18082871566
12000.0,7.19,84823.22794789787
12000.0,7.2,84725.38637103427
12000.0,7.21,84654.43163294892
12000.0,7.22,84606.19829267243
12000.0,7.23,84577.92917812144
12000.0,7.24,84568.33004055357
12000.0,7.25,84574.90856395932
12000.0,7.26,84594.75318198984
12000.0,7.27,84627.5792395129
12000.0,7.28,84671.88237748768
12000.0,7.29,84726.21537704222
12000.0,7.3,84789.32453376148
12000.0,7.31,84860.16764912958
12000.0,7.32,84937.77760942797
12000.0,7.33,85021.26536749626
12000.0,7.34,85109.87395475381
12000.0,7.35,85202.92998771743
12000.0,7.36,85299.78859511994
12000.0,7.37,85399.86607210804
12000.0,7.38,85502.6915398373
12000.0,7.39,85607.8887046653
12000.0,7.4,85715.06244450201
12000.0,7.41,85823.8701783577
12000.0,7.42,85934.0296583034
12000.0,7.43,86045.31129708131
12000.0,7.44,86157.52119037908
12000.0,7.45,86270.49685759463
12000.0,7.46,86384.08471939745
12000.0,7.47,86498.16119805395
12000.0,7.48,86612.63623278933
12000.0,7.49,86727.43119771441
12000.0,7.5,86842.47860900185
12000.0,7.51,86957.72358555277
12000.0,7.52,87073.12344128106
12000.0,7.53,87188.64399087185
12000.0,7.54,87304.25842805105
12000.0,7.55,87419.9458905673
12000.0,7.56,87535.68851050735
12000.0,7.57,87651.47279680698
12000.0,7.58,87767.288701976
12000.0,7.59,87883.12853710593
12000.0,7.6,87998.9859819072
12000.0,7.61,88114.85662609799
12000.0,7.62,88230.7369317114
12000.0,7.63,88346.62427370032
12000.0,7.64,88462.51680298697
12000.0,7.65,88578.41308232781
12000.0,7.66,88694.31207733434
12000.0,7.67,88810.21297979678
12000.0,7.68,88926.11525781929
12000.0,7.69,89042.01849576712
12000.0,7.7,89157.9224059541
12000.0,7.71,89273.82679059866
12000.0,7.72,89389.73150338208
12000.0,7.73,89505.63644395942
12000.0,7.74,89621.54153723767
12000.0,7.75,89737.44673651071
12000.0,7.76,89853.3520062419
12000.0,7.77,89969.25732341483
12000.0,7.78,90085.16267263444
12000.0,7.79,90201.06804305037
12000.0,7.8,90316.97342756591
12000.0,7.81,90432.87882110302
12000.0,7.82,90548.78422066431
12000.0,7.83,90664.6896240322
12000.0,7.84,90780.59502986581
12000.0,7.85,90896.50043729319
12000.0,7.86,91012.40584572962
12000.0,7.87,91128.31125480418
12000.0,7.88,91244.21666427268
12000.0,7.89,91360.1220739907
12000.0,7.9,91476.02748386357
12000.0,7.91,91591.93289382911
12000.0,7.92,91707.83830385264
12000.0,7.93,91823.74371391175
12000.0,7.94,91939.64912399146
12000.0,7.95,92055.55453408515
12000.0,7.96,92171.45994418494
12000.0,7.97,92287.36535429057
12000.0,7.98,92403.27076439753
12000.0,7.99,92519.1761745068
14000.0,6.0,66973.66147407565
14000.0,6.01,67085.4348344916
14000.0,6.02,67197.20819490496
14000.0,6.03,67308.98155532294
14000.0,6.04,67420.75491573934
14000.0,6.05,67532.5282761565
14000.0,6.06,67644.30163657526
14000.0,6.07,67756.07499699786
14000.0,6.08,67867.84835742124
14000.0,6.09,67979.6217178488
14000.0,6.1,68091.39507829206
14000.0,6.11,68203.16843874486
14000.0,6.12,68314.9417992158
14000.0,6.13,68426.71515973653
14000.0,6.14,68538.48852031906
14000.0,6.15,68650.26188098449
14000.0,6.16,68762.03524183139
14000.0,6.17,68873.8086029066
14000.0,6.18,68985.58196430632
14000.0,6.19,69097.35532622725
14000.0,6.2,69209.12868899149
14000.0,6.21,69320.90205297661
14000.0,6.22,69432.67541882384
14000.0,6.23,69544.44878750123
14000.0,6.24,69656.2221603087
14000.0,6.25,69767.99553912811
14000.0,6.26,69879.76892682225
14000.0,6.27,69991.54232775327
14000.0,6.28,70103.31574753078
14000.0,6.29,70215.08919522309
14000.0,6.3,70326.86268276966
14000.0,6.31,70438.6362275309
14000.0,6.32,70550.40985274126
14000.0,6.33,70662.1835912443
14000.0,6.34,70773.95749796073
14000.0,6.35,70885.73163602676
14000.0,6.36,70997.50606833315
14000.0,6.37,71109.2809677014
14000.0,6.38,71221.05648144188
14000.0,6.39,71332.8328201873
14000.0,6.4,71444.61035022166
14000.0,6.41,71556.38949348051
14000.0,6.42,71668.17062495995
14000.0,6.43,71779.95476309546
14000.0,6.44,71891.7427804931
14000.0,6.45,72003.5358963695
14000.0,6.46,72115.33585443533
14000.0,6.47,72227.14485396689
14000.0,6.48,72338.96582204617
14000.0,6.49,72450.8024120517
14000.0,6.5,72562.65929721938
14000.0,6.51,72674.54236923951
14000.0,6.52,72786.45879441609
14000.0,6.53,72898.41912065427
14000.0,6.54,73010.43540445995
14000.0,6.55,73122.52186298471
14000.0,6.56,73234.69698964566
14000.0,6.57,73346.98299721742
14000.0,6.58,73459.40825128398
14000.0,6.59,73572.00719885225
14000.0,6.6,73684.82236956185
14000.0,6.61,73797.9021728521
14000.0,6.62,73911.30153125823
14000.0,6.63,74025.09489218451
14000.0,6.64,74139.37339439765
14000.0,6.65,74254.23248002052
14000.0,6.66,74369.78444759944
14000.0,6.67,74486.16149142916
14000.0,6.68,74603.52517766005
14000.0,6.69,74722.06993457423
14000.0,6.7,74842.01804116335
14000.0,6.71,74963.58061885253
14000.0,6.72,75087.01955861133
14000.0,6.73,75212.6594515209
14000.0,6.74,75340.85599359029
14000.0,6.75,75471.98780563835
14000.0,6.76,75606.4657398793
14000.0,6.77,75744.77456985434
14000.0,6.78,75887.44375514737
14000.0,6.79,76035.04469983753
14000.0,6.8,76188.24904623348
14000.0,6.81,76347.82909229977
14000.0,6.82,76514.58569077482
14000.0,6.83,76688.71455852407
14000.0,6.84,76871.59402321497
14000.0,6.85,77064.48818703131
14000.0,6.86,77268.03999315064
14000.0,6.87,77483.83789016832
14000.0,6.88,77712.86655298341
14000.0,6.89,77957.02307254364
14000.0,6.9,78217.64223892789
14000.0,6.91,78496.98815987955
14000.0,6.92,78798.56746237961
14000.0,6.93,79124.78540653127
14000.0,6.94,79480.6641084207
14000.0,6.95,79874.11476618538
14000.0,6.96,80315.01533925478
14000.0,6.97,80815.37686956041
14000.0,6.98,81404.29737926075
14000.0,6.99,82189.15022250648
14000.0,7.0,83887.58430116915
14000.0,7.01,84007.73484852824
14000.0,7.02,84127.72420108189
14000.0,7.03,84247.70623911815
14000.0,7.04,84367.68785778852
14000.0,7.05,84487.66806376149
14000.0,7.06,84607.64784943071
14000.0,7.07,84727.62739320532
14000.0,7.08,84847.60586109023
14000.0,7.09,84967.5796408333
14000.0,7.1,85087.3822988292
14000.0,7.11,83585.30075796615
14000.0,7.12,83039.99825827379
14000.0,7.13,82680.36047733633
14000.0,7.14,82404.09507661509
14000.0,7.15,82189.66344150521
14000.0,7.16,82022.20524653845
14000.0,7.17,81889.0190553772
14000.0,7.18,81785.60726788854
14000.0,7.19,81704.93485643678
14000.0,7.2,81645.31432498926
14000.0,7.21,81604.69078461669
14000.0,7.22,81580.30498241291
14000.0,7.23,81570.37206596546
14000.0,7.24,81574.15877131395
14000.0,7.25,81590.0287719551
14000.0,7.26,81615.96173650333
14000.0,7.27,81651.92509114207
14000.0,7.28,81696.92904515828
14000.0,7.29,81750.00270731022
14000.0,7.3,81810.2789597338
14000.0,7.31,81877.04915186195
14000.0,7.32,81949.62987723993
14000.0,7.33,82027.37814179741
14000.0,7.34,82109.74481726768
14000.0,7.35,82196.22452931009
14000.0,7.36,82286.3152754452
14000.0,7.37,82379.54692959719
14000.0,7.38,82475.53762321378
14000.0,7.39,82573.97986975798
14000.0,7.4,82674.53067384737
14000.0,7.41,82776.87974466069
14000.0,7.42,82880.7657183967
14000.0,7.43,82985.96979814755
14000.0,7.44,83092.30228813119
14000.0,7.45,83199.59993018367
14000.0,7.46,83307.69762614748
14000.0,7.47,83416.45804019766
14000.0,7.48,83525.78015271542
14000.0,7.49,83635.57139447637
14000.0,7.5,83745.7481262921
14000.0,7.51,83856.23939158414
14000.0,7.52,83966.98804455283
14000.0,7.53,84077.9458673761
14000.0,7.54,84189.07407990782
14000.0,7.55,84300.34111662085
14000.0,7.56,84411.71799123616
14000.0,7.57,84523.18196601854
14000.0,7.58,84634.71534586237
14000.0,7.59,84746.30396644292
14000.0,7.6,84857.93535826102
14000.0,7.61,84969.60056231226
14000.0,7.62,85081.29184429691
14000.0,7.63,85193.0031977502
14000.0,7.64,85304.73017890682
14000.0,7.65,85416.4691181291
14000.0,7.66,85528.21723494586
14000.0,7.67,85639.97218695346
14000.0,7.68,85751.73237724295
14000.0,7.69,85863.49644860109
14000.0,7.7,85975.26341423023
14000.0,7.71,86087.0325536688
14000.0,7.72,86198.8032969187
14000.0,7.73,86310.57522920579
14000.0,7.74,86422.34801333777
14000.0,7.75,86534.12143066246
14000.0,7.76,86645.8952983515
14000.0,7.77,86757.66949144605
14000.0,7.78,86869.44392028445
14000.0,7.79,86981.218516801
14000.0,7.8,87092.99323337646
14000.0,7.81,87204.76803271186
14000.0,7.82,87316.542891679
14000.0,7.83,87428.31779130494
14000.0,7.84,87540.09271940669
14000.0,7.85,87651.86766740395
14000.0,7.86,87763.64262907533
14000.0,7.87,87875.41760010926
14000.0,7.88,87987.1925774185
14000.0,7.89,88098.9675590544
14000.0,7.9,88210.74254362215
14000.0,7.91,88322.51753008098
14000.0,7.92,88434.29251786401
14000.0,7.93,88546.06750650657
14000.0,7.94,88657.8424957053
14000.0,7.95,88769.6174853009
14000.0,7.96,88881.39247513602
14000.0,7.97,88993.16746513202
14000.0,7.98,89104.94245523548
14000.0,7.99,89216.71744541667
