Time,Depth(m),Pressure(Pa)
12000.0,6.67,81353.63575362306
12000.0,6.68,81478.40620254015
12000.0,6.69,81603.98852218047
12000.0,6.7,81730.6064550808
12000.0,6.71,81858.49651973261
12000.0,6.72,81987.96433493911
12000.0,6.73,82119.4005295759
12000.0,6.74,82253.26639709756
12000.0,6.75,82390.08632179385
12000.0,6.76,82530.47577874883
12000.0,6.77,82675.18041135627
12000.0,6.78,82825.05999760951
12000.0,6.79,82981.10795282776
12000.0,6.8,83144.50691971817
12000.0,6.81,83316.69087087038
12000.0,6.82,83499.23262482001
12000.0,6.83,83692.88637498883
12000.0,6.84,83900.25297560786
12000.0,6.85,84123.9774691728
12000.0,6.86,84365.79322796228
12000.0,6.87,84629.19472660085
12000.0,6.88,84916.64668619531
12000.0,6.89,85232.5553943012
12000.0,6.9,85580.3034050088
12000.0,6.91,85965.21820874666
12000.0,6.92,86395.22891639995
12000.0,6.93,86876.25115101934
12000.0,6.94,87419.48690449908
12000.0,6.95,88042.18035171417
12000.0,6.96,88765.6070895035
12000.0,6.97,89615.84257670149
12000.0,6.98,90653.09414539284
12000.0,6.99,92100.32217929846
12000.0,7.0,95432.6280355707
12000.0,7.01,95569.3877456596
12000.0,7.02,95705.85162945256
12000.0,7.03,95842.30729285424
12000.0,7.04,95978.76418113784
12000.0,7.05,96115.2190816802
12000.0,7.06,96251.67376968941
12000.0,7.07,96388.12867394566
12000.0,7.08,96524.58268776118
12000.0,7.09,96661.03186482188
12000.0,7.1,96797.32951788112
12000.0,7.11,93649.20074462649
12000.0,7.12,92474.52768042474
12000.0,7.13,91688.54168034827
12000.0,7.14,91079.41744992067
12000.0,7.15,90602.41906524404
12000.0,7.16,90225.67197554818
12000.0,7.17,89922.16151094793
12000.0,7.18,89681.7754655027
12000.0,7.19,89488.92047356543
12000.0,7.2,89339.47481215665
12000.0,7.21,89228.3081372003
12000.0,7.22,89149.05869247319
12000.0,7.23,89097.44538304383
12000.0,7.24,89071.26007655772
12000.0,7.25,89066.72233006328
12000.0,7.26,89079.64019249185
12000.0,7.27,89109.31234905546
12000.0,7.28,89153.49828833721
12000.0,7.29,89210.09001928613
12000.0,7.3,89277.3131847372
12000.0,7.31,89353.6855756952
12000.0,7.32,89437.87872958925
12000.0,7.33,89528.70147928153
12000.0,7.34,89625.1495400793
12000.0,7.35,89726.35844342483
12000.0,7.36,89831.52811983274
12000.0,7.37,89939.95824073991
12000.0,7.38,90051.09111361342
12000.0,7.39,90164.4881122794
12000.0,7.4,90279.7119297739
12000.0,7.41,90396.39849623176
12000.0,7.42,90514.25544778202
12000.0,7.43,90633.05219850913
12000.0,7.44,90752.59958271417
12000.0,7.45,90872.74376154345
12000.0,7.46,90993.34774062943
12000.0,7.47,91114.30507001311
12000.0,7.48,91235.53958084407
12000.0,7.49,91356.98777673743
12000.0,7.5,91478.59777234573
12000.0,7.51,91600.32913112748
12000.0,7.52,91722.15156499989
12000.0,7.53,91844.04200426239
12000.0,7.54,91965.98292457397
12000.0,7.55,92087.96129420365
12000.0,7.56,92209.96664922315
12000.0,7.57,92331.99140595054
12000.0,7.58,92454.03017320062
12000.0,7.59,92576.07901446577
12000.0,7.6,92698.13489567454
12000.0,7.61,92820.19577544104
12000.0,7.62,92942.26012450593
12000.0,7.63,93064.32686194457
12000.0,7.64,93186.39526499488
12000.0,7.65,93308.4648045359
12000.0,7.66,93430.5351197834
12000.0,7.67,93552.60594832589
12000.0,7.68,93674.6771247728
12000.0,7.69,93796.74852963332
12000.0,7.7,93918.82008450732
12000.0,7.71,94040.89173875429
12000.0,7.72,94162.96345734053
12000.0,7.73,94285.03521768784
12000.0,7.74,94407.10700419144
12000.0,7.75,94529.17880762344
12000.0,7.76,94651.250621555
12000.0,7.77,94773.32244206444
12000.0,7.78,94895.39426670934
12000.0,7.79,95017.4660938931
12000.0,7.8,95139.53792264333
12000.0,7.81,95261.60975232023
12000.0,7.82,95383.68158257015
12000.0,7.83,95505.75341315403
12000.0,7.84,95627.82524394042
12000.0,7.85,95749.8970748485
12000.0,7.86,95871.96890582566
12000.0,7.87,95994.04073684289
12000.0,7.88,96116.11256788264
12000.0,7.89,96238.1843989359
12000.0,7.9,96360.25622999595
12000.0,7.91,96482.32806106075
12000.0,7.92,96604.39989212676
12000.0,7.93,96726.47172319503
12000.0,7.94,96848.54355426354
12000.0,7.95,96970.61538533312
12000.0,7.96,97092.68721640106
12000.0,7.97,97214.75904747141
12000.0,7.98,97336.83087853977
12000.0,7.99,97458.90270960958
14000.0,6.0,68776.30702685216
14000.0,6.01,68891.06205703365
14000.0,6.02,69005.81708721354
14000.0,6.03,69120.57211739605
14000.0,6.04,69235.32714757715
14000.0,6.05,69350.08217775781
14000.0,6.06,69464.83720794003
14000.0,6.07,69579.59223812135
14000.0,6.08,69694.34726830292
14000.0,6.09,69809.10229848605
14000.0,6.1,69923.85732866873
14000.0,6.11,70038.61235885415
14000.0,6.12,70153.36738904243
14000.0,6.13,70268.12241923073
14000.0,6.14,70382.87744942319
14000.0,6.15,70497.6324796266
14000.0,6.16,70612.38750983348
14000.0,6.17,70727.14254006303
14000.0,6.18,70841.89757033235
14000.0,6.19,70956.65260065228
14000.0,6.2,71071.40763105609
14000.0,6.21,71186.16266159462
14000.0,6.22,71300.91769235386
14000.0,6.23,71415.67272345262
14000.0,6.24,71530.42775510065
14000.0,6.25,71645.18278760412
14000.0,6.26,71759.93782142649
14000.0,6.27,71874.69285733634
14000.0,6.28,71989.44789639066
14000.0,6.29,72104.20294036958
14000.0,6.3,72218.95799177844
14000.0,6.31,72333.71305444982
14000.0,6.32,72448.46813380973
14000.0,6.33,72563.22323792597
14000.0,6.34,72677.97838082809
14000.0,6.35,72792.73357974611
14000.0,6.36,72907.48885366417
14000.0,6.37,73022.24425226677
14000.0,6.38,73136.99982344892
14000.0,6.39,73251.7556374837
14000.0,6.4,73366.51182012176
14000.0,6.41,73481.2685239918
14000.0,6.42,73596.02590184331
14000.0,6.43,73710.78434215975
14000.0,6.44,73825.54421717921
14000.0,6.45,73940.30606114745
14000.0,6.46,74055.07066000083
14000.0,6.47,74169.83905257985
14000.0,6.48,74284.61267812431
14000.0,6.49,74399.3934120015
14000.0,6.5,74514.18375664877
14000.0,6.51,74628.98697756593
14000.0,6.52,74743.8072316887
14000.0,6.53,74858.65075190898
14000.0,6.54,74973.52502348842
14000.0,6.55,75088.4392960682
14000.0,6.56,75203.40587355795
14000.0,6.57,75318.44010108724
14000.0,6.58,75433.56215701782
14000.0,6.59,75548.7974209898
14000.0,6.6,75664.17816685187
14000.0,6.61,75779.74261907255
14000.0,6.62,75895.53566173807
14000.0,6.63,76011.61903085766
14000.0,6.64,76128.07041380688
14000.0,6.65,76244.97501575753
14000.0,6.66,76362.43565619984
14000.0,6.67,76480.5760949565
14000.0,6.68,76599.55109153624
14000.0,6.69,76719.55098478356
14000.0,6.7,76840.80047681966
14000.0,6.71,76963.52240801617
14000.0,6.72,77087.99680010733
14000.0,6.73,77214.57395408714
14000.0,6.74,77343.64910216603
14000.0,6.75,77475.65385220594
14000.0,6.76,77611.07135762915
14000.0,6.77,77750.47653685304
14000.0,6.78,77894.51069462136
14000.0,6.79,78043.88507845358
14000.0,6.8,78199.4387326026
14000.0,6.81,78362.15663131114
14000.0,6.82,78533.08409685208
14000.0,6.83,78712.58680486435
14000.0,6.84,78902.42526746912
14000.0,6.85,79104.28520698672
14000.0,6.86,79319.1342035333
14000.0,6.87,79549.13065649309
14000.0,6.88,79795.69457099185
14000.0,6.89,80061.45586349734
14000.0,6.9,80348.33844479163
14000.0,6.91,80659.48968160196
14000.0,6.92,80999.68711292614
14000.0,6.93,81372.32329726407
14000.0,6.94,81784.17611728188
14000.0,6.95,82245.81134521349
14000.0,6.96,82770.34100833701
14000.0,6.97,83373.72620753675
14000.0,6.98,84093.94716452871
14000.0,6.99,85071.39791018188
14000.0,7.0,87240.31488644413
14000.0,7.01,87365.26566548078
14000.0,7.02,87490.0225061925
14000.0,7.03,87614.77294360014
14000.0,7.04,87739.52378220664
14000.0,7.05,87864.27321130909
14000.0,7.06,87989.0223933115
14000.0,7.07,88113.77158621661
14000.0,7.08,88238.51998537159
14000.0,7.09,88363.26446479965
14000.0,7.1,88487.8757337768
14000.0,7.11,86510.5683823789
14000.0,7.12,85781.76837425497
14000.0,7.13,85296.96557606646
14000.0,7.14,84922.4555773564
14000.0,7.15,84630.09066232319
14000.0,7.16,84400.18781933357
14000.0,7.17,84215.94843546562
14000.0,7.18,84071.29561063061
14000.0,7.19,83956.72855643682
14000.0,7.2,83869.8866160015
14000.0,7.21,83807.8365052633
14000.0,7.22,83766.7744953355
14000.0,7.23,83744.19019095987
14000.0,7.24,83738.9282364898
14000.0,7.25,83748.71684351627
14000.0,7.26,83770.87844651328
14000.0,7.27,83805.18942499076
14000.0,7.28,83850.2786705693
14000.0,7.29,83904.82607170452
14000.0,7.3,83967.68143225247
14000.0,7.31,84037.89273037939
14000.0,7.32,84114.57048214458
14000.0,7.33,84196.89400511455
14000.0,7.34,84284.16444186436
14000.0,7.35,84375.7559116589
14000.0,7.36,84471.06482615521
14000.0,7.37,84569.54102407745
14000.0,7.38,84670.73999793988
14000.0,7.39,84774.30588153585
14000.0,7.4,84879.86003866447
14000.0,7.41,84987.07095488627
14000.0,7.42,85095.66401584054
14000.0,7.43,85205.41425574648
14000.0,7.44,85316.13041187348
14000.0,7.45,85427.65110766147
14000.0,7.46,85539.82126810911
14000.0,7.47,85652.51501895225
14000.0,7.48,85765.64033100902
14000.0,7.49,85879.11584815438
14000.0,7.5,85992.8707995645
14000.0,7.51,86106.84697413957
14000.0,7.52,86220.99865432852
14000.0,7.53,86335.2887122659
14000.0,7.54,86449.68781157059
14000.0,7.55,86564.17283654638
14000.0,7.56,86678.72361633577
14000.0,7.57,86793.3247540888
14000.0,7.58,86907.964638245
14000.0,7.59,87022.63426873428
14000.0,7.6,87137.32610782073
14000.0,7.61,87252.03484773435
14000.0,7.62,87366.75614425892
14000.0,7.63,87481.48673129742
14000.0,7.64,87596.22427518794
14000.0,7.65,87710.96693085226
14000.0,7.66,87825.7133504607
14000.0,7.67,87940.4624586321
14000.0,7.68,88055.21353980243
14000.0,7.69,88169.96602170749
14000.0,7.7,88284.71950245196
14000.0,7.71,88399.47370087917
14000.0,7.72,88514.22840498191
14000.0,7.73,88628.98346683466
14000.0,7.74,88743.73877313586
14000.0,7.75,88858.49425250117
14000.0,7.76,88973.24984917056
14000.0,7.77,89088.00552644485
14000.0,7.78,89202.76125928001
14000.0,7.79,89317.51702964112
14000.0,7.8,89432.27282549963
14000.0,7.81,89547.02863802639
14000.0,7.82,89661.78446193102
14000.0,7.83,89776.5402931843
14000.0,7.84,89891.29612930665
14000.0,7.85,90006.0519686466
14000.0,7.86,90120.80781007404
14000.0,7.87,90235.56365285108
14000.0,7.88,90350.31949648021
14000.0,7.89,90465.07534066484
14000.0,7.9,90579.83118520144
14000.0,7.91,90694.58702995317
14000.0,7.92,90809.34287484534
14000.0,7.93,90924.09871982405
14000.0,7.94,91038.85456485425
14000.0,7.95,91153.61040992025
14000.0,7.96,91268.36625500406
14000.0,7.97,91383.12210010218
14000.0,7.98,91497.87794520674
14000.0,7.99,91612.63379031596
