Time(s),Depth(m),Pressure(Pa)
12012.8,6.62,65207.56888645924
12012.8,6.63,65355.943791973
12012.8,6.64,65504.31557369999
12012.8,6.65,65652.64742820559
12012.8,6.66,65801.00648723025
12012.8,6.67,65949.37761700404
12012.8,6.68,66097.71241040813
12012.8,6.69,66246.0665077052
12012.8,6.7,66394.39981740646
12012.8,6.71,66542.77586104283
12012.8,6.72,66691.12596823112
12012.8,6.73,66839.4834288723
12012.8,6.74,66987.86126219408
12012.8,6.75,67136.21750306906
12012.8,6.76,67284.56160703713
12012.8,6.77,67432.95044734873
12012.8,6.78,67581.32035189684
12012.8,6.79,67729.69839532186
12012.8,6.8,67878.10444674452
12012.8,6.81,68026.51761702585
12012.8,6.82,68174.8914569077
12012.8,6.83,68323.28837179948
12012.8,6.84,68471.74275698295
12012.8,6.85,68620.07079591404
12012.8,6.86,68768.38289671164
12012.8,6.87,68916.60855057223
12012.8,6.88,69064.7127064215
12012.8,6.89,69212.41170712333
12012.8,6.9,69359.77812673678
12012.8,6.91,69506.59460949234
12012.8,6.92,69652.24339228314
12012.8,6.93,69796.58734598778
12012.8,6.94,69938.48716053192
12012.8,6.95,70076.71144503773
12012.8,6.96,70206.36046157975
12012.8,6.97,70325.6468085332
12012.8,6.98,70418.16393445511
12012.8,6.99,70436.50688040418
12012.8,7.0,69801.40618589609
12012.8,7.01,71584.88350701726
12012.8,7.02,71587.24359645435
12012.8,7.03,71587.58484416867
12012.8,7.04,71587.63514464886
12012.8,7.05,71587.61694078885
12012.8,7.06,71587.61106622448
12012.8,7.07,71587.61543657324
12012.8,7.08,71587.58860694476
12012.8,7.09,71587.4075064593
12012.8,7.1,72763.29486307796
12012.8,7.11,72427.04453324756
12012.8,7.12,72487.27103214212
12012.8,7.13,72592.13948788423
12012.8,7.14,72709.23603960562
12012.8,7.15,72830.54154012685
12012.8,7.16,72954.00024691664
12012.8,7.17,73077.73282625651
12012.8,7.18,73201.37046182499
12012.8,7.19,73324.74541353254
12012.8,7.2,73447.54769777393
12012.8,7.21,73569.8002241863
12012.8,7.22,73691.43884794961
12012.8,7.23,73812.4752400147
12012.8,7.24,73932.92793190436
12012.8,7.25,74052.83415415433
12012.8,7.26,74172.2216332487
12012.8,7.27,74291.13773106648
12012.8,7.28,74409.63882689517
12012.8,7.29,74527.76460750696
12012.8,7.3,74645.55332787098
12012.8,7.31,74763.05221849997
12012.8,7.32,74880.2951983108
12012.8,7.33,74997.31607156541
12012.8,7.34,75114.14341908903
12012.8,7.35,75230.81047795512
12012.8,7.36,75347.33849301506
12012.8,7.37,75463.74943110006
12012.8,7.38,75580.06150852275
12012.8,7.39,75696.29080724159
12012.8,7.4,75812.45172607798
12012.8,7.41,75928.55564290386
12012.8,7.42,76044.6133532197
12012.8,7.43,76160.63332214767
12012.8,7.44,76276.62199051946
12012.8,7.45,76392.58591681399
12012.8,7.46,76508.5296042331
12012.8,7.47,76624.45702468258
12012.8,7.48,76740.37176525204
12012.8,7.49,76856.27637130886
12012.8,7.5,76972.1731491242
12012.8,7.51,77088.0636313796
12012.8,7.52,77203.949342672
12012.8,7.53,77319.83129123317
12012.8,7.54,77435.71036756082
12012.8,7.55,77551.58727695099
12012.8,7.56,77667.46252426092
12012.8,7.57,77783.33653611201
12012.8,7.58,77899.20961181351
12012.8,7.59,78015.08198708216
12012.8,7.6,78130.95384902533
12012.8,7.61,78246.82533069685
12012.8,7.62,78362.69653398564
12012.8,7.63,78478.56753791691
12012.8,7.64,78594.43839625118
12012.8,7.65,78710.30914976307
12012.8,7.66,78826.1798284908
12012.8,7.67,78942.05045476013
12012.8,7.68,79057.92104367449
12012.8,7.69,79173.79160654891
12012.8,7.7,79289.66215154958
12012.8,7.71,79405.5326840106
12012.8,7.72,79521.40320787366
12012.8,7.73,79637.27372585397
12012.8,7.74,79753.14423990257
12012.8,7.75,79869.0147512482
12012.8,7.76,79984.88526081055
12012.8,7.77,80100.75576920928
12012.8,7.78,80216.6262768221
12012.8,7.79,80332.49678392468
12012.8,7.8,80448.36729069494
12012.8,7.81,80564.23779725404
12012.8,7.82,80680.10830367508
12012.8,7.83,80795.9788100084
12012.8,7.84,80911.84931628784
12012.8,7.85,81027.71982253215
12012.8,7.86,81143.5903287546
12012.8,7.87,81259.46083496352
12012.8,7.88,81375.33134116465
12012.8,7.89,81491.20184736085
12012.8,7.9,81607.07235355371
12012.8,7.91,81722.94285974505
12012.8,7.92,81838.81336593463
12012.8,7.93,81954.68387212405
12012.8,7.94,82070.55437831284
12012.8,7.95,82186.4248845018
12012.8,7.96,82302.29539068943
12012.8,7.97,82418.16589687853
12012.8,7.98,82534.03640306638
12012.8,7.99,82649.90690925442
14000.0,6.0,57353.58070541464
14000.0,6.01,57481.40478715412
14000.0,6.02,57614.41323959845
14000.0,6.03,57749.51943763824
14000.0,6.04,57885.15616821176
14000.0,6.05,58020.90613948047
14000.0,6.06,58156.596949147155
14000.0,6.07,58292.258823517914
14000.0,6.08,58427.86817508206
14000.0,6.09,58563.49489688722
14000.0,6.1,58699.100405503195
14000.0,6.11,58834.705813254724
14000.0,6.12,58970.32526495851
14000.0,6.13,59105.931498855396
14000.0,6.14,59241.54383583574
14000.0,6.15,59377.15774134782
14000.0,6.16,59512.78164840629
14000.0,6.17,59648.384799158885
14000.0,6.18,59784.012948298165
14000.0,6.19,59919.62256256503
14000.0,6.2,60055.23236069881
14000.0,6.21,60190.85104210971
14000.0,6.22,60326.46524200612
14000.0,6.23,60462.088240980665
14000.0,6.24,60597.69398213031
14000.0,6.25,60733.32141506256
14000.0,6.26,60868.931140456516
14000.0,6.27,61004.54171608984
14000.0,6.28,61140.16004758107
14000.0,6.29,61275.77510575953
14000.0,6.3,61411.39679507722
14000.0,6.31,61547.004248615645
14000.0,6.32,61682.62978080047
14000.0,6.33,61818.23869135273
14000.0,6.34,61953.856347310815
14000.0,6.35,62089.46841094199
14000.0,6.36,62225.08655520754
14000.0,6.37,62360.708165361095
14000.0,6.38,62496.31451523485
14000.0,6.39,62631.934256371125
14000.0,6.4,62767.55119798868
14000.0,6.41,62903.164314775306
14000.0,6.42,63038.778880748585
14000.0,6.43,63174.39374129548
14000.0,6.44,63310.00786083095
14000.0,6.45,63445.628583260856
14000.0,6.46,63581.23813587501
14000.0,6.47,63716.86015630726
14000.0,6.48,63852.473957050985
14000.0,6.49,63988.08875449549
14000.0,6.5,64123.70220055206
14000.0,6.51,64259.31844082009
14000.0,6.52,64394.93144204463
14000.0,6.53,64530.55016172789
14000.0,6.54,64666.16485513779
14000.0,6.55,64801.774599432225
14000.0,6.56,64937.38888208791
14000.0,6.57,65073.01125870429
14000.0,6.58,65208.623882573986
14000.0,6.59,65344.23578594217
14000.0,6.6,65479.858139550415
14000.0,6.61,65615.46782507331
14000.0,6.62,65751.07632013097
14000.0,6.63,65886.69558621425
14000.0,6.64,66022.31405329201
14000.0,6.65,66157.92373635284
14000.0,6.66,66293.53908981598
14000.0,6.67,66429.15728487518
14000.0,6.68,66564.76748663856
14000.0,6.69,66700.38155827083
14000.0,6.7,66835.99145084707
14000.0,6.71,66971.61064715267
14000.0,6.72,67107.22403825761
14000.0,6.73,67242.83941245037
14000.0,6.74,67378.46053050055
14000.0,6.75,67514.0778177828
14000.0,6.76,67649.69407996951
14000.0,6.77,67785.32249231188
14000.0,6.78,67920.94984984738
14000.0,6.79,68056.58329405109
14000.0,6.8,68192.22715727011
14000.0,6.81,68327.88026383104
14000.0,6.82,68463.52794930941
14000.0,6.83,68599.18451483162
14000.0,6.84,68734.8602801472
14000.0,6.85,68870.49518896335
14000.0,6.86,69006.11587971928
14000.0,6.87,69141.67750428214
14000.0,6.88,69277.15643401942
14000.0,6.89,69412.39040725796
14000.0,6.9,69547.36760517294
14000.0,6.91,69681.93946212166
14000.0,6.92,69815.67435577535
14000.0,6.93,69948.4078490156
14000.0,6.94,70079.27327660908
14000.0,6.95,70207.21858813272
14000.0,6.96,70328.76286163877
14000.0,6.97,70441.62871242613
14000.0,6.98,70530.53413308604
14000.0,6.99,70538.26066497978
14000.0,7.0,69905.35658094895
14000.0,7.01,71586.41000209645
14000.0,7.02,71587.3842979579
14000.0,7.03,71587.61071845183
14000.0,7.04,71587.63617934544
14000.0,7.05,71587.63386297201
14000.0,7.06,71587.63182034815
14000.0,7.07,71587.61957645875
14000.0,7.08,71587.61790866645
14000.0,7.09,71587.53359309405
14000.0,7.1,72798.28143876868
14000.0,7.11,72390.82312036339
14000.0,7.12,72440.48509712529
14000.0,7.13,72539.21025922592
14000.0,7.14,72649.92716966946
14000.0,7.15,72764.87574229093
14000.0,7.16,72882.08596196842
14000.0,7.17,72999.78102382063
14000.0,7.18,73117.60329798046
14000.0,7.19,73235.40898919001
14000.0,7.2,73352.8712315819
14000.0,7.21,73470.00817089483
14000.0,7.22,73586.73117810194
14000.0,7.23,73703.03300394646
14000.0,7.24,73818.91426331509
14000.0,7.25,73934.38328574468
14000.0,7.26,74049.45379623056
14000.0,7.27,74164.15040862896
14000.0,7.28,74278.50824616739
14000.0,7.29,74392.5524367837
14000.0,7.3,74506.30732924437
14000.0,7.31,74619.80660569081
14000.0,7.32,74733.07397312712
14000.0,7.33,74846.13460103817
14000.0,7.34,74959.00998083822
14000.0,7.35,75071.72709034901
14000.0,7.36,75184.30305558958
14000.0,7.37,75296.75658816888
14000.0,7.38,75409.10338795342
14000.0,7.39,75521.3580257432
14000.0,7.4,75633.53399844127
14000.0,7.41,75745.64221389132
14000.0,7.42,75857.69364239566
14000.0,7.43,75969.69707238227
14000.0,7.44,76081.65929681923
14000.0,7.45,76193.5877855275
14000.0,7.46,76305.48761989913
14000.0,7.47,76417.36354983237
14000.0,7.48,76529.22012261406
14000.0,7.49,76641.06061436204
14000.0,7.5,76752.8881682588
14000.0,7.51,76864.70488460678
14000.0,7.52,76976.51304995465
14000.0,7.53,77088.31414435644
14000.0,7.54,77200.10961336223
14000.0,7.55,77311.90063678724
14000.0,7.56,77423.68808959433
14000.0,7.57,77535.47275366964
14000.0,7.58,77647.25520390736
14000.0,7.59,77759.03591017835
14000.0,7.6,77870.81527204174
14000.0,7.61,77982.59358295325
14000.0,7.62,78094.37108088238
14000.0,7.63,78206.1479651024
14000.0,7.64,78317.92437507029
14000.0,7.65,78429.70042359013
14000.0,7.66,78541.47619803985
14000.0,7.67,78653.25176863962
14000.0,7.68,78765.02718475541
14000.0,7.69,78876.80248597224
14000.0,7.7,78988.57770342244
14000.0,7.71,79100.35285816468
14000.0,7.72,79212.12796689456
14000.0,7.73,79323.90304195796
14000.0,7.74,79435.6780928826
14000.0,7.75,79547.45312608576
14000.0,7.76,79659.22814664168
14000.0,7.77,79771.00315829235
14000.0,7.78,79882.77816348965
14000.0,7.79,79994.55316414121
14000.0,7.8,80106.32816157825
14000.0,7.81,80218.10315679901
14000.0,7.82,80329.87815044628
14000.0,7.83,80441.65314301565
14000.0,7.84,80553.42813485401
14000.0,7.85,80665.20312617708
14000.0,7.86,80776.97811715439
14000.0,7.87,80888.75310789362
14000.0,7.88,81000.52809847583
14000.0,7.89,81112.30308894998
14000.0,7.9,81224.07807935485
14000.0,7.91,81335.85306971139
14000.0,7.92,81447.628060037
14000.0,7.93,81559.40305034233
14000.0,7.94,81671.17804063416
14000.0,7.95,81782.9530309173
14000.0,7.96,81894.728021194
14000.0,7.97,82006.50301146862
14000.0,7.98,82118.27800173993
14000.0,7.99,82230.05299201021
