Time,Depth(m),Pressure(Pa)
10500.0,7.04,94860.92660311004
10500.0,7.05,94995.81998103867
10500.0,7.06,95130.70700352427
10500.0,7.07,95265.5875977848
10500.0,7.08,95400.45469432794
10500.0,7.09,95535.27109887854
10500.0,7.1,95668.10344408659
10500.0,7.11,92677.43799528494
10500.0,7.12,91561.42838535999
10500.0,7.13,90814.79746402
10500.0,7.14,90236.06427377641
10500.0,7.15,89782.72418514546
10500.0,7.16,89424.6333093745
10500.0,7.17,89136.14851037579
10500.0,7.18,88907.7419032151
10500.0,7.19,88724.65928333509
10500.0,7.2,88583.0239488012
10500.0,7.21,88478.034515666
10500.0,7.22,88403.66755361774
10500.0,7.23,88355.87757403275
10500.0,7.24,88332.59374614105
10500.0,7.25,88330.22027190487
10500.0,7.26,88344.7450774845
10500.0,7.27,88375.51688213267
10500.0,7.28,88420.39374959355
10500.0,7.29,88477.34776099927
10500.0,7.3,88544.66865192304
10500.0,7.31,88620.92439388426
10500.0,7.32,88704.82801549834
10500.0,7.33,88795.22234530858
10500.0,7.34,88891.13008089943
10500.0,7.35,88991.7083977315
10500.0,7.36,89096.1756094683
10500.0,7.37,89203.8463232118
10500.0,7.38,89314.17420212453
10500.0,7.39,89426.72908102015
10500.0,7.4,89541.08155998867
10500.0,7.41,89656.87381350127
10500.0,7.42,89773.81831865378
10500.0,7.43,89891.68817588121
10500.0,7.44,90010.29716572474
10500.0,7.45,90129.4937980391
10500.0,7.46,90249.14313792
10500.0,7.47,90369.14032471251
10500.0,7.48,90489.41032106575
10500.0,7.49,90609.89057602541
10500.0,7.5,90730.52998599812
10500.0,7.51,90851.28873254108
10500.0,7.52,90972.13699639626
10500.0,7.53,91093.05207356521
10500.0,7.54,91214.01672173501
10500.0,7.55,91335.01812520306
10500.0,7.56,91456.04599893419
10500.0,7.57,91577.09289249571
10500.0,7.58,91698.15351265456
10500.0,7.59,91819.2239961386
10500.0,7.6,91940.30136765214
10500.0,7.61,92061.38362647608
10500.0,7.62,92182.46927499751
10500.0,7.63,92303.55725527299
10500.0,7.64,92424.64686053051
10500.0,7.65,92545.73757367111
10500.0,7.66,92666.82904240386
10500.0,7.67,92787.92101070243
10500.0,7.68,92909.0133173324
10500.0,7.69,93030.10584590994
10500.0,7.7,93151.19852012246
10500.0,7.71,93272.29129073495
10500.0,7.72,93393.38412370227
10500.0,7.73,93514.47699711367
10500.0,7.74,93635.56989583027
10500.0,7.75,93756.66281091157
10500.0,7.76,93877.75573613402
10500.0,7.77,93998.84866770328
10500.0,7.78,94119.94160326067
10500.0,7.79,94241.03454126345
10500.0,7.8,94362.12748077355
10500.0,7.81,94483.22042117661
10500.0,7.82,94604.31336213074
10500.0,7.83,94725.40630340585
10500.0,7.84,94846.49924487328
10500.0,7.85,94967.59218645521
10500.0,7.86,95088.6851281033
10500.0,7.87,95209.77806978996
10500.0,7.88,95330.87101149937
10500.0,7.89,95451.96395322158
10500.0,7.9,95573.0568949507
10500.0,7.91,95694.14983668395
10500.0,7.92,95815.24277841936
10500.0,7.93,95936.33572015571
10500.0,7.94,96057.42866189279
10500.0,7.95,96178.52160363083
10500.0,7.96,96299.6145453677
10500.0,7.97,96420.70748710622
10500.0,7.98,96541.8004288435
10500.0,7.99,96662.89337058125
12000.0,6.0,69454.18794140614
12000.0,6.01,69570.07502788279
12000.0,6.02,69685.96211345874
12000.0,6.03,69801.84919916891
12000.0,6.04,69917.73628499947
12000.0,6.05,70033.62337024962
12000.0,6.06,70149.51045605395
12000.0,6.07,70265.39754168522
12000.0,6.08,70381.28462775995
12000.0,6.09,70497.1717127746
12000.0,6.1,70613.05879873873
12000.0,6.11,70728.94588456141
12000.0,6.12,70844.83296977803
12000.0,6.13,70960.72005575246
12000.0,6.14,71076.60714136195
12000.0,6.15,71192.49422694648
12000.0,6.16,71308.38131229668
12000.0,6.17,71424.26839859667
12000.0,6.18,71540.15548360729
12000.0,6.19,71656.04256943376
12000.0,6.2,71771.92965537909
12000.0,6.21,71887.81674093966
12000.0,6.22,72003.70382677378
12000.0,6.23,72119.59091261652
12000.0,6.24,72235.47799941472
12000.0,6.25,72351.36508548708
12000.0,6.26,72467.25217296687
12000.0,6.27,72583.1392614023
12000.0,6.28,72699.02635104046
12000.0,6.29,72814.91344334185
12000.0,6.3,72930.80053924565
12000.0,6.31,73046.68764173478
12000.0,6.32,73162.57475231157
12000.0,6.33,73278.46187717291
12000.0,6.34,73394.34902348273
12000.0,6.35,73510.23620201273
12000.0,6.36,73626.12342431693
12000.0,6.37,73742.0107208153
12000.0,6.38,73857.89812289801
12000.0,6.39,73973.7856752514
12000.0,6.4,74089.67346141204
12000.0,6.41,74205.56158397898
12000.0,6.42,74321.45015004868
12000.0,6.43,74437.33942748727
12000.0,6.44,74553.22968364079
12000.0,6.45,74669.12130685968
12000.0,6.46,74785.01487677572
12000.0,6.47,74900.9111720137
12000.0,6.48,75016.81129158907
12000.0,6.49,75132.71669131347
12000.0,6.5,75248.62934786295
12000.0,6.51,75364.55187698343
12000.0,6.52,75480.48767005789
12000.0,6.53,75596.44185468873
12000.0,6.54,75712.42070774005
12000.0,6.55,75828.43213053844
12000.0,6.56,75944.48673371988
12000.0,6.57,76060.59794448447
12000.0,6.58,76176.78363580468
12000.0,6.59,76293.06659663474
12000.0,6.6,76409.47613987185
12000.0,6.61,76526.04751442501
12000.0,6.62,76642.82266846522
12000.0,6.63,76759.85963205463
12000.0,6.64,76877.23220868711
12000.0,6.65,76995.02272629346
12000.0,6.66,77113.3314324203
12000.0,6.67,77232.27999108698
12000.0,6.68,77352.02190150769
12000.0,6.69,77472.74734449357
12000.0,6.7,77594.683388898
12000.0,6.71,77718.05830965172
12000.0,6.72,77843.16030667684
12000.0,6.73,77970.35119197919
12000.0,6.74,78100.04279701735
12000.0,6.75,78232.68832583868
12000.0,6.76,78368.79988936298
12000.0,6.77,78508.98814177999
12000.0,6.78,78653.93807720952
12000.0,6.79,78804.4154085044
12000.0,6.8,78961.32275323055
12000.0,6.81,79125.72590944145
12000.0,6.82,79298.76199637605
12000.0,6.83,79480.85816658963
12000.0,6.84,79673.91561425899
12000.0,6.85,79879.77628982652
12000.0,6.86,80099.5209713012
12000.0,6.87,80335.51468242558
12000.0,6.88,80589.32936516465
12000.0,6.89,80863.85934943033
12000.0,6.9,81161.23069931002
12000.0,6.91,81484.90217091485
12000.0,6.92,81840.11502131245
12000.0,6.93,82230.60865851367
12000.0,6.94,82663.79860652659
12000.0,6.95,83151.22380003522
12000.0,6.96,83707.18654554796
12000.0,6.97,84349.12988845774
12000.0,6.98,85118.38957903908
12000.0,6.99,86167.67920526674
12000.0,7.0,88511.94278576584
12000.0,7.01,88639.13478943278
12000.0,7.02,88765.82037010574
12000.0,7.03,88892.43986724509
12000.0,7.04,89019.0424593629
12000.0,7.05,89145.63540114083
12000.0,7.06,89272.2225934166
12000.0,7.07,89398.8038815696
12000.0,7.08,89525.37300077645
12000.0,7.09,89651.89655546272
12000.0,7.1,89776.60054754617
12000.0,7.11,87626.74348047237
12000.0,7.12,86830.58647644358
12000.0,7.13,86299.73371216873
12000.0,7.14,85888.8842840979
12000.0,7.15,85567.44874698427
12000.0,7.16,85314.00843820651
12000.0,7.17,85110.27573545225
12000.0,7.18,84949.61588430784
12000.0,7.19,84821.66198271072
12000.0,7.2,84723.81546922488
12000.0,7.21,84652.85464898036
12000.0,7.22,84604.61451461722
12000.0,7.23,84576.33826115936
12000.0,7.24,84566.73077077641
12000.0,7.25,84573.30069380242
12000.0,7.26,84593.1371072893
12000.0,7.27,84625.95426073916
12000.0,7.28,84670.24937570612
12000.0,7.29,84724.5747035387
12000.0,7.3,84787.67683770567
12000.0,7.31,84858.51355798087
12000.0,7.32,84936.11785575624
12000.0,7.33,85019.60063088688
12000.0,7.34,85108.20482011828
12000.0,7.35,85201.25707818866
12000.0,7.36,85298.11248289149
12000.0,7.37,85398.18727064959
12000.0,7.38,85501.01051168566
12000.0,7.39,85606.205856316
12000.0,7.4,85713.37812590161
12000.0,7.41,85822.18468256325
12000.0,7.42,85932.34323397953
12000.0,7.43,86043.62415037186
12000.0,7.44,86155.83349140607
12000.0,7.45,86268.80874581878
12000.0,7.46,86382.39630279283
12000.0,7.47,86496.47256017326
12000.0,7.48,86610.94743954092
12000.0,7.49,86725.74229874412
12000.0,7.5,86840.78964102064
12000.0,7.51,86956.03457533856
12000.0,7.52,87071.43440755844
12000.0,7.53,87186.95494665159
12000.0,7.54,87302.56938131308
12000.0,7.55,87418.25684711707
12000.0,7.56,87533.99947316779
12000.0,7.57,87649.78376665869
12000.0,7.58,87765.59967956868
12000.0,7.59,87881.43952216927
12000.0,7.6,87997.29697364861
12000.0,7.61,88113.16762374861
12000.0,7.62,88229.0479344411
12000.0,7.63,88344.93528057028
12000.0,7.64,88460.82781323476
12000.0,7.65,88576.72409529595
12000.0,7.66,88692.62309244098
12000.0,7.67,88808.52399652907
12000.0,7.68,88924.42627583034
12000.0,7.69,89040.32951476374
12000.0,7.7,89156.23342567228
12000.0,7.71,89272.13781084676
12000.0,7.72,89388.04252401242
12000.0,7.73,89503.94746488292
12000.0,7.74,89619.85255836442
12000.0,7.75,89735.75775778384
12000.0,7.76,89851.66302761856
12000.0,7.77,89967.56834486351
12000.0,7.78,90083.47369413402
12000.0,7.79,90199.37906458466
12000.0,7.8,90315.2844491239
12000.0,7.81,90431.189842677
12000.0,7.82,90547.09524224927
12000.0,7.83,90663.00064562439
12000.0,7.84,90778.90605146272
12000.0,7.85,90894.81145889325
12000.0,7.86,91010.71686733182
12000.0,7.87,91126.62227640768
12000.0,7.88,91242.52768587692
12000.0,7.89,91358.43309559554
12000.0,7.9,91474.33850546887
12000.0,7.91,91590.24391543462
12000.0,7.92,91706.14932545814
12000.0,7.93,91822.0547355173
12000.0,7.94,91937.96014559723
12000.0,7.95,92053.86555569082
12000.0,7.96,92169.77096579054
12000.0,7.97,92285.67637589619
12000.0,7.98,92401.58178600324
12000.0,7.99,92517.48719611258
14000.0,6.0,66973.66147366285
14000.0,6.01,67085.42019910167
14000.0,6.02,67197.17892402661
14000.0,6.03,67308.93764904348
14000.0,6.04,67420.69637412386
14000.0,6.05,67532.4550988757
14000.0,6.06,67644.21382394429
14000.0,6.07,67755.97254892264
14000.0,6.08,67867.73127413908
14000.0,6.09,67979.4899987543
14000.0,6.1,68091.24872392345
14000.0,6.11,68203.00744899067
14000.0,6.12,68314.76617363066
14000.0,6.13,68426.52489885523
14000.0,6.14,68538.28362399711
14000.0,6.15,68650.04234898437
14000.0,6.16,68761.80107447496
14000.0,6.17,68873.5598005215
14000.0,6.18,68985.3185258674
14000.0,6.19,69097.07725215379
14000.0,6.2,69208.83597933338
14000.0,6.21,69320.59470753196
14000.0,6.22,69432.35343773953
14000.0,6.23,69544.11217086596
14000.0,6.24,69655.87090870761
14000.0,6.25,69767.62965147171
14000.0,6.26,69879.38840351377
14000.0,6.27,69991.14716861318
14000.0,6.28,70102.90595216569
14000.0,6.29,70214.66476352807
14000.0,6.3,70326.42361438034
14000.0,6.31,70438.18252238355
14000.0,6.32,70549.9415097484
14000.0,6.33,70661.70060999283
14000.0,6.34,70773.45987709633
14000.0,6.35,70885.21937408348
14000.0,6.36,70996.97916333286
14000.0,6.37,71108.73941665022
14000.0,6.38,71220.50028096979
14000.0,6.39,71332.26196529719
14000.0,6.4,71444.02483452435
14000.0,6.41,71555.78930858814
14000.0,6.42,71667.55576088888
14000.0,6.43,71779.32520548174
14000.0,6.44,71891.09851162143
14000.0,6.45,72002.87689393389
14000.0,6.46,72114.66209035928
14000.0,6.47,72226.4562922982
14000.0,6.48,72338.2624182007
14000.0,6.49,72450.08411058791
14000.0,6.5,72561.9260300403
14000.0,6.51,72673.79405301488
14000.0,6.52,72785.69532911875
14000.0,6.53,72897.64038197124
14000.0,6.54,73009.64124347045
14000.0,6.55,73121.71210474057
14000.0,6.56,73233.87142679299
14000.0,6.57,73346.14138700445
14000.0,6.58,73458.55030988093
14000.0,6.59,73571.13259668308
14000.0,6.6,73683.93072516481
14000.0,6.61,73796.99305534383
14000.0,6.62,73910.3744598985
14000.0,6.63,74024.14932231607
14000.0,6.64,74138.40871265437
14000.0,6.65,74253.24801794448
14000.0,6.66,74368.77948171359
14000.0,6.67,74485.13524338149
14000.0,6.68,74602.47681354068
14000.0,6.69,74720.99856573957
14000.0,6.7,74840.92273812073
14000.0,6.71,74962.46044110917
14000.0,6.72,75085.87356330697
14000.0,6.73,75211.48669142101
14000.0,6.74,75339.65554545587
14000.0,6.75,75470.75882656669
14000.0,6.76,75605.20744138068
14000.0,6.77,75743.48624322464
14000.0,6.78,75886.12484888465
14000.0,6.79,76033.6948019007
14000.0,6.8,76186.86793607468
14000.0,6.81,76346.41674393244
14000.0,6.82,76513.14248573978
14000.0,6.83,76687.2408937723
14000.0,6.84,76870.0907458022
14000.0,6.85,77062.95660883005
14000.0,6.86,77266.48111940283
14000.0,6.87,77482.25316459975
14000.0,6.88,77711.25848880151
14000.0,6.89,77955.3944172483
14000.0,6.9,78215.994724717
14000.0,6.91,78495.32392218277
14000.0,6.92,78796.89050012598
14000.0,6.93,79123.10005772604
14000.0,6.94,79478.9745216531
14000.0,6.95,79872.42551188584
14000.0,6.96,80313.33081363398
14000.0,6.97,80813.70657041026
14000.0,6.98,81402.66440247429
14000.0,6.99,82187.5609284579
14000.0,7.0,83885.48765178792
14000.0,7.01,84005.96937437385
14000.0,7.02,84126.03497026149
14000.0,7.03,84246.04246354637
14000.0,7.04,84366.03466744313
14000.0,7.05,84486.01850733762
14000.0,7.06,84605.99723301032
14000.0,7.07,84725.97064257867
14000.0,7.08,84845.9332565151
14000.0,7.09,84965.85554440139
14000.0,7.1,85084.13971386073
14000.0,7.11,83583.88978529253
14000.0,7.12,83038.54206124663
14000.0,7.13,82678.90725783473
14000.0,7.14,82402.64743925209
14000.0,7.15,82188.219443817
14000.0,7.16,82020.76768039652
14000.0,7.17,81887.58628925275
14000.0,7.18,81784.17815121573
14000.0,7.19,81703.50834573567
14000.0,7.2,81643.88785014905
14000.0,7.21,81603.26341777845
14000.0,7.22,81578.87596393908
14000.0,7.23,81568.94088191542
14000.0,7.24,81572.72422592506
14000.0,7.25,81588.59031774422
14000.0,7.26,81614.51933419968
14000.0,7.27,81650.47778408436
14000.0,7.28,81695.47712477914
14000.0,7.29,81748.54605100761
14000.0,7.3,81808.8177193559
14000.0,7.31,81875.58348902002
14000.0,7.32,81948.16009728197
14000.0,7.33,82025.90453978824
14000.0,7.34,82108.26763208806
14000.0,7.35,82194.74409386252
14000.0,7.36,82284.8319228274
14000.0,7.37,82378.06098228513
14000.0,7.38,82474.04939679182
14000.0,7.39,82572.48965736797
14000.0,7.4,82673.03874623023
14000.0,7.41,82775.38634434069
14000.0,7.42,82879.27106834535
14000.0,7.43,82984.47409679902
14000.0,7.44,83090.80571198594
14000.0,7.45,83198.10263618577
14000.0,7.46,83306.19974589728
14000.0,7.47,83414.95968429785
14000.0,7.48,83524.28141628746
14000.0,7.49,83634.07235717808
14000.0,7.5,83744.24885357992
14000.0,7.51,83854.73993680294
14000.0,7.52,83965.48845062204
14000.0,7.53,84076.44616862861
14000.0,7.54,84187.5743028025
14000.0,7.55,84298.84128314543
14000.0,7.56,84410.21811741542
14000.0,7.57,84521.6820636497
14000.0,7.58,84633.21542434946
14000.0,7.59,84744.80403263592
14000.0,7.6,84856.43541671832
14000.0,7.61,84968.10061653014
14000.0,7.62,85079.79189672024
14000.0,7.63,85191.50324962985
14000.0,7.64,85303.23023119825
14000.0,7.65,85414.96917144935
14000.0,7.66,85526.71728955049
14000.0,7.67,85638.47224285702
14000.0,7.68,85750.23243444687
14000.0,7.69,85861.99650701282
14000.0,7.7,85973.76347367676
14000.0,7.71,86085.53261401394
14000.0,7.72,86197.30335801833
14000.0,7.73,86309.07529092362
14000.0,7.74,86420.84807557332
14000.0,7.75,86532.62149328587
14000.0,7.76,86644.39536129881
14000.0,7.77,86756.1695546348
14000.0,7.78,86867.94398366168
14000.0,7.79,86979.71858032889
14000.0,7.8,87091.49329700958
14000.0,7.81,87203.26809642791
14000.0,7.82,87315.04295545554
14000.0,7.83,87426.81785512643
14000.0,7.84,87538.59278326071
14000.0,7.85,87650.36773128185
14000.0,7.86,87762.14269296986
14000.0,7.87,87873.91766401607
14000.0,7.88,87985.69264133436
14000.0,7.89,88097.46762297604
14000.0,7.9,88209.24260754784
14000.0,7.91,88321.0175940098
14000.0,7.92,88432.79258179474
14000.0,7.93,88544.56757043867
14000.0,7.94,88656.34255963852
14000.0,7.95,88768.11754923455
14000.0,7.96,88879.89253907032
14000.0,7.97,88991.66752906637
14000.0,7.98,89103.44251917039
14000.0,7.99,89215.21750935125
