Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119466.7483471355
152.8,6.74,119644.80879885235
152.8,6.75,119822.86730350034
152.8,6.76,120000.92060810274
152.8,6.77,120178.97045055269
152.8,6.78,120357.0222515813
152.8,6.79,120535.06655186873
152.8,6.8,120713.1127181209
152.8,6.81,120891.15812506042
152.8,6.82,121069.20636990252
152.8,6.83,121247.25605898899
152.8,6.84,121425.31656802702
152.8,6.85,121603.39622122297
152.8,6.86,121781.50119049597
152.8,6.87,121959.63276280391
152.8,6.88,122137.84018781736
152.8,6.89,122316.11857323028
152.8,6.9,122494.49743256919
152.8,6.91,122673.07833437409
152.8,6.92,122851.88610377126
152.8,6.93,123030.98765638866
152.8,6.94,123210.58596713176
152.8,6.95,123390.69716089693
152.8,6.96,123571.58856821143
152.8,6.97,123752.68329856197
152.8,6.98,123930.76819456293
152.8,6.99,124106.01456632081
152.8,7.0,124212.55491208151
152.8,7.01,124413.3475524928
152.8,7.02,124607.6427288209
152.8,7.03,124799.88457963591
152.8,7.04,124992.43476620954
152.8,7.05,125185.78546980667
152.8,7.06,125379.09382985238
152.8,7.07,125571.30424407148
152.8,7.08,125763.82884234379
152.8,7.09,125959.69843177675
152.8,7.1,126157.80006770848
152.8,7.11,126297.30026462315
152.8,7.12,126474.07048681739
152.8,7.13,126658.21184571771
152.8,7.14,126837.82182072976
152.8,7.15,127017.97113826421
152.8,7.16,127198.48863883821
152.8,7.17,127378.98845969727
152.8,7.18,127559.42533920832
152.8,7.19,127739.77264521382
152.8,7.2,127920.02637226357
152.8,7.21,128100.22868026125
152.8,7.22,128280.35978003292
152.8,7.23,128460.42730004087
152.8,7.24,128640.45467911156
152.8,7.25,128820.44630274383
152.8,7.26,129000.40978986656
152.8,7.27,129180.35428286051
152.8,7.28,129360.28365433413
152.8,7.29,129540.20217305385
152.8,7.3,129720.1132531247
152.8,7.31,129900.01731954563
152.8,7.32,130079.91724464917
152.8,7.33,130259.81163402622
152.8,7.34,130439.70332786014
152.8,7.35,130619.59125715884
152.8,7.36,130799.4761270007
152.8,7.37,130979.35746649167
152.8,7.38,131159.23616082023
152.8,7.39,131339.11086687265
152.8,7.4,131518.98274690696
152.8,7.41,131698.85144419837
152.8,7.42,131878.71649949177
152.8,7.43,132058.57841274637
152.8,7.44,132238.4367771798
152.8,7.45,132418.29184229852
152.8,7.46,132598.1436464477
152.8,7.47,132777.99193612376
152.8,7.48,132957.8368727073
152.8,7.49,133137.67832305338
152.8,7.5,133317.51639791578
152.8,7.51,133497.3512292765
152.8,7.52,133677.1823749962
152.8,7.53,133857.0102262701
152.8,7.54,134036.83485092706
152.8,7.55,134216.65574309876
152.8,7.56,134396.47325423622
152.8,7.57,134576.28750488747
152.8,7.58,134756.09817448675
152.8,7.59,134935.90549155194
152.8,7.6,135115.70938012472
152.8,7.61,135295.50979267605
152.8,7.62,135475.30679616862
152.8,7.63,135655.10036060127
152.8,7.64,135834.89042049972
152.8,7.65,136014.67689472158
152.8,7.66,136194.4601940344
152.8,7.67,136374.240019526
152.8,7.68,136554.01625200806
152.8,7.69,136733.78909636967
152.8,7.7,136913.55840797472
152.8,7.71,137093.3242471371
152.8,7.72,137273.0869379608
152.8,7.73,137452.8454142845
152.8,7.74,137632.60109154545
152.8,7.75,137812.3531842667
152.8,7.76,137992.10139514392
152.8,7.77,138171.846521382
152.8,7.78,138351.58802800748
152.8,7.79,138531.3260347708
152.8,7.8,138711.06048461716
152.8,7.81,138890.7915852074
152.8,7.82,139070.5192101313
152.8,7.83,139250.2432945924
152.8,7.84,139429.9640859917
152.8,7.85,139609.6812875221
152.8,7.86,139789.39479934727
152.8,7.87,139969.10495315326
152.8,7.88,140148.8116625606
152.8,7.89,140328.51476951432
152.8,7.9,140508.21434325166
152.8,7.91,140687.9104354324
152.8,7.92,140867.6029830727
152.8,7.93,141047.29195707
152.8,7.94,141226.97780304233
152.8,7.95,141406.6606970694
152.8,7.96,141586.34174714747
152.8,7.97,141766.0228791848
152.8,7.98,141945.71132523508
152.8,7.99,142125.4147111949
200.0,6.0,106420.39651942802
200.0,6.01,106596.58975233165
200.0,6.02,106773.17441169187
200.0,6.03,106950.01332142309
200.0,6.04,107127.22300139871
200.0,6.05,107304.59475179392
200.0,6.06,107482.00326936651
200.0,6.07,107659.42223074962
200.0,6.08,107836.84495562436
200.0,6.09,108014.26930593903
200.0,6.1,108191.69702071721
200.0,6.11,108369.1275781145
200.0,6.12,108546.56095682198
200.0,6.13,108723.99441301625
200.0,6.14,108901.43346965623
200.0,6.15,109078.8756268227
200.0,6.16,109256.31823797402
200.0,6.17,109433.7645099264
200.0,6.18,109611.21382764181
200.0,6.19,109788.66630173316
200.0,6.2,109966.12132476796
200.0,6.21,110143.57867211153
200.0,6.22,110321.03856833946
200.0,6.23,110498.5018053591
200.0,6.24,110675.96738589711
200.0,6.25,110853.43591147984
200.0,6.26,111030.90893529198
200.0,6.27,111208.38078525173
200.0,6.28,111385.85831347555
200.0,6.29,111563.3379045588
200.0,6.3,111740.82020065252
200.0,6.31,111918.30549190134
200.0,6.32,112095.79292325304
200.0,6.33,112273.28328994704
200.0,6.34,112450.77768936456
200.0,6.35,112628.27219577711
200.0,6.36,112805.77246712062
200.0,6.37,112983.27373387599
200.0,6.38,113160.77819339189
200.0,6.39,113338.28286464381
200.0,6.4,113515.7953167409
200.0,6.41,113693.30617593316
200.0,6.42,113870.82289393169
200.0,6.43,114048.34006894693
200.0,6.44,114225.86147878875
200.0,6.45,114403.38204772741
200.0,6.46,114580.91136534302
200.0,6.47,114758.43847752461
200.0,6.48,114935.97131355932
200.0,6.49,115113.50457685791
200.0,6.5,115291.04288591276
200.0,6.51,115468.58009542426
200.0,6.52,115646.12557194661
200.0,6.53,115823.66861618322
200.0,6.54,116001.21728910325
200.0,6.55,116178.76735298589
200.0,6.56,116356.32124188404
200.0,6.57,116533.8774519279
200.0,6.58,116711.43585185161
200.0,6.59,116888.99671952339
200.0,6.6,117066.56194966265
200.0,6.61,117244.12667994402
200.0,6.62,117421.6980476921
200.0,6.63,117599.27000339546
200.0,6.64,117776.84500899813
200.0,6.65,117954.42118884258
200.0,6.66,118132.00366683226
200.0,6.67,118309.5833369685
200.0,6.68,118487.17115805016
200.0,6.69,118664.75927041173
200.0,6.7,118842.34990131485
200.0,6.71,119019.94027379181
200.0,6.72,119197.53904005
200.0,6.73,119375.13540140392
200.0,6.74,119552.73565235894
200.0,6.75,119730.33929468671
200.0,6.76,119907.94307225686
200.0,6.77,120085.54835245336
200.0,6.78,120263.16016570746
200.0,6.79,120440.77070524025
200.0,6.8,120618.38763006649
200.0,6.81,120796.00921511548
200.0,6.82,120973.63960127406
200.0,6.83,121151.27734260175
200.0,6.84,121328.93193765047
200.0,6.85,121506.61309301242
200.0,6.86,121684.32819746301
200.0,6.87,121862.07894034991
200.0,6.88,122039.91977270997
200.0,6.89,122217.84875146719
200.0,6.9,122395.89767519159
200.0,6.91,122574.19086998962
200.0,6.92,122752.75732557525
200.0,6.93,122931.6709094289
200.0,6.94,123111.15662210244
200.0,6.95,123291.19418651925
200.0,6.96,123471.98637771924
200.0,6.97,123652.63592879102
200.0,6.98,123829.96447529379
200.0,6.99,124004.25572332188
200.0,7.0,124107.78415579791
200.0,7.01,124308.01377245228
200.0,7.02,124503.24581515738
200.0,7.03,124696.78803508815
200.0,7.04,124890.69617184317
200.0,7.05,125085.6098964358
200.0,7.06,125281.0068794063
200.0,7.07,125475.88210438624
200.0,7.08,125671.44852280176
200.0,7.09,125871.35808731373
200.0,7.1,126070.82404573953
200.0,7.11,126212.76667653887
200.0,7.12,126383.53596987914
200.0,7.13,126563.01532904197
200.0,7.14,126742.62549715185
200.0,7.15,126922.50200625151
200.0,7.16,127102.76909374114
200.0,7.17,127283.08335901752
200.0,7.18,127463.30634985218
200.0,7.19,127643.38646933663
200.0,7.2,127823.31910896074
200.0,7.21,128003.17560863114
200.0,7.22,128182.93365014516
200.0,7.23,128362.60479705437
200.0,7.24,128542.22336116503
200.0,7.25,128721.79735301729
200.0,7.26,128901.33802914093
200.0,7.27,129080.85818751054
200.0,7.28,129260.36387439027
200.0,7.29,129439.8605886169
200.0,7.3,129619.35339622501
200.0,7.31,129798.84353817109
200.0,7.32,129978.33423078647
200.0,7.33,130157.82578176587
200.0,7.34,130337.31865989219
200.0,7.35,130516.81423186828
200.0,7.36,130696.31190422841
200.0,7.37,130875.81233931273
200.0,7.38,131055.3148437901
200.0,7.39,131234.8204744043
200.0,7.4,131414.32819155822
200.0,7.41,131593.8382889235
200.0,7.42,131773.3510051964
200.0,7.43,131952.86593353222
200.0,7.44,132132.38333007926
200.0,7.45,132311.90298336447
200.0,7.46,132491.4248557634
200.0,7.47,132670.94909931035
200.0,7.48,132850.47559655661
200.0,7.49,133030.00442930774
200.0,7.5,133209.53551931807
200.0,7.51,133389.0687762301
200.0,7.52,133568.60449399723
200.0,7.53,133748.14241056074
200.0,7.54,133927.68248043297
200.0,7.55,134107.22504142622
200.0,7.56,134286.7698589346
200.0,7.57,134466.3168527948
200.0,7.58,134645.866237241
200.0,7.59,134825.41785976605
200.0,7.6,135004.97177134387
200.0,7.61,135184.52800375505
200.0,7.62,135364.08651244902
200.0,7.63,135543.6473175128
200.0,7.64,135723.2104627919
200.0,7.65,135902.7760024471
200.0,7.66,136082.34366202322
200.0,7.67,136261.91364168294
200.0,7.68,136441.4860205798
200.0,7.69,136621.0606621299
200.0,7.7,136800.63766289133
200.0,7.71,136980.2169824639
200.0,7.72,137159.79840475507
200.0,7.73,137339.38264160763
200.0,7.74,137518.96874754198
200.0,7.75,137698.55724768908
200.0,7.76,137878.14834022208
200.0,7.77,138057.7414928127
200.0,7.78,138237.33706285578
200.0,7.79,138416.93497035815
200.0,7.8,138596.53525342196
200.0,7.81,138776.1377733561
200.0,7.82,138955.74261470555
200.0,7.83,139135.34982068662
200.0,7.84,139314.95922610592
200.0,7.85,139494.57102927615
200.0,7.86,139674.18529684574
200.0,7.87,139853.80180728828
200.0,7.88,140033.42061835827
200.0,7.89,140213.04183566174
200.0,7.9,140392.66541294206
200.0,7.91,140572.2913157166
200.0,7.92,140751.91958611493
200.0,7.93,140931.5502435788
200.0,7.94,141111.18299048097
200.0,7.95,141290.8177092374
200.0,7.96,141470.453659736
200.0,7.97,141650.08955557164
200.0,7.98,141829.72056582384
200.0,7.99,142009.34159660205
