Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119465.14542616908
152.8,6.74,119643.18438338558
152.8,6.75,119821.22149413398
152.8,6.76,119999.25372864172
152.8,6.77,120177.28336732656
152.8,6.78,120355.31213539942
152.8,6.79,120533.33807523688
152.8,6.8,120711.36193503298
152.8,6.81,120889.38510867817
152.8,6.82,121067.41002103912
152.8,6.83,121245.45004953773
152.8,6.84,121423.48342936963
152.8,6.85,121601.53954645233
152.8,6.86,121779.62842255986
152.8,6.87,121957.75424576312
152.8,6.88,122135.92231706541
152.8,6.89,122314.19746356538
152.8,6.9,122492.59659624743
152.8,6.91,122671.16741499152
152.8,6.92,122849.99123560278
152.8,6.93,123029.11593332501
152.8,6.94,123208.53305485961
152.8,6.95,123388.82127318945
152.8,6.96,123570.06575543372
152.8,6.97,123750.4444380734
152.8,6.98,123927.57050423246
152.8,6.99,124091.70547630331
152.8,7.0,124219.823235119
152.8,7.01,124411.6332526379
152.8,7.02,124604.71850508441
152.8,7.03,124797.74975440919
152.8,7.04,124990.58597861268
152.8,7.05,125182.95791758569
152.8,7.06,125375.8390256149
152.8,7.07,125570.38574274868
152.8,7.08,125762.72411925007
152.8,7.09,125957.84774303125
152.8,7.1,126156.4998347332
152.8,7.11,126310.19208861681
152.8,7.12,126474.26463652925
152.8,7.13,126656.50269899183
152.8,7.14,126837.47489884947
152.8,7.15,127017.91224075438
152.8,7.16,127197.74798790037
152.8,7.17,127377.92874739604
152.8,7.18,127558.52352171135
152.8,7.19,127738.91659131678
152.8,7.2,127919.23390838968
152.8,7.21,128099.41204377607
152.8,7.22,128279.5411170755
152.8,7.23,128459.62930530247
152.8,7.24,128639.65013345939
152.8,7.25,128819.65032958963
152.8,7.26,128999.61346966734
152.8,7.27,129179.55823124085
152.8,7.28,129359.49249081199
152.8,7.29,129539.40793771809
152.8,7.3,129719.31972279881
152.8,7.31,129899.22509968518
152.8,7.32,130079.12394194058
152.8,7.33,130259.01979500799
152.8,7.34,130438.91026106113
152.8,7.35,130618.7983301633
152.8,7.36,130798.68352292437
152.8,7.37,130978.56439131469
152.8,7.38,131158.44332186392
152.8,7.39,131338.31785649905
152.8,7.4,131518.18956886342
152.8,7.41,131698.0589293355
152.8,7.42,131877.9232533647
152.8,7.43,132057.7855276849
152.8,7.44,132237.64367916607
152.8,7.45,132417.4985309017
152.8,7.46,132597.35149706854
152.8,7.47,132777.19877920966
152.8,7.48,132957.04401154217
152.8,7.49,133136.8856567095
152.8,7.5,133316.72331828013
152.8,7.51,133496.55898120924
152.8,7.52,133676.38959621056
152.8,7.53,133856.21746581775
152.8,7.54,134036.04204095187
152.8,7.55,134215.8623086641
152.8,7.56,134395.68069381762
152.8,7.57,134575.49491487912
152.8,7.58,134755.3053967642
152.8,7.59,134935.11276266884
152.8,7.6,135114.91638271793
152.8,7.61,135294.71773467306
152.8,7.62,135474.5140372724
152.8,7.63,135654.30708066758
152.8,7.64,135834.09826166043
152.8,7.65,136013.88369118515
152.8,7.66,136193.6670690473
152.8,7.67,136373.44685650012
152.8,7.68,136553.22253699318
152.8,7.69,136732.9961942782
152.8,7.7,136912.7650205817
152.8,7.71,137092.53113507057
152.8,7.72,137272.29399538194
152.8,7.73,137452.05201021658
152.8,7.74,137631.807981979
152.8,7.75,137811.55960539306
152.8,7.76,137991.30808171132
152.8,7.77,138171.05393544966
152.8,7.78,138350.79478134713
152.8,7.79,138530.53345654777
152.8,7.8,138710.2676786479
152.8,7.81,138889.99878482553
152.8,7.82,139069.72811047602
152.8,7.83,139249.4504121758
152.8,7.84,139429.17113943116
152.8,7.85,139608.88911140882
152.8,7.86,139788.6020654281
152.8,7.87,139968.31266318774
152.8,7.88,140148.0185156943
152.8,7.89,140327.7219059429
152.8,7.9,140507.42234148193
152.8,7.91,140687.11719997606
152.8,7.92,140866.81000574597
152.8,7.93,141046.4991513015
152.8,7.94,141226.18492711303
152.8,7.95,141405.86789480445
152.8,7.96,141585.54907950695
152.8,7.97,141765.2316012007
152.8,7.98,141944.91816366834
152.8,7.99,142124.6605370647
200.0,6.0,106420.30021590662
200.0,6.01,106596.58328108798
200.0,6.02,106773.13146770427
200.0,6.03,106949.98771480017
200.0,6.04,107127.12984506127
200.0,6.05,107304.47393759736
200.0,6.06,107481.87012534784
200.0,6.07,107659.26886565864
200.0,6.08,107836.66798841953
200.0,6.09,108014.07374477794
200.0,6.1,108191.48402994234
200.0,6.11,108368.8938189957
200.0,6.12,108546.30549914918
200.0,6.13,108723.72167407873
200.0,6.14,108901.14296191053
200.0,6.15,109078.56396856756
200.0,6.16,109255.98545366839
200.0,6.17,109433.41176577113
200.0,6.18,109610.8425032546
200.0,6.19,109788.27384895943
200.0,6.2,109965.70953290098
200.0,6.21,110143.14756240627
200.0,6.22,110320.58733448229
200.0,6.23,110498.03004879928
200.0,6.24,110675.47729396548
200.0,6.25,110852.92535739207
200.0,6.26,111030.37759825979
200.0,6.27,111207.83221003016
200.0,6.28,111385.28846096013
200.0,6.29,111562.74763666122
200.0,6.3,111740.21143802007
200.0,6.31,111917.67606684433
200.0,6.32,112095.14476399893
200.0,6.33,112272.61592207135
200.0,6.34,112450.0886359246
200.0,6.35,112627.56423522467
200.0,6.36,112805.04459068719
200.0,6.37,112982.5257232384
200.0,6.38,113160.01080785954
200.0,6.39,113337.49844951002
200.0,6.4,113514.98756004742
200.0,6.41,113692.47950595092
200.0,6.42,113869.976429712
200.0,6.43,114047.47398247925
200.0,6.44,114224.9753282848
200.0,6.45,114402.47937729751
200.0,6.46,114579.98487139703
200.0,6.47,114757.49308189868
200.0,6.48,114935.00651145089
200.0,6.49,115112.5204962346
200.0,6.5,115290.03808424875
200.0,6.51,115467.55846788644
200.0,6.52,115645.08026498507
200.0,6.53,115822.60477686267
200.0,6.54,116000.13451675001
200.0,6.55,116177.664830779
200.0,6.56,116355.19862661163
200.0,6.57,116532.73532295614
200.0,6.58,116710.27336576648
200.0,6.59,116887.81420246758
200.0,6.6,117065.3601331461
200.0,6.61,117242.90671374745
200.0,6.62,117420.45666536932
200.0,6.63,117598.0096319239
200.0,6.64,117775.56387005236
200.0,6.65,117953.12099738061
200.0,6.66,118130.68294280724
200.0,6.67,118308.24548600726
200.0,6.68,118485.81132421734
200.0,6.69,118663.38026989135
200.0,6.7,118840.9501786618
200.0,6.71,119018.52289003364
200.0,6.72,119196.10002424452
200.0,6.73,119373.67754861372
200.0,6.74,119551.25794560708
200.0,6.75,119728.84125640838
200.0,6.76,119906.42508222428
200.0,6.77,120084.01150157291
200.0,6.78,120261.6025133951
200.0,6.79,120439.19580455121
200.0,6.8,120616.79205998738
200.0,6.81,120794.3927579494
200.0,6.82,120972.00055554492
200.0,6.83,121149.62917027624
200.0,6.84,121327.26006003865
200.0,6.85,121504.91893133087
200.0,6.86,121682.618042142
200.0,6.87,121860.36402309514
200.0,6.88,122038.16336303762
200.0,6.89,122216.09071691037
200.0,6.9,122394.16802849266
200.0,6.91,122572.45093064541
200.0,6.92,122751.03484980311
200.0,6.93,122929.9742111913
200.0,6.94,123109.25394213496
200.0,6.95,123289.52268687094
200.0,6.96,123470.64750341281
200.0,6.97,123650.29884789111
200.0,6.98,123826.54451067068
200.0,6.99,123989.65696435513
200.0,7.0,124115.001131117
200.0,7.01,124306.40008109143
200.0,7.02,124500.63065254415
200.0,7.03,124695.00600358569
200.0,7.04,124889.33828969643
200.0,7.05,125083.22631996918
200.0,7.06,125278.2202704844
200.0,7.07,125474.67022077821
200.0,7.08,125670.14299203505
200.0,7.09,125869.47631770215
200.0,7.1,126070.324369021
200.0,7.11,126224.64613385979
200.0,7.12,126386.65553244948
200.0,7.13,126562.1182901031
200.0,7.14,126742.07678854822
200.0,7.15,126923.4822086956
200.0,7.16,127102.49781789785
200.0,7.17,127282.16143702643
200.0,7.18,127462.60266806651
200.0,7.19,127642.75532473672
200.0,7.2,127822.79449918143
200.0,7.21,128002.61157798127
200.0,7.22,128182.36424973064
200.0,7.23,128362.06324893801
200.0,7.24,128541.67382606244
200.0,7.25,128721.25875416303
200.0,7.26,128900.79886408887
200.0,7.27,129080.32036445587
200.0,7.28,129259.83123078928
200.0,7.29,129439.3256773379
200.0,7.3,129618.81906115665
200.0,7.31,129798.31058519812
200.0,7.32,129977.80132164122
200.0,7.33,130157.2920799653
200.0,7.34,130336.7860105928
200.0,7.35,130516.28144107235
200.0,7.36,130695.77867137437
200.0,7.37,130875.27946040424
200.0,7.38,131054.78178633854
200.0,7.39,131234.28746961514
200.0,7.4,131413.79528205143
200.0,7.41,131593.30486878744
200.0,7.42,131772.81808826252
200.0,7.43,131952.33274691878
200.0,7.44,132131.85027466115
200.0,7.45,132311.37006720284
200.0,7.46,132490.89115391552
200.0,7.47,132670.41607242814
200.0,7.48,132849.9423674858
200.0,7.49,133029.4710714973
200.0,7.5,133209.0024373713
200.0,7.51,133388.5351385481
200.0,7.52,133568.07121076892
200.0,7.53,133747.60911533816
200.0,7.54,133927.1492187254
200.0,7.55,134106.69219632345
200.0,7.56,134286.2364303867
200.0,7.57,134465.78344433263
200.0,7.58,134645.3329542616
200.0,7.59,134824.8845441765
200.0,7.6,135004.43863477616
200.0,7.61,135183.99423988734
200.0,7.62,135363.55321684666
200.0,7.63,135543.1143699468
200.0,7.64,135722.676766556
200.0,7.65,135902.24300368424
200.0,7.66,136081.81061099027
200.0,7.67,136261.3806161076
200.0,7.68,136440.95336363564
200.0,7.69,136620.52746218257
200.0,7.7,136800.10478687834
200.0,7.71,136979.68392270998
200.0,7.72,137159.26523190466
200.0,7.73,137338.84977695614
200.0,7.74,137518.43568639283
200.0,7.75,137698.02449970637
200.0,7.76,137877.61541495414
200.0,7.77,138057.20808181367
200.0,7.78,138236.80409304885
200.0,7.79,138416.40155404844
200.0,7.8,138596.0019892529
200.0,7.81,138775.6045054791
200.0,7.82,138955.20821086052
200.0,7.83,139134.81660760866
200.0,7.84,139314.42605589554
200.0,7.85,139494.0373443753
200.0,7.86,139673.65198454156
200.0,7.87,139853.26819853074
200.0,7.88,140032.8875819242
200.0,7.89,140212.5086099859
200.0,7.9,140392.1316116495
200.0,7.91,140571.75833847298
200.0,7.92,140751.38643642078
200.0,7.93,140931.01697926782
200.0,7.94,141110.64977305318
200.0,7.95,141290.28444262044
200.0,7.96,141469.92030322383
200.0,7.97,141649.55527075907
200.0,7.98,141829.1875391697
200.0,7.99,142008.78252682975
