Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119465.61135387539
152.8,6.74,119643.65864021285
152.8,6.75,119821.69807894257
152.8,6.76,119999.73716835747
152.8,6.77,120177.77764539745
152.8,6.78,120355.8091110957
152.8,6.79,120533.83810548842
152.8,6.8,120711.87251595849
152.8,6.81,120889.90083861141
152.8,6.82,121067.93331656884
152.8,6.83,121245.97026569996
152.8,6.84,121424.02231937135
152.8,6.85,121602.08289863233
152.8,6.86,121780.1715579665
152.8,6.87,121958.30162470507
152.8,6.88,122136.48600083508
152.8,6.89,122314.77539984576
152.8,6.9,122493.1480388454
152.8,6.91,122671.7034728817
152.8,6.92,122850.54568336486
152.8,6.93,123029.67986522775
152.8,6.94,123209.27877671988
152.8,6.95,123389.47010429829
152.8,6.96,123570.32619093807
152.8,6.97,123751.60186168473
152.8,6.98,123928.69391326967
152.8,6.99,124102.99345347394
152.8,7.0,124219.55672615494
152.8,7.01,124411.66522448893
152.8,7.02,124605.07345637855
152.8,7.03,124798.51162339633
152.8,7.04,124990.26853546912
152.8,7.05,125184.39297992381
152.8,7.06,125378.28375796355
152.8,7.07,125570.70842519202
152.8,7.08,125762.92067093746
152.8,7.09,125958.83007365522
152.8,7.1,126156.47278841214
152.8,7.11,126302.40807137499
152.8,7.12,126471.50247920012
152.8,7.13,126657.10358282442
152.8,7.14,126837.52879936574
152.8,7.15,127017.65424691801
152.8,7.16,127197.80964520221
152.8,7.17,127378.33968930533
152.8,7.18,127558.79814381617
152.8,7.19,127739.16604846489
152.8,7.2,127919.42912876247
152.8,7.21,128099.61219659614
152.8,7.22,128279.74999591685
152.8,7.23,128459.8424008333
152.8,7.24,128639.8661476323
152.8,7.25,128819.85578405383
152.8,7.26,128999.82388275066
152.8,7.27,129179.7722475131
152.8,7.28,129359.69875884103
152.8,7.29,129539.61840851238
152.8,7.3,129719.53376562722
152.8,7.31,129899.43461417407
152.8,7.32,130079.33324159782
152.8,7.33,130259.22935374564
152.8,7.34,130439.12036929213
152.8,7.35,130619.00794475625
152.8,7.36,130798.892931261
152.8,7.37,130978.77488544959
152.8,7.38,131158.65254663536
152.8,7.39,131338.5275754308
152.8,7.4,131518.40004837315
152.8,7.41,131698.26806071668
152.8,7.42,131878.13303622295
152.8,7.43,132057.995177885
152.8,7.44,132237.85398224948
152.8,7.45,132417.70855645975
152.8,7.46,132597.5603113597
152.8,7.47,132777.40924813788
152.8,7.48,132957.25337114738
152.8,7.49,133137.09485834054
152.8,7.5,133316.93390083834
152.8,7.51,133496.76788951832
152.8,7.52,133676.59913744658
152.8,7.53,133856.42759125252
152.8,7.54,134036.25161370734
152.8,7.55,134216.07226728613
152.8,7.56,134395.8902288537
152.8,7.57,134575.70482926897
152.8,7.58,134755.5149757151
152.8,7.59,134935.32228468236
152.8,7.6,135115.12680011525
152.8,7.61,135294.9264387409
152.8,7.62,135474.72346294535
152.8,7.63,135654.5177145014
152.8,7.64,135834.3070950626
152.8,7.65,136014.09352905065
152.8,7.66,136193.87722472724
152.8,7.67,136373.65702119825
152.8,7.68,136553.43263564727
152.8,7.69,136733.20544964192
152.8,7.7,136912.97545903563
152.8,7.71,137092.74097221546
152.8,7.72,137272.5031381876
152.8,7.73,137452.2622220052
152.8,7.74,137632.0178753305
152.8,7.75,137811.76948290833
152.8,7.76,137991.5181025086
152.8,7.77,138171.2632979124
152.8,7.78,138351.0045533131
152.8,7.79,138530.7427477628
152.8,7.8,138710.47773650067
152.8,7.81,138890.2084630961
152.8,7.82,139069.93602925751
152.8,7.83,139249.66055530056
152.8,7.84,139429.38106258627
152.8,7.85,139609.09786343123
152.8,7.86,139788.81177041674
152.8,7.87,139968.5221491943
152.8,7.88,140148.22824500993
152.8,7.89,140327.93147572834
152.8,7.9,140507.63183808644
152.8,7.91,140687.32709079018
152.8,7.92,140867.01957173744
152.8,7.93,141046.70926707768
152.8,7.94,141226.3947216799
152.8,7.95,141406.0774140829
152.8,7.96,141585.75893505098
152.8,7.97,141765.4402896315
152.8,7.98,141945.12862002512
152.8,7.99,142124.86152758065
200.0,6.0,106420.33207106375
200.0,6.01,106596.55484401388
200.0,6.02,106773.12731638855
200.0,6.03,106949.98218065898
200.0,6.04,107127.16511785529
200.0,6.05,107304.51366493407
200.0,6.06,107481.91113554564
200.0,6.07,107659.31559945477
200.0,6.08,107836.72480464172
200.0,6.09,108014.13638465504
200.0,6.1,108191.54879685589
200.0,6.11,108368.96446802797
200.0,6.12,108546.38480614411
200.0,6.13,108723.80743178693
200.0,6.14,108901.2300580964
200.0,6.15,109078.65725805087
200.0,6.16,109256.08964530469
200.0,6.17,109433.52072095891
200.0,6.18,109610.95464197487
200.0,6.19,109788.39607372171
200.0,6.2,109965.83482137416
200.0,6.21,110143.27736821769
200.0,6.22,110320.72753834547
200.0,6.23,110498.17564688294
200.0,6.24,110675.62585362498
200.0,6.25,110853.08223908691
200.0,6.26,111030.5412155983
200.0,6.27,111208.00011900689
200.0,6.28,111385.46254864335
200.0,6.29,111562.92874979587
200.0,6.3,111740.39933688438
200.0,6.31,111917.86968610347
200.0,6.32,112095.34114113032
200.0,6.33,112272.81973109694
200.0,6.34,112450.30041640156
200.0,6.35,112627.78290777204
200.0,6.36,112805.26690359911
200.0,6.37,112982.75393381515
200.0,6.38,113160.24368884135
200.0,6.39,113337.73873988497
200.0,6.4,113515.23550875398
200.0,6.41,113692.73612754329
200.0,6.42,113870.23200863971
200.0,6.43,114047.73895910147
200.0,6.44,114225.24676625457
200.0,6.45,114402.7566111607
200.0,6.46,114580.2672827868
200.0,6.47,114757.78240095137
200.0,6.48,114935.30230006864
200.0,6.49,115112.82260253874
200.0,6.5,115290.34393693547
200.0,6.51,115467.87100354925
200.0,6.52,115645.40129607833
200.0,6.53,115822.93083851603
200.0,6.54,116000.46479633974
200.0,6.55,116178.00386598597
200.0,6.56,116355.54103827277
200.0,6.57,116533.082568968
200.0,6.58,116710.63094056187
200.0,6.59,116888.17677717863
200.0,6.6,117065.72500967013
200.0,6.61,117243.28218141019
200.0,6.62,117420.83579486993
200.0,6.63,117598.39263351428
200.0,6.64,117775.95704628021
200.0,6.65,117953.52037975374
200.0,6.66,118131.08488072499
200.0,6.67,118308.65614785894
200.0,6.68,118486.22776605707
200.0,6.69,118663.80007133985
200.0,6.7,118841.37837673842
200.0,6.71,119018.95907893794
200.0,6.72,119196.53884727592
200.0,6.73,119374.12302696667
200.0,6.74,119551.71135841799
200.0,6.75,119729.29758257866
200.0,6.76,119906.88814914014
200.0,6.77,120084.48472123838
200.0,6.78,120262.0781969477
200.0,6.79,120439.67449335483
200.0,6.8,120617.28036467024
200.0,6.81,120794.88667265879
200.0,6.82,120972.50239371383
200.0,6.83,121150.12857875097
200.0,6.84,121327.77609795294
200.0,6.85,121505.44029319377
200.0,6.86,121683.13979187961
200.0,6.87,121860.89031772778
200.0,6.88,122038.70648437191
200.0,6.89,122216.65022202779
200.0,6.9,122394.69554887485
200.0,6.91,122572.95897290824
200.0,6.92,122751.56476524496
200.0,6.93,122930.51629000591
200.0,6.94,123109.99912908171
200.0,6.95,123290.1385528567
200.0,6.96,123470.88084687402
200.0,6.97,123651.6303775553
200.0,6.98,123827.79778188885
200.0,6.99,124001.40378321562
200.0,7.0,124114.1314100692
200.0,7.01,124306.42317220302
200.0,7.02,124501.00991107877
200.0,7.03,124695.51540143564
200.0,7.04,124889.07854648058
200.0,7.05,125084.55708941365
200.0,7.06,125280.27752214998
200.0,7.07,125475.2003793504
200.0,7.08,125670.44671638645
200.0,7.09,125870.49040025425
200.0,7.1,126068.54344309651
200.0,7.11,126217.42270164052
200.0,7.12,126383.50762188672
200.0,7.13,126562.62549560287
200.0,7.14,126742.51561248078
200.0,7.15,126922.41409331597
200.0,7.16,127102.40430216565
200.0,7.17,127282.61546709441
200.0,7.18,127462.86361074554
200.0,7.19,127642.98476651066
200.0,7.2,127822.92838760067
200.0,7.21,128002.75886979958
200.0,7.22,128182.52561732766
200.0,7.23,128362.2297001451
200.0,7.24,128541.84460071739
200.0,7.25,128721.41647614902
200.0,7.26,128900.96260379441
200.0,7.27,129080.48738711477
200.0,7.28,129259.99077840822
200.0,7.29,129439.48855687228
200.0,7.3,129618.9836053477
200.0,7.31,129798.47319182941
200.0,7.32,129977.96354247934
200.0,7.33,130157.45479759203
200.0,7.34,130336.94804072435
200.0,7.35,130516.44372709202
200.0,7.36,130695.94130818851
200.0,7.37,130875.44118287181
200.0,7.38,131054.94448266728
200.0,7.39,131234.4498108848
200.0,7.4,131413.9570825291
200.0,7.41,131593.4676584727
200.0,7.42,131772.98040177886
200.0,7.43,131952.49515914143
200.0,7.44,132132.0122477108
200.0,7.45,132311.53223035712
200.0,7.46,132491.05413286464
200.0,7.47,132670.5779409483
200.0,7.48,132850.10498248372
200.0,7.49,133029.63379012377
200.0,7.5,133209.16423402508
200.0,7.51,133388.69805345742
200.0,7.52,133568.23370275056
200.0,7.53,133747.77121734404
200.0,7.54,133927.31168936638
200.0,7.55,134106.8544096107
200.0,7.56,134286.39892654607
200.0,7.57,134465.94568698682
200.0,7.58,134645.49542067436
200.0,7.59,134825.04704873177
200.0,7.6,135004.6005418941
200.0,7.61,135184.15729090292
200.0,7.62,135363.7157857811
200.0,7.63,135543.27613214529
200.0,7.64,135722.8397310144
200.0,7.65,135902.4052973756
200.0,7.66,136081.97269237286
200.0,7.67,136261.54269146817
200.0,7.68,136441.11548315937
200.0,7.69,136620.6901449299
200.0,7.7,136800.26667956263
200.0,7.71,136979.84621699486
200.0,7.72,137159.4279897776
200.0,7.73,137339.01182088605
200.0,7.74,137518.59794287122
200.0,7.75,137698.18676695757
200.0,7.76,137877.77758659841
200.0,7.77,138057.37069302448
200.0,7.78,138236.96643078266
200.0,7.79,138416.56421289756
200.0,7.8,138596.16413608094
200.0,7.81,138775.76690575056
200.0,7.82,138955.3717863242
200.0,7.83,139134.97869742557
200.0,7.84,139314.5882926248
200.0,7.85,139494.20036340776
200.0,7.86,139673.81436704312
200.0,7.87,139853.43072722558
200.0,7.88,140033.04994813039
200.0,7.89,140212.67108275226
200.0,7.9,140392.29413328087
200.0,7.91,140571.9205967849
200.0,7.92,140751.5489117275
200.0,7.93,140931.1790873638
200.0,7.94,141110.8120956885
200.0,7.95,141290.44694912987
200.0,7.96,141470.0825850926
200.0,7.97,141649.71833224234
200.0,7.98,141829.34941975857
200.0,7.99,142008.9507304562
