Time(s),Depth(m),Pressure(Pa)
12000.5,6.62,76643.97742250632
12000.5,6.63,76761.65422733912
12000.5,6.64,76879.8481966476
12000.5,6.65,76998.68621618443
12000.5,6.66,77118.32286948965
12000.5,6.67,77238.94589108907
12000.5,6.68,77360.7923572635
12000.5,6.69,77484.15626886454
12000.5,6.7,77609.38917222215
12000.5,6.71,77736.84515585295
12000.5,6.72,77866.97196961775
12000.5,6.73,78000.3325930476
12000.5,6.74,78137.56949730752
12000.5,6.75,78279.39165829154
12000.5,6.76,78426.6033803787
12000.5,6.77,78580.16627853258
12000.5,6.78,78741.1634432391
12000.5,6.79,78910.8121521794
12000.5,6.8,79090.5524343337
12000.5,6.81,79282.09498035068
12000.5,6.82,79487.27854505467
12000.5,6.83,79706.83139792699
12000.5,6.84,79943.84114009733
12000.5,6.85,80201.33807117127
12000.5,6.86,80481.16758612468
12000.5,6.87,80787.28509047342
12000.5,6.88,81122.4034966736
12000.5,6.89,81491.45574546704
12000.5,6.9,81898.17581016013
12000.5,6.91,82348.5879290739
12000.5,6.92,82851.75116901154
12000.5,6.93,83414.4184865218
12000.5,6.94,84049.5656654327
12000.5,6.95,84777.35877613082
12000.5,6.96,85622.8728454817
12000.5,6.97,86617.25938903318
12000.5,6.98,87832.24668579813
12000.5,6.99,89533.95614689021
12000.5,7.0,93491.5970425486
12000.5,7.01,93625.69278220048
12000.5,7.02,93759.4182941663
12000.5,7.03,93893.13045157443
12000.5,7.04,94026.84299401396
12000.5,7.05,94160.55266871105
12000.5,7.06,94294.26174434202
12000.5,7.07,94427.97070608246
12000.5,7.08,94561.67791499085
12000.5,7.09,94695.37689256141
12000.5,7.1,94828.79657025302
12000.5,7.11,91034.11391808564
12000.5,7.12,89599.9080212811
12000.5,7.13,88626.79520152732
12000.5,7.14,87862.11001047718
12000.5,7.15,87252.3360281279
12000.5,7.16,86759.52033908232
12000.5,7.17,86351.8759194322
12000.5,7.18,86017.55225117828
12000.5,7.19,85738.44890354725
12000.5,7.2,85509.93030972396
12000.5,7.21,85326.18092223337
12000.5,7.22,85180.0059743672
12000.5,7.23,85066.61160018794
12000.5,7.24,84983.66815655242
12000.5,7.25,84926.94808157091
12000.5,7.26,84891.60728577733
12000.5,7.27,84877.08197444283
12000.5,7.28,84880.86769233548
12000.5,7.29,84900.58119363927
12000.5,7.3,84934.1768056983
12000.5,7.31,84979.96061459725
12000.5,7.32,85036.37411210702
12000.5,7.33,85101.99400005552
12000.5,7.34,85175.6130157418
12000.5,7.35,85256.16348667884
12000.5,7.36,85342.62809850158
12000.5,7.37,85434.08998140268
12000.5,7.38,85529.81114696043
12000.5,7.39,85629.20324239072
12000.5,7.4,85731.65076273923
12000.5,7.41,85836.62148955776
12000.5,7.42,85943.67764585298
12000.5,7.43,86052.46373812859
12000.5,7.44,86162.67992509977
12000.5,7.45,86274.07524263857
12000.5,7.46,86386.41283311823
12000.5,7.47,86499.50227048916
12000.5,7.48,86613.20484690258
12000.5,7.49,86727.3995527002
12000.5,7.5,86841.98258073741
12000.5,7.51,86956.86953577606
12000.5,7.52,87071.99479294762
12000.5,7.53,87187.30580174798
12000.5,7.54,87302.76135812904
12000.5,7.55,87418.32939328125
12000.5,7.56,87533.98243114843
12000.5,7.57,87649.6997212501
12000.5,7.58,87765.46580454934
12000.5,7.59,87881.26884590379
12000.5,7.6,87997.09910865716
12000.5,7.61,88112.94979620798
12000.5,7.62,88228.8154500947
12000.5,7.63,88344.69201729687
12000.5,7.64,88460.57664034748
12000.5,7.65,88576.4670955429
12000.5,7.66,88692.3617807341
12000.5,7.67,88808.2594419372
12000.5,7.68,88924.15925315642
12000.5,7.69,89040.06056755006
12000.5,7.7,89155.96293678702
12000.5,7.71,89271.86605209872
12000.5,7.72,89387.76968459514
12000.5,7.73,89503.67367700116
12000.5,7.74,89619.57791129159
12000.5,7.75,89735.48231395225
12000.5,7.76,89851.38682884898
12000.5,7.77,89967.29141955082
12000.5,7.78,90083.19606162241
12000.5,7.79,90199.10073778583
12000.5,7.8,90315.00543670861
12000.5,7.81,90430.91015024793
12000.5,7.82,90546.8148735865
12000.5,7.83,90662.71960314276
12000.5,7.84,90778.6243367438
12000.5,7.85,90894.52907297066
12000.5,7.86,91010.43381086887
12000.5,7.87,91126.33854982839
12000.5,7.88,91242.24328944636
12000.5,7.89,91358.14802948428
12000.5,7.9,91474.05276978406
12000.5,7.91,91589.95751024099
12000.5,7.92,91705.86225079784
12000.5,7.93,91821.76699141576
12000.5,7.94,91937.6717320694
12000.5,7.95,92053.57647274714
12000.5,7.96,92169.48121343636
12000.5,7.97,92285.38595413516
12000.5,7.98,92401.29069483743
12000.5,7.99,92517.19543554318
14000.0,6.0,66972.34184635337
14000.0,6.01,67084.11450650023
14000.0,6.02,67195.88716664379
14000.0,6.03,67307.65982679315
14000.0,6.04,67419.43248694157
14000.0,6.05,67531.20514709114
14000.0,6.06,67642.97780724453
14000.0,6.07,67754.75046740405
14000.0,6.08,67866.52312756571
14000.0,6.09,67978.29578773354
14000.0,6.1,68090.06844791817
14000.0,6.11,68201.84110811574
14000.0,6.12,68313.61376829821
14000.0,6.13,68425.38642859942
14000.0,6.14,68537.15908903553
14000.0,6.15,68648.9317495144
14000.0,6.16,68760.70441048549
14000.0,6.17,68872.47707176075
14000.0,6.18,68984.24973345084
14000.0,6.19,69096.02239601877
14000.0,6.2,69207.79505996263
14000.0,6.21,69319.56772592306
14000.0,6.22,69431.34039494033
14000.0,6.23,69543.11306845208
14000.0,6.24,69654.88574860821
14000.0,6.25,69766.65843844354
14000.0,6.26,69878.43114244548
14000.0,6.27,69990.20386752771
14000.0,6.28,70101.97662253788
14000.0,6.29,70213.74942178155
14000.0,6.3,70325.52228406465
14000.0,6.31,70437.29523665733
14000.0,6.32,70549.06831592458
14000.0,6.33,70660.84157327276
14000.0,6.34,70772.61509451567
14000.0,6.35,70884.38897810502
14000.0,6.36,70996.16332173024
14000.0,6.37,71107.93839457123
14000.0,6.38,71219.71442518693
14000.0,6.39,71331.4917402073
14000.0,6.4,71443.27090738455
14000.0,6.41,71555.05257992195
14000.0,6.42,71666.83733662887
14000.0,6.43,71778.62675291327
14000.0,6.44,71890.42217527103
14000.0,6.45,72002.22548459642
14000.0,6.46,72114.03937020448
14000.0,6.47,72225.86722190405
14000.0,6.48,72337.7135494206
14000.0,6.49,72449.58397928526
14000.0,6.5,72561.48570652035
14000.0,6.51,72673.42780080577
14000.0,6.52,72785.42129205677
14000.0,6.53,72897.48241685177
14000.0,6.54,73009.62973295117
14000.0,6.55,73121.88512691009
14000.0,6.56,73234.27707532911
14000.0,6.57,73346.839791932
14000.0,6.58,73459.6169856208
14000.0,6.59,73572.66176345362
14000.0,6.6,73686.03972977388
14000.0,6.61,73799.82562054225
14000.0,6.62,73914.10430734686
14000.0,6.63,74028.9909019425
14000.0,6.64,74144.62646765361
14000.0,6.65,74261.15898968562
14000.0,6.66,74378.7628111179
14000.0,6.67,74497.64344548894
14000.0,6.68,74618.05247967731
14000.0,6.69,74740.29317214797
14000.0,6.7,74864.7131198475
14000.0,6.71,74991.64366706647
14000.0,6.72,75121.49668037715
14000.0,6.73,75254.78356904857
14000.0,6.74,75392.06691435214
14000.0,6.75,75533.94796892306
14000.0,6.76,75681.08267516056
14000.0,6.77,75834.24724888912
14000.0,6.78,75994.29383673277
14000.0,6.79,76162.1482971368
14000.0,6.8,76338.90264177222
14000.0,6.81,76525.82111695959
14000.0,6.82,76724.22623186703
14000.0,6.83,76934.4787817828
14000.0,6.84,77158.85605380853
14000.0,6.85,77399.47796631682
14000.0,6.86,77657.47762746882
14000.0,6.87,77935.55819844475
14000.0,6.88,78235.45727503678
14000.0,6.89,78560.45546034792
14000.0,6.9,78912.93037730013
14000.0,6.91,79296.86146233902
14000.0,6.92,79718.34846880073
14000.0,6.93,80181.74208033671
14000.0,6.94,80695.8247651267
14000.0,6.95,81274.39260305786
14000.0,6.96,81934.68626905896
14000.0,6.97,82697.96764265958
14000.0,6.98,83614.54395774189
14000.0,6.99,84870.65787096958
14000.0,7.0,87710.42169214453
14000.0,7.01,87836.15538827775
14000.0,7.02,87961.61911132303
14000.0,7.03,88087.07181599544
14000.0,7.04,88212.52428392545
14000.0,7.05,88337.97452504419
14000.0,7.06,88463.42419018691
14000.0,7.07,88588.87360291796
14000.0,7.08,88714.32146831004
14000.0,7.09,88839.76238523972
14000.0,7.1,88964.95723453652
14000.0,7.11,86300.70792591354
14000.0,7.12,85294.87475545375
14000.0,7.13,84610.8293210153
14000.0,7.14,84071.36674535889
14000.0,7.15,83639.04229001381
14000.0,7.16,83287.73803392623
14000.0,7.17,82995.42811187134
14000.0,7.18,82754.13591113969
14000.0,7.19,82551.56359277021
14000.0,7.2,82384.705786122
14000.0,7.21,82249.83468556493
14000.0,7.22,82142.1436527932
14000.0,7.23,82058.49164332674
14000.0,7.24,81997.5174570643
14000.0,7.25,81956.39921823688
14000.0,7.26,81931.72442005
14000.0,7.27,81923.35669157295
14000.0,7.28,81929.61128057842
14000.0,7.29,81948.85420188837
14000.0,7.3,81979.64087412317
14000.0,7.31,82020.79284772443
14000.0,7.32,82071.18549179676
14000.0,7.33,82129.76857489598
14000.0,7.34,82195.64829906239
14000.0,7.35,82268.00808971885
14000.0,7.36,82346.04225019
14000.0,7.37,82429.00047845562
14000.0,7.38,82516.27472536432
14000.0,7.39,82607.37657535801
14000.0,7.4,82701.76444884797
14000.0,7.41,82798.95034446009
14000.0,7.42,82898.52411344147
14000.0,7.43,83000.14323227937
14000.0,7.44,83103.51131743097
14000.0,7.45,83208.37373728186
14000.0,7.46,83314.47374935026
14000.0,7.47,83421.59809912484
14000.0,7.48,83529.59002928063
14000.0,7.49,83638.30612004145
14000.0,7.5,83747.61696226572
14000.0,7.51,83857.4128737856
14000.0,7.52,83967.60559009461
14000.0,7.53,84078.12069772863
14000.0,7.54,84188.89837538215
14000.0,7.55,84299.88995874638
14000.0,7.56,84411.05078142896
14000.0,7.57,84522.3458154015
14000.0,7.58,84633.74780766052
14000.0,7.59,84745.23494667647
14000.0,7.6,84856.78802993767
14000.0,7.61,84968.39326264212
14000.0,7.62,85080.03873223
14000.0,7.63,85191.71518628414
14000.0,7.64,85303.41577826333
14000.0,7.65,85415.13485193076
14000.0,7.66,85526.86812009092
14000.0,7.67,85638.61196817794
14000.0,7.68,85750.36393151747
14000.0,7.69,85862.12191306383
14000.0,7.7,85973.88438729965
14000.0,7.71,86085.65023955923
14000.0,7.72,86197.41858707735
14000.0,7.73,86309.18878692186
14000.0,7.74,86420.96031562398
14000.0,7.75,86532.73283355142
14000.0,7.76,86644.50605615592
14000.0,7.77,86756.27978876609
14000.0,7.78,86868.05389149416
14000.0,7.79,86979.8282579743
14000.0,7.8,87091.60281366504
14000.0,7.81,87203.37750006143
14000.0,7.82,87315.15228084261
14000.0,7.83,87426.92712612153
14000.0,7.84,87538.7020166841
14000.0,7.85,87650.47693896265
14000.0,7.86,87762.25188309899
14000.0,7.87,87874.02684224269
14000.0,7.88,87985.80181147429
14000.0,7.89,88097.57678768157
14000.0,7.9,88209.35176863191
14000.0,7.91,88321.12675265154
14000.0,7.92,88432.90173882767
14000.0,7.93,88544.67672640883
14000.0,7.94,88656.45171490288
14000.0,7.95,88768.22670404981
14000.0,7.96,88880.0016935946
14000.0,7.97,88991.77668340551
14000.0,7.98,89103.55167339733
14000.0,7.99,89215.32666351901
