Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119461.50887492058
152.8,6.74,119639.50774576308
152.8,6.75,119817.4943554431
152.8,6.76,119995.47017530016
152.8,6.77,120173.45072721847
152.8,6.78,120351.43825270078
152.8,6.79,120529.42212278458
152.8,6.8,120707.39643259534
152.8,6.81,120885.36976988966
152.8,6.82,121063.33754994711
152.8,6.83,121241.30634545546
152.8,6.84,121419.32185170756
152.8,6.85,121597.33735795967
152.8,6.86,121775.39201919592
152.8,6.87,121953.45134173983
152.8,6.88,122131.62294411787
152.8,6.89,122309.82885422301
152.8,6.9,122488.29244791076
152.8,6.91,122666.90206229522
152.8,6.92,122845.74747648646
152.8,6.93,123024.81886549249
152.8,6.94,123204.4931256007
152.8,6.95,123385.13867804017
152.8,6.96,123566.3705917997
152.8,6.97,123749.31272607605
152.8,6.98,123927.30157404572
152.8,6.99,124071.44296558626
152.8,7.0,124215.58435712682
152.8,7.01,124405.77132728716
152.8,7.02,124598.79662210359
152.8,7.03,124790.09000055345
152.8,7.04,124980.67230718583
152.8,7.05,125176.88444123036
152.8,7.06,125374.19928729706
152.8,7.07,125566.87523571064
152.8,7.08,125758.77445892215
152.8,7.09,125956.96458904966
152.8,7.1,126154.66441213405
152.8,7.11,126319.30218027174
152.8,7.12,126483.93994840942
152.8,7.13,126650.37048222605
152.8,7.14,126833.5334957132
152.8,7.15,127016.69650920035
152.8,7.16,127199.12242715928
152.8,7.17,127378.47711375065
152.8,7.18,127557.83180034201
152.8,7.19,127737.49147328018
152.8,7.2,127917.89666839935
152.8,7.21,128098.30186351849
152.8,7.22,128278.56867423475
152.8,7.23,128458.61637631312
152.8,7.24,128638.66407839148
152.8,7.25,128818.67012162379
152.8,7.26,128998.63172875365
152.8,7.27,129178.59333588353
152.8,7.28,129358.52851500761
152.8,7.29,129538.44460723859
152.8,7.3,129718.36069946957
152.8,7.31,129898.26490741894
152.8,7.32,130078.1634561866
152.8,7.33,130258.06200495423
152.8,7.34,130437.95154638737
152.8,7.35,130617.83846068133
152.8,7.36,130797.72537497527
152.8,7.37,130977.60542656077
152.8,7.38,131157.4844614487
152.8,7.39,131337.36349633665
152.8,7.4,131517.2312319682
152.8,7.41,131697.09859095787
152.8,7.42,131876.96545408503
152.8,7.43,132056.82512720558
152.8,7.44,132236.68480032613
152.8,7.45,132416.54269903325
152.8,7.46,132596.3913707904
152.8,7.47,132776.24004254752
152.8,7.48,132956.08631420758
152.8,7.49,133135.92568558847
152.8,7.5,133315.76505696934
152.8,7.51,133495.6006861051
152.8,7.52,133675.42951115887
152.8,7.53,133855.25833621266
152.8,7.54,134035.08287295938
152.8,7.55,134214.90220247608
152.8,7.56,134394.72153199278
152.8,7.57,134574.53573943488
152.8,7.58,134754.3457286979
152.8,7.59,134934.15571796094
152.8,7.6,135113.9583729129
152.8,7.61,135293.7569939938
152.8,7.62,135473.5556150747
152.8,7.63,135653.3479048571
152.8,7.64,135833.13799244867
152.8,7.65,136012.9280800403
152.8,7.66,136192.7091371334
152.8,7.67,136372.4884575922
152.8,7.68,136552.26777805097
152.8,7.69,136732.0368523872
152.8,7.7,136911.80522009422
152.8,7.71,137091.57332011106
152.8,7.72,137271.33338942143
152.8,7.73,137451.09345873178
152.8,7.74,137630.85212566564
152.8,7.75,137810.6013265581
152.8,7.76,137990.35052745053
152.8,7.77,138170.09722555443
152.8,7.78,138349.83534266916
152.8,7.79,138529.57345978386
152.8,7.8,138709.3089896502
152.8,7.81,138889.03908629497
152.8,7.82,139068.76918293978
152.8,7.83,139248.4941219411
152.8,7.84,139428.2119195898
152.8,7.85,139607.92971723856
152.8,7.86,139787.64300765822
152.8,7.87,139967.35207255068
152.8,7.88,140147.06113744318
152.8,7.89,140326.76386715603
152.8,7.9,140506.46259570282
152.8,7.91,140686.16132424964
152.8,7.92,140865.8519822738
152.8,7.93,141045.5393387205
152.8,7.94,141225.22669516722
152.8,7.95,141404.9073103743
152.8,7.96,141584.5863076839
152.8,7.97,141764.26530499346
152.8,7.98,141943.98190682012
152.8,7.99,142123.70253770216
200.0,6.0,106420.06193629792
200.0,6.01,106596.50947219992
200.0,6.02,106772.9570081019
200.0,6.03,106949.89638213025
200.0,6.04,107126.90773246974
200.0,6.05,107304.17473603747
200.0,6.06,107481.5293921406
200.0,6.07,107658.88601541586
200.0,6.08,107836.24385969453
200.0,6.09,108013.60200673241
200.0,6.1,108190.96046969295
200.0,6.11,108368.32129362812
200.0,6.12,108545.68628398902
200.0,6.13,108723.05428004194
200.0,6.14,108900.43211290505
200.0,6.15,109077.80954174197
200.0,6.16,109255.18357675834
200.0,6.17,109432.55761177474
200.0,6.18,109609.94612908883
200.0,6.19,109787.33496123548
200.0,6.2,109964.72207458592
200.0,6.21,110142.10888714707
200.0,6.22,110319.50104004468
200.0,6.23,110496.89523483565
200.0,6.24,110674.29349755417
200.0,6.25,110851.6945206521
200.0,6.26,111029.10219791716
200.0,6.27,111206.51743673577
200.0,6.28,111383.93048285757
200.0,6.29,111561.33928062931
200.0,6.3,111738.74923079673
200.0,6.31,111916.16344482801
200.0,6.32,112093.57947636925
200.0,6.33,112271.01504614246
200.0,6.34,112448.45061591564
200.0,6.35,112625.87705645795
200.0,6.36,112803.30309125666
200.0,6.37,112980.73386360594
200.0,6.38,113158.16560776047
200.0,6.39,113335.6123539981
200.0,6.4,113513.06546475588
200.0,6.41,113690.51300732032
200.0,6.42,113867.9564252971
200.0,6.43,114045.40231377426
200.0,6.44,114222.85126096616
200.0,6.45,114400.3072038276
200.0,6.46,114577.77807078412
200.0,6.47,114755.24702206139
200.0,6.48,114932.70788491516
200.0,6.49,115110.16907452069
200.0,6.5,115287.63505648593
200.0,6.51,115465.10103845119
200.0,6.52,115642.58759366996
200.0,6.53,115820.0755516106
200.0,6.54,115997.55643430054
200.0,6.55,116175.03564127322
200.0,6.56,116352.51735224914
200.0,6.57,116530.00023697656
200.0,6.58,116707.49540351819
200.0,6.59,116885.00048998669
200.0,6.6,117062.50188973453
200.0,6.61,117239.99831240949
200.0,6.62,117417.49603873555
200.0,6.63,117594.99683795345
200.0,6.64,117772.50089535827
200.0,6.65,117950.02083642418
200.0,6.66,118127.54061327295
200.0,6.67,118305.05669523623
200.0,6.68,118482.5727771995
200.0,6.69,118660.09355618621
200.0,6.7,118837.6147721053
200.0,6.71,119015.13950256149
200.0,6.72,119192.66518289257
200.0,6.73,119370.20058126967
200.0,6.74,119547.74099541247
200.0,6.75,119725.27581744101
200.0,6.76,119902.80571840904
200.0,6.77,120080.34363794822
200.0,6.78,120257.8933743291
200.0,6.79,120435.44315386578
200.0,6.8,120612.99304627157
200.0,6.81,120790.54367633133
200.0,6.82,120968.09852155659
200.0,6.83,121145.65463125064
200.0,6.84,121323.26890650869
200.0,6.85,121500.88318176675
200.0,6.86,121678.55057501094
200.0,6.87,121856.22429182491
200.0,6.88,122034.03670327153
200.0,6.89,122211.89149363368
200.0,6.9,122390.02841387753
200.0,6.91,122568.32520772093
200.0,6.92,122746.99940968676
200.0,6.93,122926.03529443657
200.0,6.94,123105.57222688057
200.0,6.95,123285.9164028318
200.0,6.96,123466.88735403701
200.0,6.97,123649.6863997329
200.0,6.98,123827.19106130523
200.0,6.99,123968.5174313666
200.0,7.0,124109.84380142801
200.0,7.01,124300.45406937198
200.0,7.02,124495.1811476325
200.0,7.03,124688.2637356275
200.0,7.04,124878.97710534322
200.0,7.05,125075.96197682437
200.0,7.06,125277.74344757479
200.0,7.07,125471.463607582
200.0,7.08,125665.81431509122
200.0,7.09,125868.34662884573
200.0,7.1,126067.64036990628
200.0,7.11,126231.26483028842
200.0,7.12,126394.88929067057
200.0,7.13,126560.25095626958
200.0,7.14,126741.82653722615
200.0,7.15,126923.40211818271
200.0,7.16,127104.49841293701
200.0,7.17,127283.5976818485
200.0,7.18,127462.69695076
200.0,7.19,127642.08049532886
200.0,7.2,127822.15893594886
200.0,7.21,128002.2373765689
200.0,7.22,128182.15077634933
200.0,7.23,128361.80286146709
200.0,7.24,128541.45494658484
200.0,7.25,128721.05346410116
200.0,7.26,128900.5948428427
200.0,7.27,129080.13622158422
200.0,7.28,129259.65107557917
200.0,7.29,129439.14677281264
200.0,7.3,129618.64247004612
200.0,7.31,129798.13587360278
200.0,7.32,129977.62818493237
200.0,7.33,130157.120496262
200.0,7.34,130336.61508925195
200.0,7.35,130516.11034772621
200.0,7.36,130695.60560620045
200.0,7.37,130875.10712469481
200.0,7.38,131054.60957059957
200.0,7.39,131234.1120165043
200.0,7.4,131413.62263908886
200.0,7.41,131593.1335342294
200.0,7.42,131772.64478542816
200.0,7.43,131952.16119947098
200.0,7.44,132131.6776135138
200.0,7.45,132311.19524956838
200.0,7.46,132490.71924008388
200.0,7.47,132670.24323059944
200.0,7.48,132849.76882918397
200.0,7.49,133029.2990509669
200.0,7.5,133208.82927274975
200.0,7.51,133388.36199451544
200.0,7.52,133567.8992617044
200.0,7.53,133747.43652889342
200.0,7.54,133926.97665798332
200.0,7.55,134106.5202622386
200.0,7.56,134286.0638664939
200.0,7.57,134465.610889723
200.0,7.58,134645.16072857755
200.0,7.59,134824.71056743214
200.0,7.6,135004.26530307467
200.0,7.61,135183.82273195058
200.0,7.62,135363.3801608265
200.0,7.63,135542.94181679725
200.0,7.64,135722.50494306182
200.0,7.65,135902.06806932646
200.0,7.66,136081.63722670183
200.0,7.67,136261.20754390617
200.0,7.68,136440.7778611105
200.0,7.69,136620.35502027132
200.0,7.7,136799.93265129116
200.0,7.71,136979.5104610752
200.0,7.72,137159.09363378497
200.0,7.73,137338.6768064947
200.0,7.74,137518.2609158282
200.0,7.75,137697.85134737205
200.0,7.76,137877.44177891596
200.0,7.77,138057.03388192417
200.0,7.78,138236.6317156671
200.0,7.79,138416.22954941005
200.0,7.8,138595.8291110981
200.0,7.81,138775.43230147084
200.0,7.82,138955.0354918436
200.0,7.83,139134.642127111
200.0,7.84,139314.2535322325
200.0,7.85,139493.86493735402
200.0,7.86,139673.47935279695
200.0,7.87,139853.09659041621
200.0,7.88,140032.71382803546
200.0,7.89,140212.33529732743
200.0,7.9,140391.95943925483
200.0,7.91,140571.58358118223
200.0,7.92,140751.21311379352
200.0,7.93,140930.84485168458
200.0,7.94,141110.47658957567
200.0,7.95,141290.11283053856
200.0,7.96,141469.75015223876
200.0,7.97,141649.38747393893
200.0,7.98,141828.9996766267
200.0,7.99,142008.6091879917
