Time(s),outletFlowRate(Kg/s)
2230.23,0.0013447760312486749
2240.23,0.0013400915065078427
2250.23,0.0013354440559355744
2260.23,0.001330833223310527
2270.23,0.0013262585600113046
2280.23,0.0013217196248570013
2290.23,0.0013172159839518747
2300.23,0.0013127472105338891
2310.23,0.0013083128848270214
2320.23,0.0013039125938972835
2330.23,0.0012995459315122734
2340.23,0.0012952124980043084
2350.23,0.0012909119001367473
2360.23,0.0012866437509737607
2370.23,0.0012824076697531602
2380.23,0.0012782032817623724
2390.23,0.0012740302182174463
2400.23,0.001269888116144858
2410.23,0.0012657766182662493
2420.23,0.0012616953728859556
2430.23,0.0012576440337810468
2440.23,0.0012536222600941658
2450.23,0.0012496297162287661
2460.23,0.001245666071746853
2470.23,0.0012417310012691315
2480.23,0.0012378241843774582
2490.23,0.0012339453055196024
2500.23,0.0012300940539161109
2510.23,0.0012262701234694424
2520.23,0.00122247321267513
2530.23,0.0012187030245349114
2540.23,0.0012149592664719878
2550.23,0.0012112416502480265
2560.23,0.0012075498918821916
2570.23,0.0012038837115718997
2580.23,0.0012002428336153914
2590.23,0.0011966269863359954
2600.23,0.0011930359020081694
2610.23,0.001189469316785055
2620.23,0.0011859269706276873
2630.23,0.0011824086072358211
2640.23,0.0011789139739801593
2650.23,0.0011754428218361443
2660.23,0.001171994905319122
2670.23,0.0011685699824210314
2680.23,0.0011651678145482563
2690.23,0.0011617881664610576
2700.23,0.0011584308062140857
2710.23,0.001155095505098275
2720.23,0.0011517820375839924
2730.23,0.0011484901812653138
2740.23,0.001145219716805516
2750.23,0.0011419704278837022
2760.23,0.0011387421011426018
2770.23,0.0011355345261373651
2780.23,0.0011323474952854645
2790.23,0.0011291808038176947
2800.23,0.001126034249730071
2810.23,0.0011229076337368274
2820.23,0.0011198007592242872
2830.23,0.0011167134322057233
2840.23,0.0011136454612771587
2850.23,0.0011105966575739904
2860.23,0.001107566834728597
2870.23,0.0011045558088286622
2880.23,0.0011015633983764838
2890.23,0.0010985894242489637
2900.23,0.0010956337096584997
2910.23,0.0010926960801145873
2920.23,0.0010897763633862295
2930.23,0.0010868743894650293
2940.23,0.0010839899905290761
2950.23,0.0010811230009074623
2960.23,0.0010782732570456114
2970.23,0.0010754405974711272
2980.23,0.0010726248627604337
2990.23,0.0010698258955059924
3000.23,0.0010670435402841923
3010.23,0.0010642776436238098
3020.23,0.0010615280539750995
3030.23,0.0010587946216795033
3040.23,0.001056077198939855
3050.23,0.0010533756397912552
3060.23,0.0010506898000723856
3070.23,0.0010480195373974964
3080.23,0.0010453647111287408
3090.23,0.0010427251823492039
3100.23,0.0010401008138363561
3110.23,0.0010374914700359652
3120.23,0.0010348970170365453
3130.23,0.0010323173225442774
3140.23,0.0010297522558583782
3150.23,0.0010272016878468784
3160.23,0.0010246654909229474
3170.23,0.0010221435390215356
3180.23,0.0010196357075765218
3190.23,0.001017141873498238
3200.23,0.001014661915151404
3210.23,0.0010121957123334772
3220.23,0.0010097431462533738
3230.23,0.0010073040995105546
3240.23,0.0010048784560745358
3250.23,0.001002466101264732
3260.23,0.0010000669217306185
3270.23,0.0009976808054323208
3280.23,0.0009953076416215239
3290.23,0.0009929473208226342
3300.23,0.0009905997348144198
3310.23,0.0009882647766118404
3320.23,0.0009859423404482517
3330.23,0.0009836323217579292
3340.23,0.0009813346171588554
3350.23,0.0009790491244358553
3360.23,0.0009767757425239638
3370.23,0.0009745143714920918
3380.23,0.0009722649125270611
3390.23,0.0009700272679177417
3400.23,0.0009678013410396213
3410.23,0.0009655870363395551
3420.23,0.00096338425932076
3430.23,0.0009611929165281406
3440.23,0.0009590129155337481
3450.23,0.0009568441649226078
3460.23,0.0009546865742786723
3470.23,0.0009525400541710875
3480.23,0.0009504045161406354
3490.23,0.0009482798726864593
3500.23,0.0009461660372529244
3510.23,0.0009440629242167761
3520.23,0.0009419704488744545
3530.23,0.0009398885274296595
3540.23,0.0009378170769810753
3550.23,0.0009357560155103401
3560.23,0.0009337052618701641
3570.23,0.0009316647357726798
3580.23,0.0009296343577779505
3590.23,0.0009276140492826914
3600.23,0.0009256037325091519
3610.23,0.0009236033304941884
3620.23,0.0009216127670784909
3630.23,0.0009196319668959981
3640.23,0.0009176608553635025
3650.23,0.0009156993586703664
3660.23,0.0009137474037684369
3670.23,0.0009118049183621176
3680.23,0.0009098718308985956
3690.23,0.0009079480705582052
3700.23,0.0009060335672449742
3710.23,0.0009041282515772593
3720.23,0.0009022320548786023
3730.23,0.0009003449091686917
3740.23,0.000898466747154423
3750.23,0.0008965975022211936
3760.23,0.0008947371084242182
3770.23,0.0008928855004800763
3780.23,0.0008910426137583314
3790.23,0.00088920838427329
3800.23,0.0008873827486759017
3810.23,0.0008855656442457516
3820.23,0.0008837570088832154
3830.23,0.0008819567811016935
3840.23,0.0008801649000199715
3850.23,0.0008783813053547185
3860.23,0.0008766059374130934
3870.23,0.0008748387370854176
3880.23,0.0008730796458379993
3890.23,0.0008713286057060711
3900.23,0.000869585559286794
3910.23,0.0008678504497324061
3920.23,0.0008661232207434303
3930.23,0.0008644038165620275
3940.23,0.0008626921819654112
3950.23,0.0008609882622593652
3960.23,0.0008592920032718707
3970.23,0.0008576033513468243
3980.23,0.0008559222533378271
3990.23,0.000854248656602076
4000.23,0.0008525825089943685
4010.23,0.0008509237588611378
4020.23,0.0008492723550346137
4030.23,0.0008476282468270928
4040.23,0.0008459913840251971
4050.23,0.0008443617168843443
4060.23,0.0008427391961231462
4070.23,0.000841123772918058
4080.23,0.0008395153988979366
4090.23,0.0008379140261387897
4100.23,0.0008363196071585659
4110.23,0.0008347320949119851
4120.23,0.0008331514427855045
4130.23,0.0008315776045922939
4140.23,0.0008300105345673194
4150.23,0.0008284501873624818
4160.23,0.0008268965180418262
4170.23,0.0008253494820768204
4180.23,0.0008238090353416874
4190.23,0.0008222751341088069
4200.23,0.0008207477350442023
4210.23,0.0008192267952030394
4220.23,0.0008177122720252541
4230.23,0.000816204123331173
4240.23,0.0008147023073172358
4250.23,0.0008132067825517632
4260.23,0.0008117175079707988
4270.23,0.0008102344428739594
4280.23,0.0008087575469204019
4290.23,0.0008072867801248025
4300.23,0.0008058221028534069
4310.23,0.0008043634758201329
4320.23,0.0008029108600827239
4330.23,0.0008014642170389448
4340.23,0.0008000235084228377
4350.23,0.0007985886963010486
4360.23,0.0007971597430691268
4370.23,0.000795736611447994
4380.23,0.0007943192644803449
4390.23,0.0007929076655271551
4400.23,0.0007915017782642332
4410.23,0.0007901015666787911
4420.23,0.0007887069950660916
4430.23,0.0007873180280261135
4440.23,0.0007859346304602628
4450.23,0.0007845567675681687
4460.23,0.0007831844048444414
4470.23,0.000781817508075547
4480.23,0.0007804560433366916
4490.23,0.0007790999769887206
4500.23,0.0007777492756751206
4510.23,0.0007764039063189935
4520.23,0.0007750638361201264
4530.23,0.0007737290325520424
4540.23,0.0007723994633591368
4550.23,0.000771075096553821
4560.23,0.0007697559004137319
4570.23,0.0007684418434789186
4580.23,0.0007671328945491561
4590.23,0.0007658290226811833
4600.23,0.0007645301971860836
4610.23,0.0007632363876266114
4620.23,0.0007619475638145973
4630.23,0.000760663695808383
4640.23,0.0007593847539102912
4650.23,0.0007581107086640738
4660.23,0.0007568415308524902
4670.23,0.0007555771914948252
4680.23,0.0007543176618444821
4690.23,0.0007530629133865908
4700.23,0.0007518129178356686
4710.23,0.0007505676471332735
4720.23,0.000749327073445705
4730.23,0.0007480911691617411
4740.23,0.0007468599068903948
4750.23,0.0007456332594586951
4760.23,0.0007444111999094818
4770.23,0.0007431937014992795
4780.23,0.0007419807376961147
4790.23,0.0007407722821774407
4800.23,0.0007395683088280347
4810.23,0.0007383687917379396
4820.23,0.0007371737052004362
4830.23,0.0007359830237100176
4840.23,0.0007347967219604136
4850.23,0.0007336147748426069
4860.23,0.0007324371574429309
4870.23,0.000731263845041114
4880.23,0.0007300948131084101
4890.23,0.000728930037305697
4900.23,0.00072776949348166
4910.23,0.0007266131576709508
4920.23,0.0007254610060923653
4930.23,0.0007243130151470731
4940.23,0.0007231691614168622
4950.23,0.0007220294216623704
4960.23,0.0007208937728213688
4970.23,0.0007197621920070796
4980.23,0.0007186346565064562
4990.23,0.0007175111437785417
5000.23,0.0007163916314528302
5010.23,0.0007152760973276105
5020.23,0.000714164519368399
5030.23,0.0007130568757063003
5040.23,0.0007119531446364854
5050.23,0.0007108533046166095
5060.23,0.0007097573342652841
5070.23,0.0007086652123605616
5080.23,0.0007075769178384308
5090.23,0.0007064924297913421
5100.23,0.0007054117274667252
5110.23,0.0007043347902655527
5120.23,0.0007032615977408956
5130.23,0.0007021921295965261
5140.23,0.0007011263656854904
5150.23,0.0007000642860087363
5160.23,0.0006990058707137417
5170.23,0.0006979511000931651
5180.23,0.0006968999545834847
5190.23,0.0006958524147637013
5200.23,0.0006948084613540149
5210.23,0.0006937680752145252
5220.23,0.0006927312373439485
5230.23,0.0006916979288783701
5240.23,0.0006906681310899618
5250.23,0.0006896418253857788
5260.23,0.0006886189933064835
5270.23,0.0006875996165252
5280.23,0.0006865836768462402
5290.23,0.0006855711562039823
5300.23,0.0006845620366616658
5310.23,0.0006835563004102251
5320.23,0.0006825539297671654
5330.23,0.0006815549071754124
5340.23,0.0006805592152021947
5350.23,0.0006795668365379143
5360.23,0.0006785777539950958
5370.23,0.0006775919505072372
5380.23,0.0006766094091277821
5390.23,0.0006756301130290353
5400.23,0.0006746540455011208
5410.23,0.0006736811899509148
5420.23,0.000672711529901064
5430.23,0.0006717450489889174
5440.23,0.0006707817309655371
5450.23,0.0006698215596947197
5460.23,0.0006688645191519753
5470.23,0.0006679105934235701
5480.23,0.0006669597667055637
5490.23,0.0006660120233028518
5500.23,0.0006650673476281945
5510.23,0.0006641257242013256
5520.23,0.0006631871376479887
5530.23,0.0006622515726990318
5540.23,0.0006613190141895139
5550.23,0.0006603894470577756
5560.23,0.0006594628563445993
5570.23,0.0006585392271922748
5580.23,0.0006576185448437704
5590.23,0.0006567007946418616
5600.23,0.0006557859620282642
5610.23,0.0006548740325428113
5620.23,0.0006539649918226008
5630.23,0.000653058825601197
5640.23,0.0006521555197077741
5650.23,0.0006512550600663323
5660.23,0.0006503574326948989
5670.23,0.0006494626237047309
5680.23,0.0006485706192995108
5690.23,0.0006476814057746017
5700.23,0.000646794969516266
5710.23,0.0006459112970008962
5720.23,0.0006450303747942661
5730.23,0.0006441521895507911
5740.23,0.0006432767280127806
5750.23,0.0006424039770097228
5760.23,0.0006415339234575364
5770.23,0.000640666554357874
5780.23,0.0006398018567974127
5790.23,0.000638939817947139
5800.23,0.0006380804250616639
5810.23,0.0006372236654785461
5820.23,0.000636369526617571
5830.23,0.0006355179959801257
5840.23,0.000634669061148497
5850.23,0.0006338227097852261
5860.23,0.0006329789296324398
5870.23,0.0006321377085112187
5880.23,0.000631299034320951
5890.23,0.0006304628950386917
5900.23,0.0006296292787185332
5910.23,0.0006287981734909765
5920.23,0.0006279695675623443
5930.23,0.0006271434492141262
5940.23,0.0006263198068024028
5950.23,0.0006254986287572469
5960.23,0.0006246799035821003
5970.23,0.000623863619853236
5980.23,0.0006230497662191194
5990.23,0.0006222383313998828
6000.23,0.0006214293041867215
6010.23,0.0006206226734413405
6020.23,0.0006198184280953957
6030.23,0.0006190165571499272
6040.23,0.0006182170496748342
6050.23,0.0006174198948083017
6060.23,0.0006166250817562839
6070.23,0.0006158325997919684
6080.23,0.0006150424382552366
6090.23,0.0006142545865521365
6100.23,0.0006134690341543838
6110.23,0.0006126857705988424
6120.23,0.0006119047854870012
6130.23,0.0006111260684844768
6140.23,0.0006103496093205289
6150.23,0.0006095753977875422
6160.23,0.0006088034237405523
6170.23,0.0006080336770967621
6180.23,0.0006072661478350421
6190.23,0.0006065008259954789
6200.23,0.0006057377016788864
6210.23,0.000604976765046331
6220.23,0.0006042180063187079
6230.23,0.0006034614157762234
6240.23,0.0006027069837579925
6250.23,0.0006019547006615604
6260.23,0.000601204556942462
6270.23,0.0006004565431137884
6280.23,0.0005997106497457317
6290.23,0.0005989668674651617
6300.23,0.000598225186955202
6310.23,0.0005974855989547891
6320.23,0.0005967480942582632
6330.23,0.0005960126637149471
6340.23,0.0005952792982287112
6350.23,0.0005945479887576081
6360.23,0.000593818726313405
6370.23,0.0005930915019612484
6380.23,0.0005923663068191938
6390.23,0.0005916431320578744
6400.23,0.0005909219689000638
6410.23,0.0005902028086203057
6420.23,0.000589485642544522
6430.23,0.0005887704620496374
6440.23,0.0005880572585631946
6450.23,0.000587346023562984
6460.23,0.0005866367485766677
6470.23,0.00058592942518142
6480.23,0.0005852240450035368
6490.23,0.0005845205997181145
6500.23,0.0005838190810486519
6510.23,0.0005831194807667205
6520.23,0.0005824217906915973
6530.23,0.0005817260026899278
6540.23,0.0005810321086753599
6550.23,0.0005803401006082281
6560.23,0.0005796499704951912
6570.23,0.0005789617103889111
6580.23,0.0005782753123877054
6590.23,0.0005775907686352123
6600.23,0.0005769080713200885
6610.23,0.0005762272126756557
6620.23,0.0005755481849795947
6630.23,0.0005748709805536106
6640.23,0.000574195591763137
6650.23,0.0005735220110170037
6660.23,0.000572850230767133
6670.23,0.0005721802435082252
6680.23,0.0005715120417774541
6690.23,0.0005708456181541766
6700.23,0.0005701809652596121
6710.23,0.0005695180757565554
6720.23,0.0005688569423490814
6730.23,0.0005681975577822352
6740.23,0.0005675399148417767
6750.23,0.0005668840063538535
6760.23,0.0005662298251847426
6770.23,0.0005655773642405466
6780.23,0.0005649266164669396
6790.23,0.0005642775748488534
6800.23,0.0005636302324102285
6810.23,0.0005629845822137414
6820.23,0.0005623406173605102
6830.23,0.0005616983309898434
6840.23,0.0005610577162789729
6850.23,0.0005604187664427767
6860.23,0.0005597814747335363
6870.23,0.0005591458344406496
6880.23,0.0005585118388904043
6890.23,0.0005578794814456923
6900.23,0.0005572487555057866
6910.23,0.0005566196545060601
6920.23,0.0005559921719177511
6930.23,0.0005553663012477135
6940.23,0.0005547420360381693
6950.23,0.0005541193698664811
6960.23,0.0005534982963448864
6970.23,0.0005528788091202604
6980.23,0.0005522609018739102
6990.23,0.000551644568321299
7000.23,0.0005510298022118425
7010.23,0.0005504165973286502
7020.23,0.00054980494748833
7030.23,0.0005491948465407294
7040.23,0.0005485862883687245
7050.23,0.0005479792668880001
7060.23,0.0005473737760468051
7070.23,0.0005467698098257673
7080.23,0.0005461673622376416
7090.23,0.0005455664273271203
7100.23,0.0005449669991705922
7110.23,0.0005443690718759536
7120.23,0.000543772639582373
7130.23,0.0005431776964601128
7140.23,0.000542584236710278
7150.23,0.0005419922545646618
7160.23,0.0005414017442854904
7170.23,0.0005408127001652538
7180.23,0.0005402251165264964
7190.23,0.0005396389877216025
7200.23,0.0005390543081326272
7210.23,0.0005384710721710625
7220.23,0.0005378892742776782
7230.23,0.0005373089089223015
7240.23,0.0005367299706036506
7250.23,0.0005361524538491097
7260.23,0.0005355763532145808
7270.23,0.0005350016632842571
7280.23,0.0005344283786704651
7290.23,0.0005338564940134775
7300.23,0.0005332860039813092
7310.23,0.0005327169032695584
7320.23,0.0005321491866012193
7330.23,0.0005315828487264919
7340.23,0.000531017884422631
7350.23,0.0005304542884937385
7360.23,0.0005298920557706177
7370.23,0.0005293311811105815
7380.23,0.0005287716593972816
7390.23,0.0005282134855405569
7400.23,0.0005276566544762387
7410.23,0.0005271011611660001
7420.23,0.0005265470005971744
7430.23,0.0005259941677826158
7440.23,0.0005254426577605105
7450.23,0.000524892465594215
7460.23,0.0005243435863721228
7470.23,0.000523796015207466
7480.23,0.0005232497472381877
7490.23,0.0005227047776267549
7500.23,0.0005221611015600415
7510.23,0.0005216187142491263
7520.23,0.0005210776109291788
7530.23,0.0005205377868592859
7540.23,0.0005199992373223097
7550.23,0.0005194619576247134
7560.23,0.0005189259430964585
7570.23,0.0005183911890908032
7580.23,0.0005178576909841944
7590.23,0.0005173254441761055
7600.23,0.000516794444088895
7610.23,0.0005162646861676615
7620.23,0.0005157361658800949
7630.23,0.0005152088787163519
7640.23,0.0005146828201888984
7650.23,0.0005141579858323798
7660.23,0.0005136343712034699
7670.23,0.0005131119718807599
7680.23,0.0005125907834645873
7690.23,0.000512070801576935
7700.23,0.0005115520218612628
7710.23,0.0005110344399824138
7720.23,0.0005105180516264354
7730.23,0.0005100028525004896
7740.23,0.000509488838332701
7750.23,0.000508976004872032
7760.23,0.0005084643478881547
7770.23,0.0005079538631713276
7780.23,0.0005074445465322559
7790.23,0.0005069363938019806
7800.23,0.0005064294008317512
7810.23,0.0005059235634928959
7820.23,0.0005054188776767013
7830.23,0.0005049153392942927
7840.23,0.0005044129442765137
7850.23,0.0005039116885737951
7860.23,0.0005034115681560584
7870.23,0.0005029125790125766
7880.23,0.0005024147171518637
7890.23,0.0005019179786015593
7900.23,0.0005014223594083147
7910.23,0.000500927855637668
7920.23,0.0005004344633739515
7930.23,0.0004999421787201457
7940.23,0.0004994509977978
7950.23,0.0004989609167469027
7960.23,0.0004984719317257741
7970.23,0.0004979840389109595
7980.23,0.0004974972344971062
7990.23,0.0004970115146968803
8000.23,0.0004965268757408387
8010.23,0.0004960433138773251
8020.23,0.000495560825372377
8030.23,0.000495079406509603
8040.23,0.0004945990535900875
8050.23,0.0004941197629322876
8060.23,0.0004936415308719302
8070.23,0.0004931643537618964
8080.23,0.0004926882279721441
8090.23,0.0004922131498895906
8100.23,0.0004917391159180119
8110.23,0.0004912661224779535
8120.23,0.0004907941660066169
8130.23,0.0004903232429577794
8140.23,0.0004898533498016872
8150.23,0.0004893844830249524
8160.23,0.0004889166391304645
8170.23,0.0004884498146373077
8180.23,0.00048798400608064023
8190.23,0.0004875192100116123
8200.23,0.00048705542299728994
8210.23,0.00048659264162052303
8220.23,0.00048613086247990166
8230.23,0.0004856700821896181
8240.23,0.0004852102973794192
8250.23,0.0004847515046944743
8260.23,0.00048429370079532667
8270.23,0.0004838368823577682
8280.23,0.0004833810460727785
8290.23,0.00048292618864641994
8300.23,0.0004824723067997728
8310.23,0.0004820193972688102
8320.23,0.0004815674568043526
8330.23,0.00048111648217196687
8340.23,0.00048066647015187434
8350.23,0.000480217417538873
8360.23,0.000479769321142261
8370.23,0.0004793221777857397
8380.23,0.00047887598430735277
8390.23,0.0004784307375593697
8400.23,0.0004779864344082521
8410.23,0.00047754307173452254
8420.23,0.0004771006464327309
8430.23,0.0004766591554113346
8440.23,0.00047621859559265006
8450.23,0.0004757789639127603
8460.23,0.0004753402573214398
8470.23,0.00047490247278207453
8480.23,0.0004744656072715914
8490.23,0.00047402965778037227
8500.23,0.0004735946213121936
8510.23,0.00047316049488413175
8520.23,0.0004727272755265081
8530.23,0.0004722949602827955
8540.23,0.0004718635462095673
8550.23,0.00047143303037639486
8560.23,0.00047100340986580227
8570.23,0.0004705746817731872
8580.23,0.00047014684320672835
8590.23,0.0004697198912873499
8600.23,0.00046929382314861765
8610.23,0.0004688686359366921
8620.23,0.0004684443268102482
8630.23,0.0004680208929403997
8640.23,0.00046759833151064587
8650.23,0.00046717663971679286
8660.23,0.0004667558147668899
8670.23,0.0004663358538811545
8680.23,0.00046591675429192143
8690.23,0.00046549851324354836
8700.23,0.0004650811279923854
8710.23,0.00046466459580668166
8720.23,0.0004642489139665299
8730.23,0.0004638340797637984
8740.23,0.0004634200905020712
8750.23,0.00046300694349658996
8760.23,0.00046259463607416744
8770.23,0.00046218316557315194
8780.23,0.0004617725293433467
8790.23,0.0004613627247459509
8800.23,0.00046095374915350654
8810.23,0.0004605455999498203
8820.23,0.00046013827452992057
8830.23,0.00045973177029998564
8840.23,0.00045932608467728263
8850.23,0.0004589212150901191
8860.23,0.00045851715897776924
8870.23,0.00045811391379042333
8880.23,0.0004577114769891193
8890.23,0.00045730984604570716
8900.23,0.00045690901844276286
8910.23,0.0004565089916735428
8920.23,0.0004561097632419399
8930.23,0.00045571133066239533
8940.23,0.0004553136914598798
8950.23,0.00045491684316980457
8960.23,0.00045452078333798316
8970.23,0.00045412550952057666
8980.23,0.0004537310192840288
8990.23,0.0004533373102050186
9000.23,0.0004529443798704026
9010.23,0.00045255222587716647
9020.23,0.0004521608458323596
9030.23,0.00045177023735305756
9040.23,0.0004513803980662928
9050.23,0.00045099132560902236
9060.23,0.00045060301762804404
9070.23,0.00045021547177998743
9080.23,0.00044982868573121524
9090.23,0.0004494426571578135
9100.23,0.00044905738374551447
9110.23,0.0004486728631896525
9120.23,0.00044828909319511606
9130.23,0.00044790607147629963
9140.23,0.00044752379575705
9150.23,0.0004471422637706129
9160.23,0.0004467614732596021
9170.23,0.0004463814219759185
9180.23,0.000446002107680739
9190.23,0.0004456235281444365
9200.23,0.0004452456811465543
9210.23,0.0004448685644757456
9220.23,0.00044449217592973367
9230.23,0.00044411651331525775
9240.23,0.00044374157444803373
9250.23,0.0004433673571527011
9260.23,0.00044299385926278075
9270.23,0.00044262107862063624
9280.23,0.0004422490130774046
9290.23,0.00044187766049298547
9300.23,0.00044150701873596384
9310.23,0.00044113708568358547
9320.23,0.0004407678592217075
9330.23,0.0004403993372447504
9340.23,0.0004400315176556576
9350.23,0.00043966439836585136
9360.23,0.00043929797729518825
9370.23,0.0004389322523719202
9380.23,0.00043856722153264624
9390.23,0.00043820288272227554
9400.23,0.0004378392338939724
9410.23,0.00043747627300913907
9420.23,0.0004371139980373485
9430.23,0.00043675240695631695
