Time(s),Depth(m),Pressure(Pa)
12000.0,6.64,76875.468932669
12000.0,6.65,76993.26766582133
12000.0,6.66,77111.58561861792
12000.0,6.67,77230.54444146578
12000.0,6.68,77350.29758990044
12000.0,6.69,77471.03515832839
12000.0,6.7,77592.98406460829
12000.0,6.71,77716.37236714605
12000.0,6.72,77841.4879927664
12000.0,6.73,77968.69242304223
12000.0,6.74,78098.39707641497
12000.0,6.75,78231.05468188063
12000.0,6.76,78367.17681453322
12000.0,6.77,78507.37352580811
12000.0,6.78,78652.32915307174
12000.0,6.79,78802.80874500377
12000.0,6.8,78959.71416116679
12000.0,6.81,79124.11044615321
12000.0,6.82,79297.13400598307
12000.0,6.83,79479.21198123271
12000.0,6.84,79672.24454880256
12000.0,6.85,79878.07313115982
12000.0,6.86,80097.77859347044
12000.0,6.87,80333.72578386692
12000.0,6.88,80587.48679439788
12000.0,6.89,80861.95656086976
12000.0,6.9,81159.26202384308
12000.0,6.91,81482.86291179537
12000.0,6.92,81838.0020387635
12000.0,6.93,82228.42068562077
12000.0,6.94,82661.53698364101
12000.0,6.95,83148.89321813147
12000.0,6.96,83704.79567068483
12000.0,6.97,84346.69244580115
12000.0,6.98,85115.92666642234
12000.0,6.99,86165.2359705348
12000.0,7.0,88509.69079579509
12000.0,7.01,88636.88613330285
12000.0,7.02,88763.57124982646
12000.0,7.03,88890.18985182903
12000.0,7.04,89016.79144184971
12000.0,7.05,89143.38333308067
12000.0,7.06,89269.96943670465
12000.0,7.07,89396.54958188022
12000.0,7.08,89523.11742117419
12000.0,7.09,89649.63902771748
12000.0,7.1,89774.26236828859
12000.0,7.11,87624.14546995888
12000.0,7.12,86827.90558372797
12000.0,7.13,86297.0297128383
12000.0,7.14,85886.18671187675
12000.0,7.15,85564.7802247461
12000.0,7.16,85311.38509492188
12000.0,7.17,85107.70852757318
12000.0,7.18,84947.11272585072
12000.0,7.19,84819.22718539038
12000.0,7.2,84721.45130862894
12000.0,7.21,84650.56136945744
12000.0,7.22,84602.39056408529
12000.0,7.23,84574.18073391735
12000.0,7.24,84564.63544111686
12000.0,7.25,84571.26254254216
12000.0,7.26,84591.15106301026
12000.0,7.27,84624.01432890922
12000.0,7.28,84668.34941848967
12000.0,7.29,84722.70862810858
12000.0,7.3,84785.83880960538
12000.0,7.31,84856.69799621007
12000.0,7.32,84934.31958089619
12000.0,7.33,85017.81494720565
12000.0,7.34,85106.42751655358
12000.0,7.35,85199.4844680501
12000.0,7.36,85296.34144219899
12000.0,7.37,85396.4152340735
12000.0,7.38,85499.23540751773
12000.0,7.39,85604.42605042417
12000.0,7.4,85711.59243580248
12000.0,7.41,85820.39231597589
12000.0,7.42,85930.54372672559
12000.0,7.43,86041.81730454025
12000.0,7.44,86154.01933095083
12000.0,7.45,86266.98747520437
12000.0,7.46,86380.5682527188
12000.0,7.47,86494.63814684398
12000.0,7.48,86609.10714346943
12000.0,7.49,86723.89663423573
12000.0,7.5,86838.93912724622
12000.0,7.51,86954.17971751634
12000.0,7.52,87069.57568802338
12000.0,7.53,87185.0928120052
12000.0,7.54,87300.70424374912
12000.0,7.55,87416.38908158243
12000.0,7.56,87532.12940671257
12000.0,7.57,87647.91168316657
12000.0,7.58,87763.72582433943
12000.0,7.59,87879.5641055464
12000.0,7.6,87995.42016982117
12000.0,7.61,88111.28957935866
12000.0,7.62,88227.16876900783
12000.0,7.63,88343.05509100012
12000.0,7.64,88458.94667852532
12000.0,7.65,88574.84207851926
12000.0,7.66,88690.74024389524
12000.0,7.67,88806.64035499601
12000.0,7.68,88922.5418719298
12000.0,7.69,89038.4443718295
12000.0,7.7,89154.34756148224
12000.0,7.71,89270.25123908232
12000.0,7.72,89386.15525492607
12000.0,7.73,89502.05950617352
12000.0,7.74,89617.96391562054
12000.0,7.75,89733.86843520214
12000.0,7.76,89849.77302819878
12000.0,7.77,89965.67767078028
12000.0,7.78,90081.58234696391
12000.0,7.79,90197.48704544967
12000.0,7.8,90313.39175882323
12000.0,7.81,90429.2964817586
12000.0,7.82,90545.20121110458
12000.0,7.83,90661.10594451803
12000.0,7.84,90777.01068057732
12000.0,7.85,90892.91541835421
12000.0,7.86,91008.82015722453
12000.0,7.87,91124.72489678909
12000.0,7.88,91240.6296367843
12000.0,7.89,91356.5343770545
12000.0,7.9,91472.43911749632
12000.0,7.91,91588.34385803987
12000.0,7.92,91704.24859865042
12000.0,7.93,91820.15333929916
12000.0,7.94,91936.05807997235
12000.0,7.95,92051.96282066088
12000.0,7.96,92167.86756135685
12000.0,7.97,92283.77230205934
12000.0,7.98,92399.67704276391
12000.0,7.99,92515.58178347064
14000.0,6.0,66972.34184632085
14000.0,6.01,67084.10054428941
14000.0,6.02,67195.85924219023
14000.0,6.03,67307.61794013332
14000.0,6.04,67419.37663807326
14000.0,6.05,67531.1353359723
14000.0,6.06,67642.89403391059
14000.0,6.07,67754.65273185201
14000.0,6.08,67866.4114297937
14000.0,6.09,67978.17012766481
14000.0,6.1,68089.92882565642
14000.0,6.11,68201.68752359936
14000.0,6.12,68313.44622149237
14000.0,6.13,68425.20491954857
14000.0,6.14,68536.96361764718
14000.0,6.15,68648.72231575479
14000.0,6.16,68760.4810142255
14000.0,6.17,68872.23971293322
14000.0,6.18,68983.99841174649
14000.0,6.19,69095.75711122669
14000.0,6.2,69207.515811673
14000.0,6.21,69319.27451337711
14000.0,6.22,69431.03321705379
14000.0,6.23,69542.79192375806
14000.0,6.24,69654.55063477234
14000.0,6.25,69766.30935200663
14000.0,6.26,69878.06807856192
14000.0,6.27,69989.82681886858
14000.0,6.28,70101.58557869423
14000.0,6.29,70213.34436742966
14000.0,6.3,70325.10319746524
14000.0,6.31,70436.86208672702
14000.0,6.32,70548.62105849519
14000.0,6.33,70660.38014669815
14000.0,6.34,70772.13940728524
14000.0,6.35,70883.89890457783
14000.0,6.36,70995.65870248055
14000.0,6.37,71107.41897678135
14000.0,6.38,71219.17987676237
14000.0,6.39,71330.941615626
14000.0,6.4,71442.70456413418
14000.0,6.41,71554.46914871434
14000.0,6.42,71666.23574706774
14000.0,6.43,71778.00538748397
14000.0,6.44,71889.77894840996
14000.0,6.45,72001.55765676263
14000.0,6.46,72113.34326661094
14000.0,6.47,72225.1379881605
14000.0,6.48,72336.94476122656
14000.0,6.49,72448.76725241478
14000.0,6.5,72560.61014886879
14000.0,6.51,72672.47935711981
14000.0,6.52,72784.38205697479
14000.0,6.53,72896.32881498903
14000.0,6.54,73008.33170138492
14000.0,6.55,73120.40494217727
14000.0,6.56,73232.56703975692
14000.0,6.57,73344.84021010628
14000.0,6.58,73457.25281758455
14000.0,6.59,73569.8392990822
14000.0,6.6,73682.64216483184
14000.0,6.61,73795.70979082969
14000.0,6.62,73909.09705317597
14000.0,6.63,74022.878336848
14000.0,6.64,74137.1446972379
14000.0,6.65,74251.99147454518
14000.0,6.66,74367.53084363445
14000.0,6.67,74483.89485423235
14000.0,6.68,74601.24490041072
14000.0,6.69,74719.77520458162
14000.0,6.7,74839.7078145865
14000.0,6.71,74961.25362939479
14000.0,6.72,75084.67429125865
14000.0,6.73,75210.2941051207
14000.0,6.74,75338.46847706307
14000.0,6.75,75469.57578053731
14000.0,6.76,75604.02658976564
14000.0,6.77,75742.3054000847
14000.0,6.78,75884.94146748632
14000.0,6.79,76032.50601426042
14000.0,6.8,76185.67051203552
14000.0,6.81,76345.20714478334
14000.0,6.82,76511.91692980587
14000.0,6.83,76685.99582081655
14000.0,6.84,76868.82220341473
14000.0,6.85,77061.66061762306
14000.0,6.86,77265.15404036953
14000.0,6.87,77480.89160583561
14000.0,6.88,77709.85944674397
14000.0,6.89,77953.95563535114
14000.0,6.9,78214.51476622157
14000.0,6.91,78493.80229970357
14000.0,6.92,78795.3280812911
14000.0,6.93,79121.49909997257
14000.0,6.94,79477.33920852921
14000.0,6.95,79870.76252054701
14000.0,6.96,80311.6496716982
14000.0,6.97,80812.0202290233
14000.0,6.98,81400.99147231014
14000.0,6.99,82185.93955602353
14000.0,7.0,83884.0650310721
14000.0,7.01,84004.54921180315
14000.0,7.02,84124.6151518818
14000.0,7.03,84244.62274485419
14000.0,7.04,84364.614987835
14000.0,7.05,84484.59883930045
14000.0,7.06,84604.57755495253
14000.0,7.07,84724.55092375384
14000.0,7.08,84844.5134194324
14000.0,7.09,84964.43521108286
14000.0,7.1,85082.67409682366
14000.0,7.11,83582.18362918145
14000.0,7.12,83036.74823322182
14000.0,7.13,82677.07132604651
14000.0,7.14,82400.79216471661
14000.0,7.15,82186.36272577562
14000.0,7.16,82018.92304949687
14000.0,7.17,81885.76356953534
14000.0,7.18,81782.38523048535
14000.0,7.19,81701.75041353347
14000.0,7.2,81642.16885652649
14000.0,7.21,81601.58588991717
14000.0,7.22,81577.24103670593
14000.0,7.23,81567.34862682185
14000.0,7.24,81571.17374638584
14000.0,7.25,81587.0799364983
14000.0,7.26,81613.04701468052
14000.0,7.27,81649.0407700856
14000.0,7.28,81694.07231670007
14000.0,7.29,81747.17012166105
14000.0,7.3,81807.46728862944
14000.0,7.31,81874.25511979502
14000.0,7.32,81946.85042221844
14000.0,7.33,82024.61033232947
14000.0,7.34,82106.98582242317
14000.0,7.35,82193.47183005046
14000.0,7.36,82283.56662422373
14000.0,7.37,82376.80036822494
14000.0,7.38,82472.79146107429
14000.0,7.39,82571.23264632316
14000.0,7.4,82671.78120395196
14000.0,7.41,82774.12709986366
14000.0,7.42,82878.00920440503
14000.0,7.43,82983.20891939674
14000.0,7.44,83089.53672795607
14000.0,7.45,83196.82953034347
14000.0,7.46,83304.92236097145
14000.0,7.47,83413.67799094993
14000.0,7.48,83522.99548798504
14000.0,7.49,83632.78235032652
14000.0,7.5,83742.95498547485
14000.0,7.51,83853.44246607892
14000.0,7.52,83964.18766387462
14000.0,7.53,84075.14236342067
14000.0,7.54,84186.26778386963
14000.0,7.55,84297.5323538598
14000.0,7.56,84408.90706486696
14000.0,7.57,84520.36915700597
14000.0,7.58,84631.90091368546
14000.0,7.59,84743.48814802719
14000.0,7.6,84855.11836207584
14000.0,7.61,84966.7825756251
14000.0,7.62,85078.47302935869
14000.0,7.63,85190.1836942857
14000.0,7.64,85301.9101082712
14000.0,7.65,85413.64858357736
14000.0,7.66,85525.3963241642
14000.0,7.67,85637.15097189529
14000.0,7.68,85748.91091872727
14000.0,7.69,85860.67479593777
14000.0,7.7,85972.44160762586
14000.0,7.71,86084.21062603948
14000.0,7.72,86195.98127482302
14000.0,7.73,86307.7531338677
14000.0,7.74,86419.52586136464
14000.0,7.75,86531.29923536936
14000.0,7.76,86643.07306997254
14000.0,7.77,86754.84723795
14000.0,7.78,86866.62164789069
14000.0,7.79,86978.396230267
14000.0,7.8,87090.17093634981
14000.0,7.81,87201.94572789739
14000.0,7.82,87313.7205811645
14000.0,7.83,87425.49547660798
14000.0,7.84,87537.27040166521
14000.0,7.85,87649.04534746404
14000.0,7.86,87760.82030755832
14000.0,7.87,87872.59527746789
14000.0,7.88,87984.37025397617
14000.0,7.89,88096.14523504685
14000.0,7.9,88207.92021921962
14000.0,7.91,88319.6952054004
14000.0,7.92,88431.47019299118
14000.0,7.93,88543.24518150168
14000.0,7.94,88655.02017060903
14000.0,7.95,88766.79516014365
14000.0,7.96,88878.57014993807
14000.0,7.97,88990.34513990658
14000.0,7.98,89102.12012999407
14000.0,7.99,89213.89512016556
