Time,Depth(m),Pressure(Pa)
12000.0,6.63,76759.87231964048
12000.0,6.64,76877.24855052511
12000.0,6.65,76995.04343251984
12000.0,6.66,77113.35730144376
12000.0,6.67,77232.31191346678
12000.0,6.68,77352.06086839025
12000.0,6.69,77472.79444983057
12000.0,6.7,77594.73981886695
12000.0,6.71,77718.12530118955
12000.0,6.72,77843.23914417601
12000.0,6.73,77970.4432093884
12000.0,6.74,78100.14933843802
12000.0,6.75,78232.81070441703
12000.0,6.76,78368.93934653391
12000.0,6.77,78509.14581847045
12000.0,6.78,78654.11495720195
12000.0,6.79,78804.61228099036
12000.0,6.8,78961.54013540619
12000.0,6.81,79125.96400827117
12000.0,6.82,79299.02063514077
12000.0,6.83,79481.1368907557
12000.0,6.84,79674.21341552466
12000.0,6.85,79880.09168094119
12000.0,6.86,80099.85204854971
12000.0,6.87,80335.85900004931
12000.0,6.88,80589.68391715654
12000.0,6.89,80864.22072253442
12000.0,6.9,81161.59511655364
12000.0,6.91,81485.2653152942
12000.0,6.92,81840.47218845449
12000.0,6.93,82230.95471785792
12000.0,6.94,82664.12820253432
12000.0,6.95,83151.53112638336
12000.0,6.96,83707.46533243716
12000.0,6.97,84349.37290368725
12000.0,6.98,85118.58819365523
12000.0,6.99,86167.8161956324
12000.0,7.0,88511.9315792269
12000.0,7.01,88639.12810906419
12000.0,7.02,88765.81431589696
12000.0,7.03,88892.43399467038
12000.0,7.04,89019.03665764738
12000.0,7.05,89145.62962058258
12000.0,7.06,89272.2167946294
12000.0,7.07,89398.79800821429
12000.0,7.08,89525.3669109407
12000.0,7.09,89651.88955601188
12000.0,7.1,89776.51073881974
12000.0,7.11,87626.7070747104
12000.0,7.12,86830.53278992907
12000.0,7.13,86299.6682875252
12000.0,7.14,85888.8101528359
12000.0,7.15,85567.36869520937
12000.0,7.16,85313.92496678117
12000.0,7.17,85110.19090583546
12000.0,7.18,84949.53156187785
12000.0,7.19,84821.57957482083
12000.0,7.2,84723.73619491521
12000.0,7.21,84652.77948730513
12000.0,7.22,84604.54414203987
12000.0,7.23,84576.2731340879
12000.0,7.24,84566.67115134967
12000.0,7.25,84573.24664584413
12000.0,7.26,84593.08858437417
12000.0,7.27,84625.91106924873
12000.0,7.28,84670.21123013424
12000.0,7.29,84724.54124419777
12000.0,7.3,84787.64767865844
12000.0,7.31,84858.48827741653
12000.0,7.32,84936.09602779605
12000.0,7.33,85019.58183709387
12000.0,7.34,85108.18865226865
12000.0,7.35,85201.24315320587
12000.0,7.36,85298.1004507139
12000.0,7.37,85398.17681739325
12000.0,7.38,85501.00135757423
12000.0,7.39,85606.19775213845
12000.0,7.4,85713.3708582202
12000.0,7.41,85822.1780733022
12000.0,7.42,85932.33713455721
12000.0,7.43,86043.61843854286
12000.0,7.44,86155.82806777561
12000.0,7.45,86268.80353009055
12000.0,7.46,86382.39123335938
12000.0,7.47,86496.46759062515
12000.0,7.48,86610.94253411007
12000.0,7.49,86725.73743102414
12000.0,7.5,86840.78479238009
12000.0,7.51,86956.02973300626
12000.0,7.52,87071.4295631581
12000.0,7.53,87186.9500950854
12000.0,7.54,87302.56451977152
12000.0,7.55,87418.25197443708
12000.0,7.56,87533.99458930679
12000.0,7.57,87649.77887225129
12000.0,7.58,87765.59477563003
12000.0,7.59,87881.43460990238
12000.0,7.6,87997.29205427451
12000.0,7.61,88113.16269845376
12000.0,7.62,88229.0430042913
12000.0,7.63,88344.93034649816
12000.0,7.64,88460.82287604766
12000.0,7.65,88576.71915566627
12000.0,7.66,88692.61815092072
12000.0,7.67,88808.51905358899
12000.0,7.68,88924.42133178152
12000.0,7.69,89040.32456986509
12000.0,7.7,89156.22848017585
12000.0,7.71,89272.13286490328
12000.0,7.72,89388.03757774792
12000.0,7.73,89503.94251837728
12000.0,7.74,89619.84761169004
12000.0,7.75,89735.7528109901
12000.0,7.76,89851.65808074057
12000.0,7.77,89967.56339792651
12000.0,7.78,90083.46874715625
12000.0,7.79,90199.37411757906
12000.0,7.8,90315.27950209902
12000.0,7.81,90431.18489563944
12000.0,7.82,90547.09029520264
12000.0,7.83,90662.9956985723
12000.0,7.84,90778.90110440679
12000.0,7.85,90894.80651183477
12000.0,7.86,91010.7119202717
12000.0,7.87,91126.61732934645
12000.0,7.88,91242.522738815
12000.0,7.89,91358.42814853344
12000.0,7.9,91474.33355840643
12000.0,7.91,91590.23896837191
12000.0,7.92,91706.14437839537
12000.0,7.93,91822.04978845474
12000.0,7.94,91937.95519853428
12000.0,7.95,92053.86060862796
12000.0,7.96,92169.76601872765
12000.0,7.97,92285.67142883336
12000.0,7.98,92401.57683894031
12000.0,7.99,92517.48224904954
14000.0,6.0,66973.66147405856
14000.0,6.01,67085.42017183051
14000.0,6.02,67197.17886955281
14000.0,6.03,67308.93756731565
14000.0,6.04,67420.69626507284
14000.0,6.05,67532.45496280167
14000.0,6.06,67644.21366055931
14000.0,6.07,67755.972358324
14000.0,6.08,67867.73105607722
14000.0,6.09,67979.48975377766
14000.0,6.1,68091.24845156414
14000.0,6.11,68203.00714929144
14000.0,6.12,68314.76584688755
14000.0,6.13,68426.52454470437
14000.0,6.14,68538.28324262568
14000.0,6.15,68650.04194035887
14000.0,6.16,68761.80063883303
14000.0,6.17,68873.55933736662
14000.0,6.18,68985.31803577776
14000.0,6.19,69097.07673477125
14000.0,6.2,69208.83543470435
14000.0,6.21,69320.59413590786
14000.0,6.22,69432.35283900976
14000.0,6.23,69544.11154509035
14000.0,6.24,69655.87025529379
14000.0,6.25,69767.62897133066
14000.0,6.26,69879.38769630961
14000.0,6.27,69991.14643450074
14000.0,6.28,70102.90519151691
14000.0,6.29,70214.66397645853
14000.0,6.3,70326.42280123713
14000.0,6.31,70438.18168320888
14000.0,6.32,70549.9406455057
14000.0,6.33,70661.69972104394
14000.0,6.34,70773.45896466193
14000.0,6.35,70885.21843942459
14000.0,6.36,70996.97820836323
14000.0,6.37,71108.73844408621
14000.0,6.38,71220.49929374765
14000.0,6.39,71332.2609678593
14000.0,6.4,71444.0238325475
14000.0,6.41,71555.78830956212
14000.0,6.42,71667.55477371515
14000.0,6.43,71779.32424294247
14000.0,6.44,71891.09758942084
14000.0,6.45,72002.8760317807
14000.0,6.46,72114.66131300472
14000.0,6.47,72226.45563136779
14000.0,6.48,72338.26191279739
14000.0,6.49,72450.08380923411
14000.0,6.5,72561.92599215156
14000.0,6.51,72673.79435110606
14000.0,6.52,72785.69604987882
14000.0,6.53,72897.64163274155
14000.0,6.54,73009.64315231638
14000.0,6.55,73121.71482160244
14000.0,6.56,73233.87512884158
14000.0,6.57,73346.14628064196
14000.0,6.58,73458.55663533224
14000.0,6.59,73571.14063148282
14000.0,6.6,73683.94078822163
14000.0,6.61,73797.00550490145
14000.0,6.62,73910.38969350603
14000.0,6.63,74024.16778697696
14000.0,6.64,74138.43090773193
14000.0,6.65,74253.27448319386
14000.0,6.66,74368.81079568414
14000.0,6.67,74485.17202196544
14000.0,6.68,74602.5197096855
14000.0,6.69,74721.04826531786
14000.0,6.7,74840.97994660508
14000.0,6.71,74962.52585631183
14000.0,6.72,75085.94786950806
14000.0,6.73,75211.5705565963
14000.0,6.74,75339.7495962367
14000.0,6.75,75470.86362572013
14000.0,6.76,75605.32346472067
14000.0,6.77,75743.61386505312
14000.0,6.78,75886.26431517438
14000.0,6.79,76033.8462140787
14000.0,6.8,76187.03121587349
14000.0,6.81,76346.59161794116
14000.0,6.82,76513.32845899316
14000.0,6.83,76687.43734361022
14000.0,6.84,76870.29673991037
14000.0,6.85,77063.17095975095
14000.0,6.86,77266.70245865127
14000.0,6.87,77482.47985721786
14000.0,6.88,77711.488657861
14000.0,6.89,77955.6259985947
14000.0,6.9,78216.22551183285
14000.0,6.91,78495.55147222657
14000.0,6.92,78797.112183243
14000.0,6.93,79123.31307714497
14000.0,6.94,79479.17595779557
14000.0,6.95,79872.61218519506
14000.0,6.96,80313.4992558684
14000.0,6.97,80813.85279284227
14000.0,6.98,81402.78345994037
14000.0,6.99,82187.64274584557
14000.0,7.0,83885.48144197639
14000.0,7.01,84005.965672289
14000.0,7.02,84126.03162116435
14000.0,7.03,84246.03921674134
14000.0,7.04,84366.03146049319
14000.0,7.05,84486.01531224929
14000.0,7.06,84605.99402758924
14000.0,7.07,84725.96739506158
14000.0,7.08,84845.92988687388
14000.0,7.09,84965.85166165845
14000.0,7.1,85084.0887708879
14000.0,7.11,83583.87131969904
14000.0,7.12,83038.51406453249
14000.0,7.13,82678.8721385997
14000.0,7.14,82402.60651785436
14000.0,7.15,82188.17401458844
14000.0,7.16,82020.71895936884
14000.0,7.17,81887.5353672792
14000.0,7.18,81784.12607872281
14000.0,7.19,81703.45596062185
14000.0,7.2,81643.83597374699
14000.0,7.21,81603.21274736327
14000.0,7.22,81578.8270642081
14000.0,7.23,81568.89420496422
14000.0,7.24,81572.68013262244
14000.0,7.25,81588.549057441
14000.0,7.26,81614.48105797946
14000.0,7.27,81650.44257283983
14000.0,7.28,81695.4449853602
14000.0,7.29,81748.5169256053
14000.0,7.3,81808.79150606589
14000.0,7.31,81875.56004350155
14000.0,7.32,81948.13924802463
14000.0,7.33,82025.88609583852
14000.0,7.34,82108.25138755197
14000.0,7.35,82194.7298374
14000.0,7.36,82284.8194449106
14000.0,7.37,82378.0500807734
14000.0,7.38,82474.03987782597
14000.0,7.39,82572.48133544708
14000.0,7.4,82673.0314505863
14000.0,7.41,82775.37992157006
14000.0,7.42,82879.26538094095
14000.0,7.43,82984.4690226484
14000.0,7.44,83090.80114347517
14000.0,7.45,83198.09847888189
14000.0,7.46,83306.19592040736
14000.0,7.47,83414.95612445739
14000.0,7.48,83524.27806570502
14000.0,7.49,83634.06916896552
14000.0,7.5,83744.24578971529
14000.0,7.51,83854.73696680454
14000.0,7.52,83965.48555020924
14000.0,7.53,84076.44331878703
14000.0,7.54,84187.57148868768
14000.0,7.55,84298.83849332843
14000.0,7.56,84410.21534346961
14000.0,7.57,84521.67929943431
14000.0,7.58,84633.21266544978
14000.0,7.59,84744.80127596538
14000.0,7.6,84856.43266024782
14000.0,7.61,84968.09785897279
14000.0,7.62,85079.78913733382
14000.0,7.63,85191.50048805802
14000.0,7.64,85303.22746734018
14000.0,7.65,85414.96640537183
14000.0,7.66,85526.71452142322
14000.0,7.67,85638.4694728986
14000.0,7.68,85750.22966290086
14000.0,7.69,85861.99373411523
14000.0,7.7,85973.76069965141
14000.0,7.71,86085.52983906218
14000.0,7.72,86197.30058231286
14000.0,7.73,86309.07251462086
14000.0,7.74,86420.84529878444
14000.0,7.75,86532.61871613724
14000.0,7.76,86644.39258385722
14000.0,7.77,86756.166776978
14000.0,7.78,86867.94120583727
14000.0,7.79,86979.7158023752
14000.0,7.8,87091.49051896199
14000.0,7.81,87203.26531831041
14000.0,7.82,87315.04017728673
14000.0,7.83,87426.81507691936
14000.0,7.84,87538.59000502652
14000.0,7.85,87650.3649530276
14000.0,7.86,87762.13991470198
14000.0,7.87,87873.91488573789
14000.0,7.88,87985.68986304893
14000.0,7.89,88097.4648446858
14000.0,7.9,88209.23982925416
14000.0,7.91,88321.01481571369
14000.0,7.92,88432.78980349706
14000.0,7.93,88544.56479214002
14000.0,7.94,88656.33978133896
14000.0,7.95,88768.11477093444
14000.0,7.96,88879.88976076974
14000.0,7.97,88991.6647507658
14000.0,7.98,89103.43974086945
14000.0,7.99,89215.2147310506
