Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119455.55887085566
152.8,6.74,119633.48492433691
152.8,6.75,119811.38280760057
152.8,6.76,119989.28069086425
152.8,6.77,120167.17857412793
152.8,6.78,120345.07645739162
152.8,6.79,120522.98179073921
152.8,6.8,120700.8897535282
152.8,6.81,120878.79771631719
152.8,6.82,121056.70567910619
152.8,6.83,121234.60436316457
152.8,6.84,121412.48861364202
152.8,6.85,121590.3728641195
152.8,6.86,121768.25711459704
152.8,6.87,121946.1761345696
152.8,6.88,122124.86008343378
152.8,6.89,122303.54403229797
152.8,6.9,122482.2279811622
152.8,6.91,122660.91193002638
152.8,6.92,122841.4832138329
152.8,6.93,123022.88020667671
152.8,6.94,123204.27719952054
152.8,6.95,123385.67419236436
152.8,6.96,123559.92118599193
152.8,6.97,123720.76193108899
152.8,6.98,123881.60267618604
152.8,6.99,124042.4434212831
152.8,7.0,124203.28416638017
152.8,7.01,124390.36897197618
152.8,7.02,124579.57688735801
152.8,7.03,124772.15800136789
152.8,7.04,124975.42431310656
152.8,7.05,125170.77363217779
152.8,7.06,125366.04041238604
152.8,7.07,125569.01783810415
152.8,7.08,125773.28494911038
152.8,7.09,125974.80669283077
152.8,7.1,126172.38135010703
152.8,7.11,126343.33115030531
152.8,7.12,126514.28095050355
152.8,7.13,126685.2307507018
152.8,7.14,126856.18055090006
152.8,7.15,127027.13035109831
152.8,7.16,127198.08015129664
152.8,7.17,127379.18389829948
152.8,7.18,127560.2876453023
152.8,7.19,127741.39139230517
152.8,7.2,127922.495139308
152.8,7.21,128103.59888631082
152.8,7.22,128284.70263331365
152.8,7.23,128464.79671491213
152.8,7.24,128644.89079651059
152.8,7.25,128824.98487810907
152.8,7.26,129005.0789597075
152.8,7.27,129185.17304130598
152.8,7.28,129365.26712290444
152.8,7.29,129545.12410093323
152.8,7.3,129724.98107896207
152.8,7.31,129904.83805699089
152.8,7.32,130084.6950350197
152.8,7.33,130264.55201304852
152.8,7.34,130444.40899107736
152.8,7.35,130624.29664151972
152.8,7.36,130804.18429196207
152.8,7.37,130984.07194240444
152.8,7.38,131163.9595928468
152.8,7.39,131343.84724328914
152.8,7.4,131523.7348937315
152.8,7.41,131703.59482010765
152.8,7.42,131883.4547464838
152.8,7.43,132063.31467285997
152.8,7.44,132243.17459923614
152.8,7.45,132423.0345256123
152.8,7.46,132602.89445198845
152.8,7.47,132782.7340766242
152.8,7.48,132962.57370125997
152.8,7.49,133142.41332589573
152.8,7.5,133322.25295053146
152.8,7.51,133502.09257516722
152.8,7.52,133681.93219980295
152.8,7.53,133861.75155566313
152.8,7.54,134041.57091152327
152.8,7.55,134221.39026738345
152.8,7.56,134401.2096232436
152.8,7.57,134581.0289791038
152.8,7.58,134760.84833496396
152.8,7.59,134940.64700768032
152.8,7.6,135120.44568039663
152.8,7.61,135300.24435311297
152.8,7.62,135480.0430258293
152.8,7.63,135659.8416985456
152.8,7.64,135839.64037126195
152.8,7.65,136019.41840146994
152.8,7.66,136199.1964316779
152.8,7.67,136378.97446188587
152.8,7.68,136558.75249209383
152.8,7.69,136738.53052230182
152.8,7.7,136918.30855250978
152.8,7.71,137098.06569797537
152.8,7.72,137277.82284344095
152.8,7.73,137457.57998890654
152.8,7.74,137637.33713437212
152.8,7.75,137817.09427983774
152.8,7.76,137996.85142530332
152.8,7.77,138176.58769409204
152.8,7.78,138356.32396288076
152.8,7.79,138536.06023166943
152.8,7.8,138715.79650045815
152.8,7.81,138895.53276924687
152.8,7.82,139075.26903803556
152.8,7.83,139254.9852791826
152.8,7.84,139434.7015203297
152.8,7.85,139614.41776147674
152.8,7.86,139794.13400262382
152.8,7.87,139973.85024377087
152.8,7.88,140153.56648491794
152.8,7.89,140333.25916413605
152.8,7.9,140512.95184335418
152.8,7.91,140692.6445225723
152.8,7.92,140872.3372017904
152.8,7.93,141052.0298810085
152.8,7.94,141231.72256022663
152.8,7.95,141411.41542790204
152.8,7.96,141591.10829557743
152.8,7.97,141770.80116325288
152.8,7.98,141950.4940309283
152.8,7.99,142130.18689860372
200.0,6.0,106419.62342082689
200.0,6.01,106596.23950864896
200.0,6.02,106772.85559647105
200.0,6.03,106949.47168429312
200.0,6.04,107126.0877721152
200.0,6.05,107303.11976032447
200.0,6.06,107480.37356207358
200.0,6.07,107657.62736382273
200.0,6.08,107834.88116557183
200.0,6.09,108012.12598641867
200.0,6.1,108189.35027948878
200.0,6.11,108366.57457255894
200.0,6.12,108543.79886562904
200.0,6.13,108721.02315869916
200.0,6.14,108898.26080740914
200.0,6.15,109075.49906319367
200.0,6.16,109252.73731897818
200.0,6.17,109429.97557476272
200.0,6.18,109607.23311468016
200.0,6.19,109784.5030515402
200.0,6.2,109961.77298840022
200.0,6.21,110139.04292526028
200.0,6.22,110316.30901596945
200.0,6.23,110493.56420925134
200.0,6.24,110670.81940253323
200.0,6.25,110848.07459581508
200.0,6.26,111025.32978909697
200.0,6.27,111202.62110593056
200.0,6.28,111379.91586310242
200.0,6.29,111557.21062027426
200.0,6.3,111734.50537744611
200.0,6.31,111911.79131767203
200.0,6.32,112089.0704756319
200.0,6.33,112266.34963359176
200.0,6.34,112443.6287915516
200.0,6.35,112620.9165382091
200.0,6.36,112798.23520417826
200.0,6.37,112975.55387014741
200.0,6.38,113152.87253611653
200.0,6.39,113330.19120208567
200.0,6.4,113507.49637476065
200.0,6.41,113684.79952344146
200.0,6.42,113862.10267212227
200.0,6.43,114039.40582080309
200.0,6.44,114216.72945262266
200.0,6.45,114394.07186065274
200.0,6.46,114571.4142686828
200.0,6.47,114748.75667671287
200.0,6.48,114926.09641408296
200.0,6.49,115103.42346581789
200.0,6.5,115280.7505175528
200.0,6.51,115458.07756928774
200.0,6.52,115635.40462102264
200.0,6.53,115812.7638531567
200.0,6.54,115990.12986011163
200.0,6.55,116167.49586706655
200.0,6.56,116344.86187402146
200.0,6.57,116522.22063739714
200.0,6.58,116699.57149868632
200.0,6.59,116876.92235997549
200.0,6.6,117054.27322126465
200.0,6.61,117231.62911855034
200.0,6.62,117409.01858914596
200.0,6.63,117586.40805974157
200.0,6.64,117763.7975303372
200.0,6.65,117941.18700093281
200.0,6.66,118118.564731647
200.0,6.67,118295.93920128298
200.0,6.68,118473.31367091897
200.0,6.69,118650.688140555
200.0,6.7,118828.07867602757
200.0,6.71,119005.49009708772
200.0,6.72,119182.9015181479
200.0,6.73,119360.3129392081
200.0,6.74,119537.72298057139
200.0,6.75,119715.11853511739
200.0,6.76,119892.5140896634
200.0,6.77,120069.90964420942
200.0,6.78,120247.30519875545
200.0,6.79,120424.7209973843
200.0,6.8,120602.14394098357
200.0,6.81,120779.56688458285
200.0,6.82,120956.98982818211
200.0,6.83,121134.43366825882
200.0,6.84,121311.91001396714
200.0,6.85,121489.38635967547
200.0,6.86,121666.86270538381
200.0,6.87,121844.36713261987
200.0,6.88,122022.48935346543
200.0,6.89,122200.61157431098
200.0,6.9,122378.73379515657
200.0,6.91,122556.85601600214
200.0,6.92,122737.58866851042
200.0,6.93,122919.46338487117
200.0,6.94,123101.3381012319
200.0,6.95,123283.21281759265
200.0,6.96,123456.81504322619
200.0,6.97,123614.90634874615
200.0,6.98,123772.99765426613
200.0,6.99,123931.0889597861
200.0,7.0,124089.18026530607
200.0,7.01,124277.08443742465
200.0,7.02,124464.7749210477
200.0,7.03,124655.2482965816
200.0,7.04,124863.38062180982
200.0,7.05,125060.19688672524
200.0,7.06,125256.765228423
200.0,7.07,125464.02982238932
200.0,7.08,125670.1875480477
200.0,7.09,125876.87316845715
200.0,7.1,126084.50861926955
200.0,7.11,126254.11183462798
200.0,7.12,126423.7150499864
200.0,7.13,126593.31826534479
200.0,7.14,126762.92148070321
200.0,7.15,126932.52469606162
200.0,7.16,127102.12791142012
200.0,7.17,127282.80555962009
200.0,7.18,127463.48320782004
200.0,7.19,127644.16085602003
200.0,7.2,127824.83850421997
200.0,7.21,128005.51615241992
200.0,7.22,128186.19380061985
200.0,7.23,128365.87006895868
200.0,7.24,128545.54633729748
200.0,7.25,128725.22260563629
200.0,7.26,128904.89887397506
200.0,7.27,129084.57514231386
200.0,7.28,129264.25141065265
200.0,7.29,129443.70054927576
200.0,7.3,129623.14968789888
200.0,7.31,129802.59882652202
200.0,7.32,129982.04796514515
200.0,7.33,130161.49710376828
200.0,7.34,130340.94624239142
200.0,7.35,130520.45729151521
200.0,7.36,130699.968340639
200.0,7.37,130879.47938976278
200.0,7.38,131058.99043888655
200.0,7.39,131238.5014880103
200.0,7.4,131418.0125371341
200.0,7.41,131597.52785059155
200.0,7.42,131777.043164049
200.0,7.43,131956.55847750648
200.0,7.44,132136.07379096394
200.0,7.45,132315.5891044214
200.0,7.46,132495.10441787884
200.0,7.47,132674.6342452619
200.0,7.48,132854.16407264493
200.0,7.49,133033.69390002792
200.0,7.5,133213.22372741095
200.0,7.51,133392.75355479398
200.0,7.52,133572.28338217697
200.0,7.53,133751.82704967758
200.0,7.54,133931.3707171782
200.0,7.55,134110.9143846788
200.0,7.56,134290.4580521794
200.0,7.57,134470.00171968003
200.0,7.58,134649.5453871806
200.0,7.59,134829.1027721818
200.0,7.6,135008.66015718295
200.0,7.61,135188.21754218414
200.0,7.62,135367.7749271853
200.0,7.63,135547.33231218645
200.0,7.64,135726.8896971876
200.0,7.65,135906.4608728489
200.0,7.66,136086.03204851013
200.0,7.67,136265.6032241714
200.0,7.68,136445.17439983264
200.0,7.69,136624.74557549393
200.0,7.7,136804.31675115516
200.0,7.71,136983.901878467
200.0,7.72,137163.48700577882
200.0,7.73,137343.07213309067
200.0,7.74,137522.65726040248
200.0,7.75,137702.24238771433
200.0,7.76,137881.82751502618
200.0,7.77,138061.42658279254
200.0,7.78,138241.02565055894
200.0,7.79,138420.6247183253
200.0,7.8,138600.2237860917
200.0,7.81,138779.8228538581
200.0,7.82,138959.42192162445
200.0,7.83,139139.0343661976
200.0,7.84,139318.64681077073
200.0,7.85,139498.25925534387
200.0,7.86,139677.87169991704
200.0,7.87,139857.48414449018
200.0,7.88,140037.09658906332
200.0,7.89,140216.72477177085
200.0,7.9,140396.35295447838
200.0,7.91,140575.98113718588
200.0,7.92,140755.60931989338
200.0,7.93,140935.2375026009
200.0,7.94,141114.86568530844
200.0,7.95,141294.4937418114
200.0,7.96,141474.12179831433
200.0,7.97,141653.74985481726
200.0,7.98,141833.37791132022
200.0,7.99,142013.00596782315
