Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119466.01913194834
152.8,6.74,119644.06517263848
152.8,6.75,119822.11509073022
152.8,6.76,120000.16004907405
152.8,6.77,120178.19960673292
152.8,6.78,120356.23961497081
152.8,6.79,120534.27988973742
152.8,6.8,120712.31166220311
152.8,6.81,120890.3469322339
152.8,6.82,121068.38897991058
152.8,6.83,121246.42650941084
152.8,6.84,121424.47889620556
152.8,6.85,121602.55030725009
152.8,6.86,121780.64332205955
152.8,6.87,121958.77501441419
152.8,6.88,122136.97243084139
152.8,6.89,122315.24668497899
152.8,6.9,122493.64120267815
152.8,6.91,122672.22430995009
152.8,6.92,122851.02916527525
152.8,6.93,123030.14926701409
152.8,6.94,123209.74070267635
152.8,6.95,123389.8414789824
152.8,6.96,123570.73850280067
152.8,6.97,123752.62542628648
152.8,6.98,123929.5992281318
152.8,6.99,124106.36441894982
152.8,7.0,124217.27362097208
152.8,7.01,124411.93271361764
152.8,7.02,124607.27067423519
152.8,7.03,124799.33355289401
152.8,7.04,124991.57825022178
152.8,7.05,125185.39101895515
152.8,7.06,125378.05611975798
152.8,7.07,125570.8414588454
152.8,7.08,125763.57986094442
152.8,7.09,125958.87079754382
152.8,7.1,126156.17218784607
152.8,7.11,126305.50207667548
152.8,7.12,126475.67809558485
152.8,7.13,126656.05624807399
152.8,7.14,126838.47704180397
152.8,7.15,127017.09371269747
152.8,7.16,127197.87853839155
152.8,7.17,127378.5221862464
152.8,7.18,127558.94855824913
152.8,7.19,127739.27344415161
152.8,7.2,127919.54783059645
152.8,7.21,128099.738821043
152.8,7.22,128279.86761347389
152.8,7.23,128459.94280541768
152.8,7.24,128639.9735365779
152.8,7.25,128819.9619682749
152.8,7.26,128999.92419944722
152.8,7.27,129179.86859806199
152.8,7.28,129359.79920473482
152.8,7.29,129539.7184628171
152.8,7.3,129719.62850256148
152.8,7.31,129899.5324196991
152.8,7.32,130079.43162999634
152.8,7.33,130259.32708671284
152.8,7.34,130439.21861538151
152.8,7.35,130619.1061618239
152.8,7.36,130798.99081846722
152.8,7.37,130978.87250635526
152.8,7.38,131158.75111714375
152.8,7.39,131338.6260033048
152.8,7.4,131518.49739418298
152.8,7.41,131698.36581991866
152.8,7.42,131878.2312940284
152.8,7.43,132058.09378301675
152.8,7.44,132237.95176018315
152.8,7.45,132417.80687539687
152.8,7.46,132597.65868764103
152.8,7.47,132777.5071037199
152.8,7.48,132957.35236116083
152.8,7.49,133137.19332208694
152.8,7.5,133317.03151152522
152.8,7.51,133496.86627369543
152.8,7.52,133676.69748700483
152.8,7.53,133856.52594178772
152.8,7.54,134036.3496552805
152.8,7.55,134216.1709842187
152.8,7.56,134395.98895954338
152.8,7.57,134575.80267350175
152.8,7.58,134755.61343421476
152.8,7.59,134935.420469839
152.8,7.6,135115.22421251863
152.8,7.61,135295.02475564755
152.8,7.62,135474.82223740843
152.8,7.63,135654.6155232356
152.8,7.64,135834.4052388822
152.8,7.65,136014.1917661099
152.8,7.66,136193.97517776737
152.8,7.67,136373.75517903938
152.8,7.68,136553.53095979095
152.8,7.69,136733.30378982858
152.8,7.7,136913.07329470344
152.8,7.71,137092.83934044416
152.8,7.72,137272.6020530969
152.8,7.73,137452.36044711573
152.8,7.74,137632.11570530175
152.8,7.75,137811.86791012343
152.8,7.76,137991.6170011067
152.8,7.77,138171.3615735374
152.8,7.78,138351.103079436
152.8,7.79,138530.8411962869
152.8,7.8,138710.5758927642
152.8,7.81,138890.3074596956
152.8,7.82,139070.03479682218
152.8,7.83,139249.75849110415
152.8,7.84,139429.47914717943
152.8,7.85,139609.19679966246
152.8,7.86,139788.910555796
152.8,7.87,139968.62024627588
152.8,7.88,140148.32660886738
152.8,7.89,140328.02979487358
152.8,7.9,140507.72981958807
152.8,7.91,140687.42556383082
152.8,7.92,140867.11832489225
152.8,7.93,141046.80718928078
152.8,7.94,141226.49280659106
152.8,7.95,141406.17624445132
152.8,7.96,141585.85654878375
152.8,7.97,141765.5395387242
152.8,7.98,141945.22707889488
152.8,7.99,142124.95027355547
200.0,6.0,106420.34868186573
200.0,6.01,106596.56803846
200.0,6.02,106773.13656167184
200.0,6.03,106949.9880977504
200.0,6.04,107127.18864728602
200.0,6.05,107304.54547986579
200.0,6.06,107481.94474866195
200.0,6.07,107659.35569055149
200.0,6.08,107836.76905145231
200.0,6.09,108014.18412864463
200.0,6.1,108191.60484137197
200.0,6.11,108369.02515292351
200.0,6.12,108546.44928919988
200.0,6.13,108723.8763217457
200.0,6.14,108901.30831642415
200.0,6.15,109078.73710449475
200.0,6.16,109256.17403661646
200.0,6.17,109433.6128444893
200.0,6.18,109611.0515371929
200.0,6.19,109788.49545803576
200.0,6.2,109965.9429179454
200.0,6.21,110143.39156758794
200.0,6.22,110320.84215179196
200.0,6.23,110498.29832868882
200.0,6.24,110675.75428632392
200.0,6.25,110853.21376502242
200.0,6.26,111030.67688403395
200.0,6.27,111208.14468024793
200.0,6.28,111385.6093589235
200.0,6.29,111563.08200149822
200.0,6.3,111740.55703076927
200.0,6.31,111918.03119703993
200.0,6.32,112095.51138659795
200.0,6.33,112272.99406647882
200.0,6.34,112450.47936511648
200.0,6.35,112627.96503192154
200.0,6.36,112805.45719812841
200.0,6.37,112982.94861083137
200.0,6.38,113160.44448336856
200.0,6.39,113337.9439941587
200.0,6.4,113515.44556879331
200.0,6.41,113692.94711151162
200.0,6.42,113870.45490714889
200.0,6.43,114047.96599655137
200.0,6.44,114225.47440285314
200.0,6.45,114402.99190174113
200.0,6.46,114580.50980069906
200.0,6.47,114758.02968467945
200.0,6.48,114935.55132799191
200.0,6.49,115113.07889919891
200.0,6.5,115290.60628750318
200.0,6.51,115468.13700613027
200.0,6.52,115645.6722194301
200.0,6.53,115823.20921218244
200.0,6.54,116000.74638873716
200.0,6.55,116178.28918381361
200.0,6.56,116355.83570439117
200.0,6.57,116533.37915301636
200.0,6.58,116710.93208093425
200.0,6.59,116888.48533255048
200.0,6.6,117066.04074853481
200.0,6.61,117243.59725850448
200.0,6.62,117421.1600712401
200.0,6.63,117598.72328530128
200.0,6.64,117776.28834983945
200.0,6.65,117953.85821755699
200.0,6.66,118131.43141659744
200.0,6.67,118309.00378896788
200.0,6.68,118486.58082804657
200.0,6.69,118664.16209283745
200.0,6.7,118841.74166572576
200.0,6.71,119019.32637114369
200.0,6.72,119196.91389359323
200.0,6.73,119374.50536808756
200.0,6.74,119552.09347823166
200.0,6.75,119729.68933908411
200.0,6.76,119907.28565621994
200.0,6.77,120084.88213681993
200.0,6.78,120262.48355625982
200.0,6.79,120440.09017646115
200.0,6.8,120617.69461295093
200.0,6.81,120795.30733922034
200.0,6.82,120972.93186560768
200.0,6.83,121150.55897811106
200.0,6.84,121328.20638156198
200.0,6.85,121505.87927186559
200.0,6.86,121683.58385066972
200.0,6.87,121861.33609211794
200.0,6.88,122039.16802516911
200.0,6.89,122217.09404517882
200.0,6.9,122395.16354069684
200.0,6.91,122573.46138969655
200.0,6.92,122752.02545730538
200.0,6.93,122930.96042725274
200.0,6.94,123110.4338215836
200.0,6.95,123290.46751136593
200.0,6.96,123471.2468525768
200.0,6.97,123652.63812050075
200.0,6.98,123828.99025150077
200.0,6.99,124004.6073974556
200.0,7.0,124112.3834806094
200.0,7.01,124306.59922894351
200.0,7.02,124503.12358823599
200.0,7.03,124696.38761485313
200.0,7.04,124890.11908767486
200.0,7.05,125085.23068832132
200.0,7.06,125280.20571163861
200.0,7.07,125475.52105999338
200.0,7.08,125671.21101214143
200.0,7.09,125870.52506029549
200.0,7.1,126071.81318903728
200.0,7.11,126221.64852108677
200.0,7.12,126385.44880137136
200.0,7.13,126561.18355531909
200.0,7.14,126743.69184953449
200.0,7.15,126921.74806926947
200.0,7.16,127102.32681189207
200.0,7.17,127282.79256799092
200.0,7.18,127463.00369053209
200.0,7.19,127643.04978889643
200.0,7.2,127823.0101691991
200.0,7.21,128002.850807807
200.0,7.22,128182.60496811323
200.0,7.23,128362.2863235632
200.0,7.24,128541.9089109353
200.0,7.25,128721.47863858647
200.0,7.26,128901.01811024544
200.0,7.27,129080.53816734554
200.0,7.28,129260.04473335842
200.0,7.29,129439.54217789059
200.0,7.3,129619.03414703612
200.0,7.31,129798.52468235516
200.0,7.32,129978.01504056339
200.0,7.33,130157.50629609801
200.0,7.34,130336.99962749744
200.0,7.35,130516.49524099258
200.0,7.36,130695.99304721621
200.0,7.37,130875.49322739357
200.0,7.38,131054.99587459967
200.0,7.39,131234.50130816162
200.0,7.4,131414.00939517765
200.0,7.41,131593.51966928743
200.0,7.42,131773.0320764932
200.0,7.43,131952.5466015551
200.0,7.44,132132.0642637221
200.0,7.45,132311.58388357825
200.0,7.46,132491.10574738943
200.0,7.47,132670.629906762
200.0,7.48,132850.1561868361
200.0,7.49,133029.6853491755
200.0,7.5,133209.21636231683
200.0,7.51,133388.7496647327
200.0,7.52,133568.28533768904
200.0,7.53,133747.82285133537
200.0,7.54,133927.36352964395
200.0,7.55,134106.90579885838
200.0,7.56,134286.45030650718
200.0,7.57,134465.99765913835
200.0,7.58,134645.54698242122
200.0,7.59,134825.0987928413
200.0,7.6,135004.6528019212
200.0,7.61,135184.20894721706
200.0,7.62,135363.7671363394
200.0,7.63,135543.3281275455
200.0,7.64,135722.89150274405
200.0,7.65,135902.4570069473
200.0,7.66,136082.02459161356
200.0,7.67,136261.5944539297
200.0,7.68,136441.16713432473
200.0,7.69,136620.74178540334
200.0,7.7,136800.3186571236
200.0,7.71,136979.8978388658
200.0,7.72,137159.47924649646
200.0,7.73,137339.0635382987
200.0,7.74,137518.64992428612
200.0,7.75,137698.23834943387
200.0,7.76,137877.82885419257
200.0,7.77,138057.42237667012
200.0,7.78,138237.01794711614
200.0,7.79,138416.61578107122
200.0,7.8,138596.21589945484
200.0,7.81,138775.81810795804
200.0,7.82,138955.42314150243
200.0,7.83,139135.03060810838
200.0,7.84,139314.64010391012
200.0,7.85,139494.25160582378
200.0,7.86,139673.86571025552
200.0,7.87,139853.48253018773
200.0,7.88,140033.1015729087
200.0,7.89,140212.72273739023
200.0,7.9,140392.34601344322
200.0,7.91,140571.9721486288
200.0,7.92,140751.6002764429
200.0,7.93,140931.23100712916
200.0,7.94,141110.86390678358
200.0,7.95,141290.49826226197
200.0,7.96,141470.1347109276
200.0,7.97,141649.7693656954
200.0,7.98,141829.40098107673
200.0,7.99,142009.0087798685
