Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119464.0252060088
152.8,6.74,119642.04683493114
152.8,6.75,119820.06451092333
152.8,6.76,119998.08285920866
152.8,6.77,120176.09884727871
152.8,6.78,120354.10951789076
152.8,6.79,120532.1172048721
152.8,6.8,120710.13530643488
152.8,6.81,120888.1445218763
152.8,6.82,121066.15140027729
152.8,6.83,121244.16083494807
152.8,6.84,121422.19444173638
152.8,6.85,121600.24277101643
152.8,6.86,121778.30853500192
152.8,6.87,121956.42858410935
152.8,6.88,122134.60753586674
152.8,6.89,122312.85904205956
152.8,6.9,122491.23187314428
152.8,6.91,122669.81390600049
152.8,6.92,122848.60553162193
152.8,6.93,123027.6387170286
152.8,6.94,123207.30466709127
152.8,6.95,123387.80527678956
152.8,6.96,123568.74245581348
152.8,6.97,123749.52261511805
152.8,6.98,123928.18205613727
152.8,6.99,124086.8280379335
152.8,7.0,124217.177423723
152.8,7.01,124417.6663296643
152.8,7.02,124603.74433528502
152.8,7.03,124796.20661574462
152.8,7.04,124988.92700170394
152.8,7.05,125181.7897191423
152.8,7.06,125375.30006553896
152.8,7.07,125568.0163945629
152.8,7.08,125761.183151494
152.8,7.09,125951.18769670003
152.8,7.1,126161.02916772598
152.8,7.11,126311.82629652384
152.8,7.12,126465.70652401034
152.8,7.13,126652.73006239872
152.8,7.14,126838.35367304034
152.8,7.15,127017.15263591733
152.8,7.16,127196.47310472385
152.8,7.17,127377.31463249156
152.8,7.18,127557.98991719686
152.8,7.19,127738.34310596864
152.8,7.2,127918.63631189325
152.8,7.21,128098.84854097417
152.8,7.22,128278.99216099319
152.8,7.23,128459.07003066124
152.8,7.24,128639.10054597707
152.8,7.25,128819.09892798247
152.8,7.26,128999.06625046433
152.8,7.27,129179.01901379453
152.8,7.28,129358.94771573093
152.8,7.29,129538.86906557475
152.8,7.3,129718.77862279331
152.8,7.31,129898.68611630247
152.8,7.32,130078.58378715566
152.8,7.33,130258.480634854
152.8,7.34,130438.37042485156
152.8,7.35,130618.25958528358
152.8,7.36,130798.14345736508
152.8,7.37,130978.02604768547
152.8,7.38,131157.9032261259
152.8,7.39,131337.77876870838
152.8,7.4,131517.65003289317
152.8,7.41,131697.51885487096
152.8,7.42,131877.38336707166
152.8,7.43,132057.2452877887
152.8,7.44,132237.10400000217
152.8,7.45,132416.95900085737
152.8,7.46,132596.81073571733
152.8,7.47,132776.65863377074
152.8,7.48,132956.5041503581
152.8,7.49,133136.34508567723
152.8,7.5,133316.18407742804
152.8,7.51,133496.01782824777
152.8,7.52,133675.8501625996
152.8,7.53,133855.67692259554
152.8,7.54,134035.50286683204
152.8,7.55,134215.32270907416
152.8,7.56,134395.14199600165
152.8,7.57,134574.95489034292
152.8,7.58,134754.76686169265
152.8,7.59,134934.57252593356
152.8,7.6,135114.3769387977
152.8,7.61,135294.1767215679
152.8,7.62,135473.97443162397
152.8,7.63,135653.76725599673
152.8,7.64,135833.5576380866
152.8,7.65,136013.3440853875
152.8,7.66,136193.12739670518
152.8,7.67,136372.90714440556
152.8,7.68,136552.6832811047
152.8,7.69,136732.45650122594
152.8,7.7,136912.2252895036
152.8,7.71,137091.99156640325
152.8,7.72,137271.75326490664
152.8,7.73,137451.51321284677
152.8,7.74,137631.26763106897
152.8,7.75,137811.02073962116
152.8,7.76,137990.76843233922
152.8,7.77,138170.5154803151
152.8,7.78,138350.25535162914
152.8,7.79,138529.99463360192
152.8,7.8,138709.72756011484
152.8,7.81,138889.45953449293
152.8,7.82,139069.1860681005
152.8,7.83,139248.91104466573
152.8,7.84,139428.63092545615
152.8,7.85,139608.3486812143
152.8,7.86,139788.06190357037
152.8,7.87,139967.77232385377
152.8,7.88,140147.47861476697
152.8,7.89,140327.18159897218
152.8,7.9,140506.88113269955
152.8,7.91,140686.57697404272
152.8,7.92,140866.27008028651
152.8,7.93,141045.9588654239
152.8,7.94,141225.64542031285
152.8,7.95,141405.32866316507
152.8,7.96,141585.01077046175
152.8,7.97,141764.69143392233
152.8,7.98,141944.3718012114
152.8,7.99,142124.1215856403
200.0,6.0,106420.27369916129
200.0,6.01,106596.5656592651
200.0,6.02,106773.09990803737
200.0,6.03,106949.88808377877
200.0,6.04,107127.06277336003
200.0,6.05,107304.39594633502
200.0,6.06,107481.77561658091
200.0,6.07,107659.15596703808
200.0,6.08,107836.54543343974
200.0,6.09,108013.93683234742
200.0,6.1,108191.32993733491
200.0,6.11,108368.72578990116
200.0,6.12,108546.1285293587
200.0,6.13,108723.52976113849
200.0,6.14,108900.92259491782
200.0,6.15,109078.33472370409
200.0,6.16,109255.74776213244
200.0,6.17,109433.15998040838
200.0,6.18,109610.57244624033
200.0,6.19,109787.99144475613
200.0,6.2,109965.41278745254
200.0,6.21,110142.83262855315
200.0,6.22,110320.26453877107
200.0,6.23,110497.69514335577
200.0,6.24,110675.12274985228
200.0,6.25,110852.55911302447
200.0,6.26,111029.996593619
200.0,6.27,111207.43498880949
200.0,6.28,111384.87436013311
200.0,6.29,111562.32524693715
200.0,6.3,111739.77569366642
200.0,6.31,111917.22239443034
200.0,6.32,112094.67304204169
200.0,6.33,112272.13230626714
200.0,6.34,112449.59608031655
200.0,6.35,112627.05537174517
200.0,6.36,112804.51863614254
200.0,6.37,112981.98549808047
200.0,6.38,113159.45648844464
200.0,6.39,113336.93424142452
200.0,6.4,113514.4072439907
200.0,6.41,113691.87879565616
200.0,6.42,113869.36334323298
200.0,6.43,114046.85131841763
200.0,6.44,114224.3383174769
200.0,6.45,114401.82112527463
200.0,6.46,114579.31718422292
200.0,6.47,114756.81273629809
200.0,6.48,114934.30807915029
200.0,6.49,115111.81270687965
200.0,6.5,115289.31280205214
200.0,6.51,115466.81516809335
200.0,6.52,115644.32747352161
200.0,6.53,115821.84222215068
200.0,6.54,115999.35353224167
200.0,6.55,116176.86197087159
200.0,6.56,116354.38635641981
200.0,6.57,116531.91068155694
200.0,6.58,116709.43533936878
200.0,6.59,116886.9610675538
200.0,6.6,117064.48938479184
200.0,6.61,117242.02377731353
200.0,6.62,117419.56519394998
200.0,6.63,117597.09962444966
200.0,6.64,117774.63675882213
200.0,6.65,117952.17864137777
200.0,6.66,118129.73205615711
200.0,6.67,118307.27945612512
200.0,6.68,118484.82818151727
200.0,6.69,118662.38121112683
200.0,6.7,118839.93950232392
200.0,6.71,119017.49683108722
200.0,6.72,119195.05588404938
200.0,6.73,119372.62714714945
200.0,6.74,119550.19196931893
200.0,6.75,119727.75711524012
200.0,6.76,119905.32658783316
200.0,6.77,120082.9011578103
200.0,6.78,120260.47479224273
200.0,6.79,120438.04954661214
200.0,6.8,120615.63943354801
200.0,6.81,120793.22792849179
200.0,6.82,120970.81920227085
200.0,6.83,121148.41788109578
200.0,6.84,121326.0482021368
200.0,6.85,121503.69884339909
200.0,6.86,121681.37324312309
200.0,6.87,121859.11716481068
200.0,6.88,122036.93326310591
200.0,6.89,122214.83643886485
200.0,6.9,122392.88327923632
200.0,6.91,122571.18310924628
200.0,6.92,122749.7286931334
200.0,6.93,122928.55724952812
200.0,6.94,123108.15660984353
200.0,6.95,123288.6193823962
200.0,6.96,123469.38666386707
200.0,6.97,123649.48586210657
200.0,6.98,123827.38536100334
200.0,6.99,123984.54756672193
200.0,7.0,124112.39050351019
200.0,7.01,124312.02681783619
200.0,7.02,124499.77128808922
200.0,7.03,124693.70758633917
200.0,7.04,124887.81086143336
200.0,7.05,125082.2489253323
200.0,7.06,125277.71245842868
200.0,7.07,125472.64475594781
200.0,7.08,125668.88790764903
200.0,7.09,125861.84129336236
200.0,7.1,126072.3614565275
200.0,7.11,126224.68388576522
200.0,7.12,126379.51728905326
200.0,7.13,126561.34366338149
200.0,7.14,126742.72644737616
200.0,7.15,126921.94672849501
200.0,7.16,127101.49479506527
200.0,7.17,127281.99890253559
200.0,7.18,127462.37216604143
200.0,7.19,127642.49191936609
200.0,7.2,127822.5025877482
200.0,7.21,128002.36599145787
200.0,7.22,128182.14072194794
200.0,7.23,128361.83047393586
200.0,7.24,128541.45640152841
200.0,7.25,128721.03901970982
200.0,7.26,128900.58653337532
200.0,7.27,129080.11759179896
200.0,7.28,129259.62394722148
200.0,7.29,129439.12275450473
200.0,7.3,129618.61630950187
200.0,7.31,129798.10894534897
200.0,7.32,129977.59942012472
200.0,7.33,130157.08983371478
200.0,7.34,130336.58421066917
200.0,7.35,130516.07899814317
200.0,7.36,130695.5772339818
200.0,7.37,130875.07650558255
200.0,7.38,131054.58015040128
200.0,7.39,131234.08504378726
200.0,7.4,131413.59320265678
200.0,7.41,131593.10313540077
200.0,7.42,131772.61619851142
200.0,7.43,131952.13107781604
200.0,7.44,132131.64820574186
200.0,7.45,132311.16788375544
200.0,7.46,132490.68980584628
200.0,7.47,132670.2143063773
200.0,7.48,132849.74040731954
200.0,7.49,133029.26958186462
200.0,7.5,133208.80006036244
200.0,7.51,133388.33403871494
200.0,7.52,133567.86896297408
200.0,7.53,133747.40760753886
200.0,7.54,133926.9467965386
200.0,7.55,134106.49005861024
200.0,7.56,134286.03369133497
200.0,7.57,134465.58159068038
200.0,7.58,134645.13010621807
200.0,7.59,134824.68283240317
200.0,7.6,135004.23639403767
200.0,7.61,135183.79304683473
200.0,7.62,135363.351083688
200.0,7.63,135542.9123829595
200.0,7.64,135722.47531308953
200.0,7.65,135902.04087071403
200.0,7.66,136081.60852248193
200.0,7.67,136261.17855395822
200.0,7.68,136440.7509968663
200.0,7.69,136620.32538746932
200.0,7.7,136799.902737738
200.0,7.71,136979.48176515062
200.0,7.72,137159.0638500371
200.0,7.73,137338.6471039578
200.0,7.74,137518.23405089602
200.0,7.75,137697.82187249634
200.0,7.76,137877.41331100324
200.0,7.77,138057.00518009425
200.0,7.78,138236.6018423864
200.0,7.79,138416.19889828152
200.0,7.8,138595.8001987533
200.0,7.81,138775.40213513785
200.0,7.82,138955.00770530975
200.0,7.83,139134.61431545316
200.0,7.84,139314.22432913975
200.0,7.85,139493.83576212404
200.0,7.86,139673.45022294341
200.0,7.87,139853.0665554012
200.0,7.88,140032.68564606286
200.0,7.89,140212.3069453677
200.0,7.9,140391.93054934364
200.0,7.91,140571.55661965348
200.0,7.92,140751.18451687726
200.0,7.93,140930.81530051888
200.0,7.94,141110.44757392458
200.0,7.95,141290.08205966494
200.0,7.96,141469.71730392
200.0,7.97,141649.3535127665
200.0,7.98,141828.98991947793
200.0,7.99,142008.57995670408
